t,x,y,z,yaw
13.700000000000001,0.8104234716916583,1.620350370195587,0.611,-6.455972903127026
13.8,0.8168582666428769,1.65270026897758,0.614,-6.503096792930872
13.9,0.8248098070795414,1.684711134975761,0.617,-6.550220682734719
14.0,0.8342604385933925,1.716311896062463,0.62,-6.5973445725385655
14.100000000000001,0.845189178419093,1.7474323906454803,0.623,-6.644468462342413
14.200000000000001,0.8575717620212132,1.7780035234443465,0.626,-6.69159235214626
14.3,0.871380696967569,1.8079574188991405,0.629,-6.738716241950106
14.4,0.8865853239692953,1.8372275718712003,0.632,-6.785840131753953
14.5,0.9031518849521352,1.8657489953011637,0.635,-6.8329640215578
14.600000000000001,0.9210435980078071,1.893458364496492,0.638,-6.880087911361648
14.700000000000001,0.9402207390590369,1.9202941577281192,0.641,-6.927211801165495
14.8,0.9606407300569477,1.9461967928240829,0.644,-6.974335690969341
14.9,0.9822582335149732,1.9711087594568413,0.647,-7.021459580773188
15.0,1.0050252531694166,1.9949747468305832,0.6499999999999999,-7.0685834705770345
15.100000000000001,1.028891240543159,2.017741766485027,0.653,-7.115707360380882
15.200000000000001,1.0538032071759174,2.0393592699430525,0.656,-7.162831250184729
15.3,1.079705842271881,2.0597792609409633,0.659,-7.209955139988575
15.4,1.1065416355035083,2.078956401992193,0.6619999999999999,-7.257079029792422
15.5,1.1342510046988359,2.0968481150478646,0.665,-7.304202919596269
15.600000000000001,1.1627724281287999,2.113414676030705,0.668,-7.351326809400117
15.700000000000001,1.1920425811008597,2.128619303032431,0.671,-7.398450699203964
15.8,1.2219964765556537,2.1424282379787867,0.6739999999999999,-7.44557458900781
15.9,1.25256760935452,2.154810821580907,0.677,-7.492698478811657
16.0,1.2836881039375365,2.1657395614066073,0.6799999999999999,-7.5398223686155035
16.1,1.3152888650242391,2.175190192920459,0.683,-7.586946258419351
16.2,1.3472997310224197,2.183141733357123,0.6859999999999999,-7.634070148223197
16.3,1.3796496298044132,2.1895765283083417,0.6890000000000001,-7.681194038027044
16.400000000000002,1.4122667365049872,2.1944802909201346,0.6920000000000001,-7.728317927830892
16.5,1.445078632990508,2.1978421336131895,0.6950000000000001,-7.7754418176347375
16.6,1.4780124686453107,2.199654592256012,0.698,-7.822565707438586
16.7,1.5109951221182742,2.1999136427371626,0.7010000000000001,-7.869689597242432
16.8,1.5439533636705196,2.1986187098997902,0.704,-7.916813487046279
16.900000000000002,1.5768140177637322,2.1957726688186257,0.7070000000000001,-7.963937376850127
17.0,1.6095041255281608,2.1913818384165964,0.71,-8.011061266653972
17.1,1.6419511067495596,2.185455967435236,0.7130000000000001,-8.05818515645782
17.2,1.6740829210153985,2.1780082127900418,0.716,-8.105309046261667
17.3,1.705828227662613,2.1690551103588307,0.7190000000000001,-8.152432936065514
17.400000000000002,1.737116544171705,2.1586165382679576,0.722,-8.199556825869362
17.5,1.767878402655563,2.1467156727579004,0.7250000000000001,-8.246680715673207
17.6,1.7980455040955512,2.1333789367262135,0.728,-8.293804605477055
17.7,1.827550869982401,2.1186359410620854,0.7309999999999999,-8.3409284952809
17.8,1.85632899102526,2.1025194189027605,0.734,-8.388052385084748
17.900000000000002,1.8843159725986927,2.085065152957789,0.7370000000000001,-8.435176274888596
18.0,1.911449676604731,2.066311896062463,0.74,-8.482300164692441
18.1,1.9376698594349937,2.0463012851368307,0.7430000000000001,-8.529424054496289
18.2,1.9629183057265558,2.025077748741322,0.746,-8.576547944300135
18.3,1.98713895761462,2.0026884084342322,0.7490000000000001,-8.623671834103982
18.400000000000002,2.010278039194988,1.9791829741500817,0.752,-8.67079572390783
18.5,2.0322841759200214,1.9546136338311288,0.7549999999999999,-8.717919613711675
18.6,2.0531085086629832,1.9290349375570837,0.758,-8.765043503515523
18.7,2.072704802197516,1.9025036764302958,0.7609999999999999,-8.812167393319369
18.8,2.0910295478514103,1.875078756485298,0.764,-8.859291283123216
18.900000000000002,2.108042060106734,1.8468210679026853,0.7670000000000001,-8.906415172927064
19.0,2.1237045669318575,1.8177933498176824,0.77,-8.953539062730911
19.1,2.137982293644812,1.7880600510235753,0.7730000000000001,-9.000662952534759
19.200000000000003,2.1508435401217763,1.7576871868792734,0.776,-9.047786842338606
19.3,2.162259751179282,1.726742192738704,0.7789999999999999,-9.094910732142452
19.400000000000002,2.1722055799738604,1.6952937742274596,0.782,-9.1420346219463
19.5,2.1806589442783735,1.6634117546991338,0.7849999999999999,-9.189158511750145
19.6,2.187601075510082,1.6311669202100068,0.788,-9.236282401553993
19.700000000000003,2.1930165604015905,1.598630862356307,0.7910000000000001,-9.28340629135784
19.8,2.1968933752221558,1.5658758193229598,0.794,-9.330530181161686
19.900000000000002,2.199222912473379,1.5329745154967493,0.7970000000000002,-9.377654070965534
20.0,2.2,1.5000000000000002,0.8,-9.42477796076938
20.1,2.199222912473379,1.46702548450325,0.8029999999999999,-9.471901850573227
20.200000000000003,2.1968933752221558,1.4341241806770393,0.806,-9.519025740377074
20.3,2.19301656040159,1.4013691376436923,0.8089999999999999,-9.56614963018092
20.400000000000002,2.187601075510082,1.3688330797899926,0.812,-9.613273519984768
20.5,2.180658944278374,1.3365882453008668,0.815,-9.660397409788613
20.6,2.17220557997386,1.3047062257725397,0.8180000000000001,-9.707521299592461
20.700000000000003,2.1622597511792816,1.2732578072612952,0.8210000000000002,-9.754645189396308
20.8,2.1508435401217763,1.242312813120726,0.8240000000000001,-9.801769079200154
20.900000000000002,2.1379822936448116,1.211939948976424,0.827,-9.848892969004002
21.0,2.123704566931858,1.182206650182318,0.8300000000000001,-9.896016858807847
21.1,2.1080420601067336,1.153178932097314,0.833,-9.943140748611697
21.200000000000003,2.09102954785141,1.1249212435147014,0.8360000000000001,-9.990264638415544
21.3,2.0727048021975163,1.0974963235697048,0.839,-10.03738852821939
21.400000000000002,2.053108508662983,1.070965062442916,0.8420000000000001,-10.084512418023238
21.5,2.0322841759200214,1.0453863661688714,0.845,-10.131636307827083
21.6,2.0102780391949877,1.0208170258499176,0.8480000000000001,-10.17876019763093
21.700000000000003,1.9871389576146194,0.9973115915657672,0.851,-10.225884087434778
21.8,1.9629183057265562,0.9749222512586784,0.8540000000000001,-10.273007977238624
21.900000000000002,1.9376698594349933,0.9536987148631688,0.857,-10.320131867042472
22.0,1.9114496766047315,0.933688103937537,0.8599999999999999,-10.367255756846317
22.1,1.8843159725986922,0.9149348470422107,0.863,-10.414379646650165
22.200000000000003,1.8563289910252594,0.8974805810972392,0.8660000000000001,-10.461503536454012
22.3,1.8275508699824017,0.8813640589379148,0.869,-10.508627426257858
22.400000000000002,1.7980455040955508,0.8666210632737863,0.8720000000000001,-10.555751316061706
22.5,1.7678784026555634,0.8532843272420996,0.875,-10.602875205865551
22.6,1.737116544171704,0.8413834617320423,0.8780000000000001,-10.649999095669399
22.700000000000003,1.7058282276626124,0.8309448896411689,0.881,-10.697122985473246
22.8,1.674082921015399,0.8219917872099584,0.8839999999999999,-10.744246875277092
22.900000000000002,1.641951106749559,0.814544032564764,0.887,-10.79137076508094
23.0,1.6095041255281612,0.8086181615834036,0.8899999999999999,-10.838494654884787
23.1,1.5768140177637309,0.8042273311813741,0.893,-10.885618544688635
23.200000000000003,1.5439533636705183,0.8013812901002099,0.8960000000000001,-10.932742434492482
23.3,1.510995122118274,0.8000863572628376,0.899,-10.979866324296328
23.400000000000002,1.4780124686453093,0.800345407743988,0.9020000000000001,-11.026990214100175
23.5,1.4450786329905085,0.8021578663868104,0.905,-11.074114103904021
23.6,1.4122667365049866,0.8055197090798656,0.9079999999999999,-11.121237993707869
23.700000000000003,1.3796496298044125,0.8104234716916584,0.911,-11.168361883511716
23.8,1.3472997310224202,0.8168582666428769,0.9139999999999999,-11.215485773315562
23.900000000000002,1.3152888650242385,0.8248098070795415,0.917,-11.26260966311941
24.0,1.2836881039375372,0.8342604385933924,0.9199999999999999,-11.309733552923255
24.1,1.25256760935452,0.8451891784190929,0.923,-11.356857442727103
24.200000000000003,1.221996476555653,0.8575717620212134,0.9260000000000002,-11.40398133253095
24.3,1.1920425811008597,0.871380696967569,0.929,-11.451105222334796
24.400000000000002,1.1627724281287992,0.8865853239692956,0.9319999999999999,-11.498229112138644
24.5,1.1342510046988363,0.9031518849521352,0.935,-11.54535300194249
24.6,1.1065416355035087,0.9210435980078067,0.938,-11.592476891746337
24.700000000000003,1.079705842271881,0.9402207390590368,0.9410000000000001,-11.639600781550184
24.8,1.0538032071759176,0.9606407300569473,0.944,-11.68672467135403
24.900000000000002,1.0288912405431587,0.9822582335149732,0.9470000000000001,-11.733848561157878
25.0,1.0050252531694175,1.0050252531694162,0.95,-11.780972450961723
25.1,0.9822582335149728,1.0288912405431594,0.9530000000000001,-11.828096340765573
25.200000000000003,0.9606407300569468,1.053803207175918,0.956,-11.87522023056942
25.3,0.9402207390590365,1.0797058422718815,0.9590000000000001,-11.922344120373266
25.400000000000002,0.9210435980078063,1.1065416355035094,0.962,-11.969468010177113
25.5,0.9031518849521355,1.1342510046988359,0.9650000000000001,-12.01659189998096
25.6,0.8865853239692953,1.1627724281287997,0.968,-12.063715789784807
25.700000000000003,0.8713806969675687,1.1920425811008601,0.9710000000000001,-12.110839679588654
25.8,0.8575717620212132,1.2219964765556537,0.974,-12.1579635693925
25.900000000000002,0.8451891784190927,1.2525676093545206,0.9770000000000001,-12.205087459196347
26.0,0.8342604385933926,1.2836881039375365,0.98,-12.252211349000193
26.1,0.8248098070795414,1.3152888650242391,0.9830000000000001,-12.29933523880404
26.200000000000003,0.8168582666428768,1.3472997310224208,0.986,-12.346459128607888
26.3,0.8104234716916583,1.379649629804413,0.9890000000000001,-12.393583018411734
26.400000000000002,0.8055197090798655,1.4122667365049872,0.992,-12.440706908215581
26.5,0.8021578663868105,1.4450786329905079,0.9949999999999999,-12.487830798019427
26.6,0.8003454077439879,1.47801246864531,0.998,-12.534954687823275
26.700000000000003,0.8000863572628376,1.5109951221182747,1.0010000000000001,-12.582078577627122
26.8,0.8013812901002099,1.5439533636705187,1.004,-12.629202467430968
26.900000000000002,0.8042273311813742,1.5768140177637315,1.0070000000000001,-12.676326357234815
27.0,0.8086181615834037,1.609504125528162,1.01,-12.723450247038663
27.1,0.8145440325647642,1.6419511067495594,1.0130000000000001,-12.77057413684251
27.200000000000003,0.8219917872099585,1.6740829210153994,1.016,-12.817698026646358
27.3,0.8309448896411691,1.705828227662613,1.019,-12.864821916450204
27.400000000000002,0.8413834617320425,1.7371165441717047,1.022,-12.911945806254051
27.5,0.8532843272420993,1.7678784026555627,1.025,-12.959069696057897
27.6,0.8666210632737865,1.7980455040955512,1.028,-13.006193585861745
27.700000000000003,0.881364058937915,1.8275508699824021,1.0310000000000001,-13.053317475665592
27.8,0.8974805810972395,1.8563289910252598,1.034,-13.100441365469438
27.900000000000002,0.9149348470422111,1.8843159725986927,1.0370000000000001,-13.147565255273285
28.0,0.9336881039375367,1.9114496766047309,1.04,-13.194689145077131
28.1,0.9536987148631693,1.9376698594349937,1.043,-13.241813034880979
28.200000000000003,0.9749222512586787,1.9629183057265567,1.046,-13.288936924684826
28.3,0.9973115915657677,1.9871389576146197,1.049,-13.336060814488672
28.400000000000002,1.020817025849918,2.010278039194988,1.052,-13.38318470429252
28.5,1.045386366168871,2.0322841759200214,1.055,-13.430308594096365
28.6,1.0709650624429163,2.0531085086629832,1.058,-13.477432483900213
28.700000000000003,1.0974963235697053,2.0727048021975163,1.0610000000000002,-13.52455637370406
28.8,1.1249212435147018,2.0910295478514103,1.064,-13.571680263507906
28.900000000000002,1.1531789320973145,2.1080420601067336,1.067,-13.618804153311753
29.0,1.1822066501823163,2.123704566931857,1.07,-13.6659280431156
29.1,1.2119399489764244,2.1379822936448116,1.073,-13.713051932919448
29.200000000000003,1.2423128131207264,2.1508435401217763,1.076,-13.760175822723296
29.3,1.2732578072612957,2.1622597511792816,1.079,-13.807299712527142
29.400000000000002,1.3047062257725401,2.1722055799738604,1.082,-13.85442360233099
29.5,1.3365882453008662,2.1806589442783735,1.085,-13.901547492134835
29.6,1.368833079789993,2.187601075510082,1.088,-13.948671381938683
29.700000000000003,1.401369137643693,2.1930165604015905,1.091,-13.99579527174253
29.8,1.43412418067704,2.1968933752221558,1.094,-14.042919161546376
29.900000000000002,1.4670254845032507,2.199222912473379,1.097,-14.090043051350223
30.0,1.4999999999999996,2.2,1.0999999999999999,-14.137166941154069
30.1,1.53297451549675,2.199222912473379,1.103,-14.184290830957917
30.200000000000003,1.5658758193229605,2.1968933752221558,1.106,-14.231414720761764
30.3,1.5986308623563075,2.19301656040159,1.109,-14.27853861056561
30.400000000000002,1.6311669202100074,2.187601075510082,1.112,-14.325662500369457
30.5,1.6634117546991332,2.180658944278374,1.115,-14.372786390173303
30.6,1.6952937742274603,2.17220557997386,1.118,-14.41991027997715
30.700000000000003,1.7267421927387048,2.1622597511792816,1.121,-14.467034169780998
30.8,1.757687186879274,2.1508435401217763,1.1239999999999999,-14.514158059584844
30.900000000000002,1.7880600510235758,2.1379822936448116,1.127,-14.561281949388691
31.0,1.8177933498176828,2.1237045669318575,1.13,-14.608405839192539
31.1,1.846821067902686,2.1080420601067336,1.133,-14.655529728996386
31.200000000000003,1.8750787564852986,2.09102954785141,1.1360000000000001,-14.702653618800234
31.3,1.9025036764302952,2.0727048021975163,1.139,-14.74977750860408
31.400000000000002,1.929034937557084,2.053108508662983,1.1420000000000001,-14.796901398407927
31.5,1.9546136338311284,2.0322841759200214,1.145,-14.844025288211773
31.6,1.9791829741500824,2.0102780391949877,1.148,-14.89114917801562
31.700000000000003,2.0026884084342327,1.9871389576146194,1.151,-14.938273067819468
31.8,2.025077748741322,1.9629183057265562,1.154,-14.985396957623314
31.900000000000002,2.046301285136831,1.9376698594349933,1.157,-15.032520847427161
32.0,2.066311896062463,1.9114496766047315,1.16,-15.079644737231007
32.1,2.0850651529577893,1.8843159725986922,1.163,-15.126768627034854
32.2,2.1025194189027605,1.8563289910252596,1.1660000000000001,-15.173892516838702
32.300000000000004,2.118635941062086,1.8275508699824006,1.169,-15.22101640664255
32.4,2.133378936726213,1.7980455040955519,1.172,-15.268140296446393
32.5,2.1467156727579004,1.7678784026555636,1.175,-15.315264186250241
32.6,2.1586165382679576,1.7371165441717042,1.178,-15.362388076054089
32.7,2.169055110358831,1.7058282276626127,1.181,-15.409511965857936
32.800000000000004,2.1780082127900418,1.6740829210153978,1.1840000000000002,-15.456635855661784
32.9,2.1854559674352356,1.6419511067495602,1.1869999999999998,-15.503759745465628
33.0,2.1913818384165964,1.6095041255281626,1.19,-15.550883635269475
33.1,2.195772668818626,1.576814017763731,1.193,-15.598007525073324
33.2,2.1986187098997902,1.5439533636705183,1.196,-15.645131414877172
33.300000000000004,2.1999136427371626,1.510995122118273,1.199,-15.69225530468102
33.4,2.199654592256012,1.4780124686453107,1.202,-15.739379194484863
33.5,2.1978421336131895,1.4450786329905088,1.2049999999999998,-15.78650308428871
33.6,2.1944802909201346,1.4122667365049868,1.208,-15.833626974092558
33.7,2.1895765283083417,1.3796496298044125,1.211,-15.880750863896406
33.800000000000004,2.1831417333571226,1.347299731022419,1.214,-15.927874753700253
33.9,2.175190192920459,1.3152888650242398,1.2169999999999999,-15.974998643504097
34.0,2.1657395614066077,1.2836881039375385,1.22,-16.022122533307943
34.1,2.154810821580907,1.25256760935452,1.2229999999999999,-16.069246423111792
34.2,2.142428237978786,1.2219964765556521,1.226,-16.11637031291564
34.300000000000004,2.1286193030324307,1.1920425811008586,1.229,-16.163494202719487
34.4,2.1134146760307044,1.1627724281287992,1.232,-16.210618092523333
34.5,2.096848115047865,1.1342510046988366,1.2349999999999999,-16.25774198232718
34.6,2.0789564019921927,1.1065416355035078,1.238,-16.30486587213103
34.7,2.0597792609409633,1.0797058422718813,1.241,-16.351989761934874
34.800000000000004,2.039359269943051,1.0538032071759158,1.244,-16.399113651738723
34.9,2.017741766485028,1.0288912405431598,1.2469999999999999,-16.446237541542565
35.0,1.9949747468305832,1.0050252531694166,1.25,-16.493361431346415
35.1,1.9711087594568417,0.9822582335149737,1.253,-16.54048532115026
35.2,1.946196792824082,0.960640730056947,1.256,-16.58760921095411
35.300000000000004,1.9202941577281187,0.9402207390590366,1.2590000000000001,-16.634733100757956
35.4,1.893458364496492,0.9210435980078071,1.2619999999999998,-16.6818569905618
35.5,1.8657489953011654,0.9031518849521362,1.265,-16.728980880365647
35.6,1.8372275718712006,0.8865853239692953,1.268,-16.776104770169496
35.7,1.807957418899141,0.8713806969675694,1.271,-16.823228659973342
35.800000000000004,1.7780035234443454,0.8575717620212128,1.274,-16.87035254977719
35.9,1.747432390645482,0.8451891784190937,1.277,-16.917476439581034
36.0,1.7163118960624637,0.8342604385933926,1.28,-16.964600329384883
36.1,1.6847111349757597,0.8248098070795411,1.283,-17.011724219188732
36.2,1.6527002689775794,0.8168582666428768,1.286,-17.058848108992578
36.300000000000004,1.6203503701955846,0.810423471691658,1.2890000000000001,-17.105971998796427
36.4,1.587733263495014,0.8055197090798657,1.2919999999999998,-17.15309588860027
36.5,1.554921367009491,0.8021578663868104,1.295,-17.20021977840412
36.6,1.5219875313546902,0.800345407743988,1.298,-17.247343668207964
36.7,1.4890048778817242,0.8000863572628376,1.301,-17.294467558011814
36.800000000000004,1.4560466363294802,0.80138129010021,1.304,-17.34159144781566
36.9,1.4231859822362687,0.8042273311813742,1.307,-17.388715337619505
