t,x,y,z,yaw
0.0,1.0,1.5,0.1,0.0
0.15037593984962405,1.0009915858887326,1.5314738406642403,0.1037593984962406,0.06298932638776526
0.3007518796992481,1.003962410584632,1.5628228452634132,0.10751879699248121,0.12597865277553053
0.45112781954887216,1.0089006907763123,1.593922672875173,0.11127819548872181,0.1889679791632958
0.6015037593984962,1.015786839547963,1.6246499708987125,0.11503759398496241,0.25195730555106105
0.7518796992481203,1.0245935440677854,1.6548828643135558,0.11879699248120301,0.3149466319388263
0.9022556390977443,1.035285873920067,1.6845014390777595,0.12255639097744361,0.3779359583265916
1.0526315789473684,1.0478214196512112,1.7133882177482018,0.12631578947368421,0.4409252847143569
1.2030075187969924,1.0621504609801997,1.7414286254364804,0.13007518796992482,0.5039146111021221
1.3533834586466165,1.0782161640063086,1.768511444252283,0.13383458646616542,0.5669039374898874
1.5037593984962405,1.0959548066318852,1.7945292544317504,0.13759398496240602,0.6298932638776527
1.6541353383458646,1.1152960313060785,1.819378860401164,0.14135338345864662,0.692882590265418
1.8045112781954886,1.1361631240870569,1.842961700086044,0.14511278195488722,0.7558719166531832
1.9548872180451127,1.158473318915859,1.8651842358421997,0.14887218045112782,0.8188612430409485
2.1052631578947367,1.1821381258950159,1.8859583254581604,0.15263157894736842,0.8818505694287138
2.2556390977443606,1.2070636822698875,1.9052015717574682,0.15639097744360902,0.944839895816479
2.406015037593985,1.2331511247205933,1.9228376494141877,0.16015037593984963,1.0078292222042442
2.556390977443609,1.260296981487904,1.9387966076853713,0.16390977443609023,1.0708185485920096
2.706766917293233,1.2883935827777875,1.9530151478597366,0.16766917293233083,1.1338078749797749
2.8571428571428568,1.3173294878168025,1.965436874322102,0.17142857142857143,1.19679720136754
3.007518796992481,1.3469899268644911,1.976012518237773,0.17518796992481203,1.2597865277553053
3.1578947368421053,1.3772572564296004,1.9847001329696652,0.17894736842105263,1.3227758541430708
3.308270676691729,1.4080114258845846,1.991465260453079,0.18270676691729323,1.385765180530836
3.458646616541353,1.4391304536276388,1.9962810678682221,0.18646616541353384,1.4487545069186012
3.6090225563909772,1.4704909109036384,1.999128454068392,0.19022556390977444,1.5117438333063664
3.7593984962406015,1.5019684113649876,1.9999961253416851,0.19398496240601504,1.5747331596941319
3.9097744360902253,1.5334381044306056,1.9988806402057389,0.19774436090225564,1.637722486081897
4.060150375939849,1.564775170486226,1.9957864230578328,0.20150375939849624,1.700711812469662
4.2105263157894735,1.5958553159618691,1.990725746626209,0.20526315789473684,1.7637011388574275
4.360902255639098,1.6265552663228409,1.9837186832922156,0.20902255639097744,1.826690465245193
4.511278195488721,1.6567532550188904,1.9747930254763466,0.21278195488721804,1.889679791632958
4.661654135338345,1.6863295064521813,1.9639841754039533,0.21654135338345865,1.9526691180207232
4.81203007518797,1.7151667110484623,1.9513350046878566,0.22030075187969925,2.0156584444084884
4.962406015037594,1.7431504905471407,1.9368956842848015,0.22406015037593985,2.078647770796254
5.112781954887218,1.7701698516647588,1.9207234855002062,0.22781954887218048,2.1416370971840193
5.263157894736842,1.79611762633249,1.9028825528304891,0.23157894736842105,2.2046264235717845
5.413533834586466,1.8208908967615156,1.8834436495439588,0.23533834586466165,2.2676157499595497
5.56390977443609,1.8443914036503355,1.8624838770093806,0.23909774436090225,2.330605076347315
5.7142857142857135,1.8665259359149131,1.8400863688854598,0.24285714285714285,2.39359440273508
5.864661654135338,1.8872067003958595,1.8163399613841904,0.24661654135338346,2.4565837291228454
6.015037593984962,1.9063516700762648,1.7913388409159177,0.25037593984962403,2.5195730555106106
6.165413533834586,1.9238849094290278,1.765182170513677,0.25413533834586466,2.5825623818983763
6.315789473684211,1.9397368756032445,1.7379736965185368,0.2578947368421053,2.6455517082861415
6.466165413533834,1.9538446942550467,1.7098213370859676,0.26165413533834586,2.7085410346739063
6.616541353383458,1.966152408928851,1.68083675414536,0.26541353383458643,2.771530361061672
6.7669172932330826,1.9766112029998846,1.6511349105104536,0.26917293233082706,2.834519687449437
6.917293233082706,1.985179593297692,1.620833613897319,0.2729323308270677,2.8975090138372024
7.06766917293233,1.9918235946426388,1.5900530496584837,0.27669172932330827,2.9604983402249676
7.2180451127819545,1.996516854642812,1.5589153040865336,0.28045112781954884,3.023487666612733
7.368421052631579,1.999240758216658,1.5275438801779329,0.28421052631578947,3.0864769930004985
7.518796992481203,1.9999845014267927,1.4960632077777107,0.2879699248120301,3.1494663193882637
7.669172932330826,1.9987451343321279,1.464598150047947,0.29172932330827067,3.2124556457760285
7.819548872180451,1.9955275726883517,1.4332735082175727,0.29548872180451125,3.275444972163794
7.969924812030075,1.9903445784503524,1.4022135265778228,0.2992481203007519,3.3384342985515594
8.120300751879698,1.9832167091539215,1.3715413996866908,0.3030075187969925,3.401423624939324
8.270676691729323,1.9741722363775027,1.3413787837369866,0.3067669172932331,3.46441295132709
8.421052631578947,1.963247033607401,1.3118453140260824,0.31052631578947365,3.527402277714855
8.571428571428571,1.9504844339512097,1.2830581304412212,0.3142857142857143,3.5903916041026203
8.721804511278195,1.9359350582638193,1.2551314128424789,0.3180451127819549,3.653380930490386
8.87218045112782,1.9196566143677156,1.228175928186214,0.32180451127819554,3.716370256878151
9.022556390977442,1.9017136681639308,1.2022985911852628,0.32556390977443606,3.779359583265916
9.172932330827066,1.8821773875414962,1.1776020402484577,0.3293233082706767,3.842348909653681
9.32330827067669,1.8611252601011459,1.154184230381436,0.3330827067669173,3.9053382360414464
9.473684210526315,1.8386407858128706,1.1321380446634344,0.3368421052631579,3.968327562429212
9.62406015037594,1.8148131458263501,1.1115509258410863,0.34060150375939846,4.031316888816977
9.774436090225564,1.7897368487478733,1.0925045295004472,0.3443609022556391,4.0943062152047425
9.924812030075188,1.7635113557867395,1.0750744001928874,0.3481203007518797,4.157295541592508
10.075187969924812,1.73624068625793,1.059329671799448,0.35187969924812035,4.220284867980273
10.225563909774436,1.7080330050057688,1.045332793322116,0.355639097744361,4.283274194368039
10.375939849624059,1.6790001933849903,1.0331392811896292,0.3593984962406015,4.346263520755803
10.526315789473683,1.6492574055008475,1.0227974990602464,0.3631578947368421,4.409252847143569
10.676691729323307,1.618922611468371,1.014348465994863,0.36691729323308275,4.472242173531334
10.827067669172932,1.5881161295023611,1.0078256937613228,0.37067669172932327,4.5352314999190995
10.977443609022556,1.5569601486940141,1.0032550539152352,0.3744360902255639,4.598220826306865
11.12781954887218,1.525578244367007,1.0006546751844956,0.37819548872180453,4.66121015269463
11.278195488721805,1.494094887935308,1.0000348715645226,0.38195488721804516,4.724199479082396
11.428571428571427,1.4626349532067882,1.0013981014094098,0.3857142857142857,4.78718880547016
11.578947368421051,1.4313232210907965,1.0047389576812482,0.3894736842105263,4.850178131857925
11.729323308270676,1.4002838846742043,1.0100441893962961,0.39323308270676693,4.913167458245691
11.8796992481203,1.3696400566289573,1.0172927541829329,0.39699248120300756,4.9761567846334565
12.030075187969924,1.3395132809049217,1.0264559017429344,0.4007518796992481,5.039146111021221
12.180451127819548,1.3100230506448203,1.0374972878850337,0.4045112781954887,5.102135437408987
12.330827067669173,1.2812863342333793,1.0503731186784682,0.40827067669172934,5.165124763796753
12.481203007518797,1.2534171113605275,1.0650323241547557,0.41203007518796997,5.228114090184517
12.631578947368421,1.2265259209387867,1.0814167608687355,0.4157894736842106,5.291103416572283
12.781954887218044,1.2007194226679714,1.0994614425154456,0.4195488721804511,5.354092742960048
12.932330827067668,1.1760999739861728,1.1190947976881358,0.42330827067669174,5.417082069347813
13.082706766917292,1.152765224084996,1.1402389537550557,0.4270676691729324,5.480071395735578
13.233082706766917,1.1308077265993175,1.1628100457290644,0.4308270676691729,5.543060722123344
13.38345864661654,1.1103145725077723,1.1867185489049827,0.4345864661654135,5.606050048511109
13.533834586466165,1.0913670447000112,1.2118696339453314,0.43834586466165415,5.669039374898874
13.68421052631579,1.0740402955808366,1.238163543006061,0.4421052631578948,5.73202870128664
13.834586466165412,1.0584030489899454,1.265495985410434,0.4458646616541353,5.795018027674405
13.984962406015036,1.04451732761957,1.2937585513016798,0.4496240601503759,5.8580073540621695
14.13533834586466,1.0324382070111733,1.3228391416337302,0.45338345864661656,5.920996680449935
14.285714285714285,1.0222135971069297,1.3526224127945476,0.4571428571428572,5.983986006837701
14.436090225563909,1.0138840522224348,1.3829902340985183,0.4609022556390977,6.046975333225466
14.586466165413533,1.0074826101943566,1.4138221563333366,0.46466165413533833,6.109964659613231
14.736842105263158,1.0030346613410253,1.4449958895029602,0.46842105263157896,6.172953986000997
14.887218045112782,1.000557847755708,1.476387787871748,0.4721804511278196,6.235943312388762
15.037593984962406,1.0000619933320058,1.5078733403859286,0.4759398496240602,6.298932638776527
15.187969924812029,1.0015490647989163,1.5393276645272134,0.47969924812030074,6.361921965164292
15.338345864661653,1.0050131639201108,1.5706260016397702,0.48345864661654137,6.424911291552057
15.488721804511277,1.0104405508883663,1.601644211765913,0.487218045112782,6.487900617939823
15.639097744360901,1.0178096988223615,1.632259266027822,0.4909774436090225,6.550889944327588
15.789473684210526,1.0270913791496825,1.6623497346023413,0.49473684210526314,6.613879270715353
15.93984962406015,1.0382487775373845,1.691796268353376,0.49849624060150377,6.676868597103119
16.090225563909772,1.0512376399102825,1.7204820722115675,0.5022556390977443,6.7398579234908835
16.240601503759397,1.0660064479778182,1.7482933684236646,0.5060150375939849,6.802847249878648
16.39097744360902,1.0824966235732985,1.775119847834183,0.5097744360902255,6.865836576266414
16.541353383458645,1.1006427609950307,1.8008551074094103,0.5135338345864662,6.92882590265418
16.69172932330827,1.120372886427805,1.8253970722683963,0.5172932330827068,6.991815229041944
16.842105263157894,1.141608743415774,1.8486484005469972,0.5210526315789473,7.05480455542971
16.992481203007518,1.1642661032544392,1.8705168694891519,0.524812030075188,7.117793881817476
17.142857142857142,1.1882550990706329,1.8909157412340145,0.5285714285714286,7.1807832082052405
17.293233082706767,1.2134805822654104,1.909764106848113,0.5323308270676692,7.243772534593006
17.44360902255639,1.2398424999060822,1.9269872072379723,0.5360902255639098,7.306761860980772
17.593984962406015,1.267236291570518,1.9425167296703654,0.5398496240601504,7.369751187368537
17.74436090225564,1.2955533040697054,1.9562910787240813,0.543609022556391,7.432740513756302
17.894736842105264,1.3246812224036228,1.9682556205985273,0.5473684210526316,7.495729840144068
18.045112781954884,1.354504515241117,1.9783628998101521,0.5511278195488721,7.558719166531832
18.19548872180451,1.3849048931568566,1.986572827417197,0.5548872180451128,7.621708492919597
18.345864661654133,1.4157617778078282,1.9928528400262113,0.5586466165413534,7.684697819307362
18.496240601503757,1.4469527801884703,1.9971780289496583,0.5624060150375939,7.747687145695128
18.64661654135338,1.4783541860675187,1.9995312390023274,0.5661654135338345,7.810676472082893
18.796992481203006,1.5098414466811496,1.999903136544693,0.5699248120300752,7.873665798470658
18.94736842105263,1.5412896727361658,1.998292246503335,0.5736842105263158,7.936655124858424
19.097744360902254,1.572574129763839,1.9947049582215863,0.5774436090225564,7.999644451246189
19.24812030075188,1.603570732859669,1.9891555001172032,0.5812030075187969,8.062633777633954
19.398496240601503,1.634156538846742,1.9816658832475709,0.5849624060150376,8.12562310402172
19.548872180451127,1.6642102339106077,1.9722658140062896,0.5887218045112782,8.188612430409485
19.69924812030075,1.6936126147715485,1.9609925762974107,0.5924812030075188,8.25160175679725
19.849624060150376,1.7222470614857377,1.947890883654663,0.5962406015037595,8.314591083185016
20.0,1.7499999999999996,1.9330127018922196,0.6,8.377580409572781
20.150375939849624,1.7767613526255288,1.9164170429904228,0.6037593984962406,8.440569735960546
20.30075187969925,1.8024249746438188,1.898169731033997,0.6075187969924812,8.503559062348312
20.451127819548873,1.826889075313079,1.8783431411311167,0.6112781954887219,8.566548388736077
20.601503759398494,1.8500566216052943,1.8570159123488585,0.6150375939849624,8.629537715123842
20.751879699248118,1.8718357230725444,1.8342726358036479,0.6187969924812029,8.692527041511607
20.902255639097742,1.8921399963160925,1.8102035191438275,0.6225563909774435,8.755516367899371
21.052631578947366,1.9108889076126223,1.7849040287551334,0.6263157894736842,8.818505694287138
21.20300751879699,1.9280080923386498,1.7584745111082134,0.6300751879699248,8.881495020674903
21.353383458646615,1.9434296499261714,1.7310197947500452,0.6338345864661654,8.944484347062668
21.50375939849624,1.9570924131796437,1.7026487745179082,0.6375939849624059,9.007473673450434
21.654135338345863,1.9689421908860925,1.6734739796250482,0.6413533834586466,9.070462999838199
21.804511278195488,1.9789319827560852,1.643611127331154,0.6451127819548872,9.133452326225964
21.954887218045112,1.9870221658430234,1.6131786639679526,0.6488721804511278,9.19644165261373
22.105263157894736,1.993180651701361,1.5822972951403673,0.6526315789473685,9.259430979001495
22.25563909774436,1.9973830136604067,1.5510895069666137,0.656390977443609,9.32242030538926
22.406015037593985,1.9996125837088883,1.5196790802561777,0.6601503759398496,9.385409631777026
22.55639097744361,1.9998605186060137,1.4881905995526012,0.6639097744360902,9.448398958164791
22.706766917293233,1.9981258349568018,1.4567489589883773,0.6676691729323309,9.511388284552556
22.857142857142854,1.9944154131125644,1.4254788669119136,0.6714285714285714,9.57437761094032
23.00751879699248,1.9887439698810696,1.39450435125138,0.675187969924812,9.637366937328085
23.157894736842103,1.9811340001546256,1.3639482675773338,0.6789473684210525,9.70035626371585
23.308270676691727,1.9716156876876099,1.3339318118153185,0.6827067669172932,9.763345590103617
23.45864661654135,1.9602267853773305,1.3045740395411893,0.6864661654135338,9.826334916491382
23.609022556390975,1.9470124655230632,1.2759913937657923,0.6902255639097744,9.889324242879146
23.7593984962406,1.9320251406571942,1.2482972430819805,0.693984962406015,9.952313569266913
