t,x,y,z,yaw
37.0,1.4217827674798853,1.006155829702431,1.3099999999999998,-17.43583922742335
37.1,1.3986063523217434,1.0103885946891171,1.313,-17.4829631172272
37.2,1.3756550564175727,1.0157084194356845,1.316,-17.530087007031046
37.300000000000004,1.352979837383847,1.0221034926008352,1.319,-17.577210896834895
37.4,1.3306310398773555,1.0295596155228868,1.3219999999999998,-17.624334786638737
37.5,1.3086582838174552,1.0380602337443565,1.325,-17.671458676442587
37.6,1.2871103542174642,1.04758647376699,1.3279999999999998,-17.718582566246432
37.7,1.2660350928697128,1.0581171849556537,1.331,-17.76570645605028
37.800000000000004,1.2454792921248143,1.0696289864980282,1.334,-17.812830345854128
37.9,1.2254885910009348,1.0820963193158646,1.337,-17.859954235657973
38.0,1.2061073738537629,1.0954915028125267,1.3399999999999999,-17.907078125461823
38.1,1.1873786718321475,1.1097847963308352,1.343,-17.95420201526567
38.2,1.1693440673381732,1.1249444651847709,1.346,-18.001325905069518
38.300000000000004,1.1520436017038425,1.140936851118406,1.349,-18.048449794873363
38.400000000000006,1.135515686289293,1.157726447035657,1.352,-18.095573684677213
38.5,1.119797017199985,1.1752759758349076,1.355,-18.142697574481055
38.6,1.1049224938121545,1.1935464731735124,1.3579999999999999,-18.189821464284904
38.7,1.0909251412874883,1.2124973739783607,1.361,-18.23694535408875
38.800000000000004,1.077836037248992,1.2320866025105026,1.364,-18.2840692438926
38.900000000000006,1.0656842427809041,1.2522706657837968,1.367,-18.331193133696445
39.0,1.054496737905816,1.2730047501302266,1.3699999999999999,-18.37831702350029
39.1,1.0442983616822776,1.2942428206974452,1.373,-18.425440913304136
39.2,1.035111757055874,1.3159377236576617,1.376,-18.472564803107986
39.300000000000004,1.0269573205862272,1.3380412909009254,1.379,-18.51968869291183
39.400000000000006,1.0198531571615281,1.3605044469803866,1.3820000000000001,-18.56681258271568
39.5,1.013815039801162,1.3832773180720463,1.385,-18.613936472519523
39.6,1.0088563746356556,1.4063093427071378,1.388,-18.661060362323372
39.7,1.0049881711417212,1.4295493840312083,1.391,-18.708184252127218
39.800000000000004,1.00221901769846,1.4529458433407436,1.3940000000000001,-18.755308141931067
39.900000000000006,1.000555062519015,1.4764467746451788,1.397,-18.802432031734913
40.0,1.0,1.4999999999999996,1.4,-18.84955592153876
