t,x,y,z,yaw
19.5,1.0244717418524232,1.345491502812526,0.5875,12.252211349000193
19.6,1.0157084194356845,1.3756550564175731,0.5900000000000001,12.31504320207199
19.700000000000003,1.0088563746356556,1.406309342707138,0.5925000000000001,12.377875055143786
19.8,1.003942649342761,1.437333383217848,0.5950000000000001,12.440706908215581
19.900000000000002,1.000986635785864,1.4686047402353442,0.5975,12.503538761287379
20.0,1.0,1.4999999999999998,0.6,12.566370614359172
20.1,1.000986635785864,1.5313952597646572,0.6025,12.62920246743097
20.200000000000003,1.0039426493427612,1.5626666167821524,0.6050000000000001,12.692034320502765
20.3,1.0088563746356556,1.5936906572928624,0.6075,12.75486617357456
20.400000000000002,1.0157084194356847,1.6243449435824282,0.6100000000000001,12.817698026646358
20.5,1.0244717418524232,1.6545084971874735,0.6125,12.880529879718152
20.6,1.0351117570558745,1.6840622763423394,0.615,12.943361732789949
20.700000000000003,1.0475864737669904,1.7128896457825367,0.6175,13.006193585861745
20.8,1.0618466599780683,1.7408768370508576,0.62,13.06902543893354
20.900000000000002,1.0778360372489928,1.767913397489499,0.6225,13.131857292005337
21.0,1.0954915028125263,1.7938926261462362,0.625,13.194689145077131
21.1,1.1147433786121057,1.818711994874345,0.6275000000000001,13.257520998148928
21.200000000000003,1.1355156862892946,1.8422735529643446,0.6300000000000001,13.320352851220724
21.3,1.1577264470356559,1.8644843137107059,0.6325000000000001,13.38318470429252
21.400000000000002,1.1812880051256558,1.8852566213878952,0.635,13.446016557364317
21.5,1.2061073738537633,1.9045084971874735,0.6375,13.50884841043611
21.6,1.2320866025105022,1.9221639627510076,0.64,13.571680263507908
21.700000000000003,1.2591231629491426,1.938153340021932,0.6425000000000001,13.634512116579703
21.8,1.2871103542174638,1.9524135262330098,0.645,13.697343969651499
21.900000000000002,1.3159377236576617,1.964888242944126,0.6475000000000001,13.760175822723296
22.0,1.345491502812526,1.9755282581475768,0.65,13.82300767579509
22.1,1.3756550564175731,1.9842915805643155,0.6525000000000001,13.885839528866887
22.200000000000003,1.406309342707138,1.9911436253643444,0.655,13.948671381938683
22.3,1.4373333832178479,1.996057350657239,0.6575,14.011503235010478
22.400000000000002,1.4686047402353442,1.999013364214136,0.66,14.074335088082275
22.5,1.4999999999999998,2.0,0.6625,14.137166941154069
22.6,1.5313952597646572,1.999013364214136,0.665,14.199998794225866
22.700000000000003,1.5626666167821524,1.9960573506572388,0.6675000000000001,14.262830647297662
22.8,1.5936906572928624,1.9911436253643444,0.67,14.325662500369457
22.900000000000002,1.6243449435824282,1.9842915805643153,0.6725000000000001,14.388494353441255
23.0,1.6545084971874735,1.9755282581475768,0.675,14.451326206513048
23.1,1.6840622763423394,1.9648882429441255,0.6775,14.514158059584846
23.200000000000003,1.7128896457825364,1.9524135262330096,0.68,14.576989912656641
23.3,1.7408768370508576,1.9381533400219317,0.6825,14.639821765728437
23.400000000000002,1.767913397489499,1.9221639627510072,0.685,14.702653618800234
23.5,1.7938926261462362,1.904508497187474,0.6875,14.765485471872028
23.6,1.818711994874345,1.8852566213878943,0.6900000000000001,14.828317324943825
23.700000000000003,1.8422735529643446,1.8644843137107057,0.6925000000000001,14.89114917801562
23.8,1.8644843137107059,1.8422735529643444,0.6950000000000001,14.953981031087416
23.900000000000002,1.8852566213878952,1.8187119948743442,0.6975,15.016812884159213
24.0,1.9045084971874735,1.7938926261462367,0.7000000000000001,15.079644737231007
24.1,1.9221639627510076,1.7679133974894978,0.7025,15.142476590302804
24.200000000000003,1.938153340021932,1.7408768370508574,0.7050000000000001,15.2053084433746
24.3,1.9524135262330098,1.7128896457825362,0.7075,15.268140296446395
24.400000000000002,1.964888242944126,1.6840622763423383,0.7100000000000001,15.330972149518193
24.5,1.9755282581475768,1.654508497187474,0.7125,15.393804002589986
24.6,1.9842915805643155,1.624344943582427,0.7150000000000001,15.456635855661784
24.700000000000003,1.9911436253643444,1.5936906572928622,0.7175000000000001,15.519467708733579
24.8,1.996057350657239,1.5626666167821521,0.7200000000000001,15.582299561805375
24.900000000000002,1.999013364214136,1.5313952597646558,0.7225,15.645131414877172
25.0,2.0,1.5000000000000002,0.725,15.707963267948966
25.1,1.999013364214136,1.4686047402353428,0.7275,15.770795121020763
25.200000000000003,1.9960573506572388,1.4373333832178476,0.7300000000000001,15.833626974092558
25.3,1.9911436253643444,1.4063093427071376,0.7325,15.896458827164354
25.400000000000002,1.9842915805643153,1.3756550564175718,0.7350000000000001,15.959290680236151
25.5,1.9755282581475773,1.3454915028125274,0.7375,16.022122533307943
25.6,1.9648882429441255,1.3159377236576606,0.7400000000000001,16.084954386379742
25.700000000000003,1.9524135262330096,1.2871103542174636,0.7425,16.147786239451538
25.8,1.9381533400219317,1.2591231629491424,0.745,16.210618092523333
25.900000000000002,1.9221639627510076,1.2320866025105017,0.7475,16.27344994559513
26.0,1.904508497187474,1.2061073738537638,0.75,16.336281798666924
26.1,1.885256621387895,1.1812880051256556,0.7525000000000001,16.39911365173872
26.200000000000003,1.864484313710705,1.157726447035655,0.7550000000000001,16.46194550481052
26.3,1.842273552964345,1.1355156862892948,0.7575000000000001,16.52477735788231
26.400000000000002,1.8187119948743442,1.114743378612105,0.7600000000000001,16.58760921095411
26.5,1.7938926261462362,1.0954915028125258,0.7625000000000001,16.650441064025905
26.6,1.767913397489498,1.0778360372489924,0.765,16.7132729170977
26.700000000000003,1.7408768370508574,1.061846659978068,0.7675000000000001,16.776104770169496
26.8,1.7128896457825362,1.0475864737669902,0.77,16.838936623241292
26.900000000000002,1.6840622763423392,1.0351117570558743,0.7725000000000001,16.901768476313087
27.0,1.654508497187474,1.0244717418524232,0.775,16.964600329384883
27.1,1.624344943582428,1.0157084194356845,0.7775000000000001,17.02743218245668
27.200000000000003,1.5936906572928613,1.0088563746356556,0.7800000000000001,17.090264035528477
27.3,1.562666616782153,1.0039426493427612,0.7825000000000001,17.15309588860027
27.400000000000002,1.5313952597646558,1.000986635785864,0.785,17.21592774167207
27.5,1.5000000000000013,1.0,0.7875,17.27875959474386
27.6,1.468604740235343,1.000986635785864,0.79,17.34159144781566
27.700000000000003,1.4373333832178476,1.0039426493427612,0.7925000000000001,17.404423300887455
27.8,1.4063093427071376,1.0088563746356556,0.795,17.46725515395925
27.900000000000002,1.3756550564175727,1.0157084194356845,0.7975000000000001,17.530087007031046
28.0,1.3454915028125267,1.0244717418524232,0.8,17.59291886010284
28.1,1.3159377236576615,1.035111757055874,0.8025000000000001,17.655750713174637
28.200000000000003,1.2871103542174627,1.0475864737669907,0.805,17.718582566246436
28.3,1.259123162949143,1.0618466599780678,0.8075,17.781414419318228
28.400000000000002,1.232086602510501,1.0778360372489928,0.81,17.844246272390027
28.5,1.2061073738537629,1.0954915028125267,0.8125,17.907078125461823
28.6,1.181288005125655,1.1147433786121055,0.8150000000000001,17.969909978533618
28.700000000000003,1.1577264470356554,1.1355156862892943,0.8175000000000001,18.032741831605414
28.8,1.1355156862892941,1.1577264470356556,0.8200000000000001,18.09557368467721
28.900000000000002,1.1147433786121055,1.181288005125655,0.8225000000000001,18.158405537749005
29.0,1.0954915028125265,1.206107373853763,0.8250000000000001,18.2212373908208
29.1,1.0778360372489928,1.2320866025105013,0.8275,18.284069243892596
29.200000000000003,1.0618466599780678,1.2591231629491433,0.8300000000000001,18.346901096964395
29.3,1.0475864737669907,1.287110354217463,0.8325,18.409732950036187
29.400000000000002,1.035111757055874,1.3159377236576617,0.8350000000000001,18.472564803107986
29.5,1.0244717418524236,1.3454915028125252,0.8375,18.535396656179778
29.6,1.0157084194356845,1.375655056417573,0.8400000000000001,18.598228509251577
29.700000000000003,1.0088563746356556,1.4063093427071378,0.8425000000000001,18.661060362323372
29.8,1.003942649342761,1.4373333832178479,0.8450000000000001,18.723892215395168
29.900000000000002,1.000986635785864,1.468604740235343,0.8475,18.786724068466963
30.0,1.0,1.4999999999999996,0.85,18.84955592153876
