timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
302844,1.4924323558807373,0.9895153045654297,0.09289463609457016
302944,1.4957020282745361,0.9887686967849731,0.09209929406642914
303045,1.500014066696167,0.976975679397583,0.09055692702531815
303144,1.5010279417037964,0.9689161777496338,0.08868763595819473
303244,1.4970237016677856,0.9627019166946411,0.09693778306245804
303344,1.482782006263733,0.9656254649162292,0.10477469116449356
303444,1.4772831201553345,0.9714248180389404,0.10999053716659546
303544,1.4719306230545044,0.9838687777519226,0.11619915068149567
303645,1.471045732498169,0.9910263419151306,0.12052666395902634
303744,1.46735680103302,0.9947249293327332,0.12056095153093338
303844,1.4632880687713623,0.9955837726593018,0.12252287566661835
303945,1.4707746505737305,0.9979562163352966,0.12733224034309387
304044,1.4800636768341064,0.999992847442627,0.13060788810253143
304145,1.4903068542480469,1.0042295455932617,0.13445055484771729
304244,1.4970219135284424,1.004689335823059,0.1328963339328766
304344,1.5034687519073486,0.9889374375343323,0.1326175481081009
304444,1.4944993257522583,0.9908758401870728,0.13986441493034363
304544,1.4942001104354858,0.9971111416816711,0.16010646522045135
304644,1.4920963048934937,0.9919694066047668,0.17219898104667664
304744,1.4847971200942993,0.9908996224403381,0.17368176579475403
304844,1.4817396402359009,0.9963808059692383,0.18756286799907684
304944,1.4761840105056763,0.9965864419937134,0.19714438915252686
305044,1.4758254289627075,0.9966368675231934,0.19704526662826538
305144,1.4832695722579956,0.9951527714729309,0.1944793164730072
305244,1.48961341381073,0.998816192150116,0.19033989310264587
305344,1.4984869956970215,0.999253511428833,0.18950094282627106
305444,1.5049329996109009,0.9900556206703186,0.18769483268260956
305544,1.5018872022628784,0.9903765320777893,0.18782727420330048
305644,1.5124397277832031,0.9875333309173584,0.18641774356365204
305744,1.510359287261963,0.9889829158782959,0.1902666836977005
305844,1.5096518993377686,0.9963640570640564,0.19674339890480042
305944,1.513535499572754,1.0042564868927002,0.1871592253446579
306044,1.5096440315246582,1.0066275596618652,0.17334957420825958
306144,1.510638952255249,1.0079364776611328,0.1538773477077484
306244,1.5211225748062134,1.0051831007003784,0.13535286486148834
306344,1.5415805578231812,0.9989349842071533,0.1210881695151329
306444,1.570530652999878,0.9886125922203064,0.1094074547290802
306544,1.602522373199463,0.9904645085334778,0.10343136638402939
306644,1.6402873992919922,0.9995808005332947,0.11121787875890732
306745,1.6776129007339478,1.0150315761566162,0.12589111924171448
306844,1.7071893215179443,1.0285418033599854,0.1360272616147995
306945,1.7236045598983765,1.0505764484405518,0.14654694497585297
307044,1.7441757917404175,1.0584065914154053,0.1385849565267563
307144,1.7583303451538086,1.0828264951705933,0.14215679466724396
307244,1.7695997953414917,1.0896365642547607,0.14385606348514557
307344,1.7883111238479614,1.1126458644866943,0.15418483316898346
307444,1.7987815141677856,1.127091884613037,0.15984851121902466
307544,1.8247499465942383,1.1524659395217896,0.17570672929286957
307644,1.8633893728256226,1.1802946329116821,0.1943347454071045
307744,1.9008630514144897,1.2103266716003418,0.19741111993789673
307844,1.9451051950454712,1.2436250448226929,0.20500221848487854
307944,1.9777840375900269,1.2876890897750854,0.20973198115825653
308044,2.00302791595459,1.3135488033294678,0.21775083243846893
308144,2.0190789699554443,1.337659478187561,0.20901359617710114
308244,2.0112481117248535,1.3523796796798706,0.2084750384092331
308344,2.0058724880218506,1.3710789680480957,0.2018711119890213
308444,1.9867783784866333,1.3828736543655396,0.19186784327030182
308544,1.9619550704956055,1.392799973487854,0.1898827850818634
308644,1.9444257020950317,1.4139972925186157,0.19494301080703735
308744,1.9292258024215698,1.4407377243041992,0.19681388139724731
308844,1.9316797256469727,1.468130111694336,0.19925712049007416
308944,1.9403437376022339,1.4940627813339233,0.2089504897594452
309044,1.9499030113220215,1.5308347940444946,0.21395514905452728
309144,1.9587074518203735,1.5764214992523193,0.21556366980075836
309244,1.9649091958999634,1.6158181428909302,0.2168801724910736
309344,1.9716168642044067,1.655281662940979,0.215602844953537
309444,1.9833641052246094,1.6930811405181885,0.21716873347759247
309545,1.9972604513168335,1.7248409986495972,0.2198214828968048
309644,2.008941888809204,1.7434463500976562,0.21604953706264496
309744,1.9933699369430542,1.764875888824463,0.2198885977268219
309844,1.9876974821090698,1.782495379447937,0.2201250046491623
309946,1.958609700202942,1.8068170547485352,0.21983446180820465
310044,1.9279389381408691,1.8309427499771118,0.22579745948314667
310144,1.8889210224151611,1.856031894683838,0.23163262009620667
