timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw
145387,0.8994201421737671,1.4985284805297852,0.21988481283187866,1.3735747337341309
145487,0.8999307155609131,1.49077308177948,0.22040723264217377,-0.5031527876853943
145587,0.9178382754325867,1.5057083368301392,0.2233245074748993,-5.710091590881348
145687,0.9298991560935974,1.5433908700942993,0.21849574148654938,-11.297507286071777
145787,0.95454341173172,1.6125460863113403,0.21056751906871796,-19.579681396484375
145887,0.9798822999000549,1.6815028190612793,0.22465670108795166,-25.904895782470703
145987,1.0228294134140015,1.7539318799972534,0.24909846484661102,-30.588911056518555
146087,1.0574712753295898,1.8111495971679688,0.2666911482810974,-35.025230407714844
146187,1.086644172668457,1.829046368598938,0.2743835747241974,-39.46485137939453
146287,1.1152795553207397,1.839106798171997,0.2708112299442291,-45.660091400146484
146387,1.1337049007415771,1.8488572835922241,0.27051904797554016,-51.79209899902344
146487,1.1581652164459229,1.8742595911026,0.2760913074016571,-57.7523193359375
146587,1.1753515005111694,1.9013280868530273,0.28399279713630676,-62.62238693237305
146687,1.1906296014785767,1.928106665611267,0.2914249002933502,-67.92180633544922
146787,1.2287951707839966,1.9441368579864502,0.2836955785751343,-72.32073974609375
146887,1.2689570188522339,1.9661915302276611,0.2878451347351074,-77.40406036376953
146987,1.3384308815002441,1.9805272817611694,0.30652984976768494,-83.12052154541016
147087,1.4220521450042725,1.9970147609710693,0.3344450294971466,-89.07121276855469
147187,1.4988319873809814,2.005716323852539,0.32203927636146545,-94.46664428710938
147287,1.559819221496582,2.0109879970550537,0.31811755895614624,-99.34919738769531
147387,1.6179369688034058,2.0074453353881836,0.3158528804779053,-103.95355987548828
147488,1.6718474626541138,2.013758897781372,0.3161776661872864,-108.93183898925781
147587,1.7279096841812134,1.9957784414291382,0.3200679421424866,-114.71919250488281
147687,1.7795376777648926,1.962843418121338,0.3175880014896393,-120.59608459472656
147787,1.824968934059143,1.9299954175949097,0.32051846385002136,-126.0450668334961
147887,1.8696010112762451,1.9003514051437378,0.32382580637931824,-131.39479064941406
147987,1.8953925371170044,1.873081922531128,0.3258083760738373,-136.72616577148438
148087,1.911665439605713,1.84293532371521,0.31602510809898376,-142.1297607421875
148187,1.934698462486267,1.811691403388977,0.32156115770339966,-147.77084350585938
148287,1.9502909183502197,1.7697097063064575,0.33090120553970337,-153.46388244628906
148387,1.967405080795288,1.737537145614624,0.332793265581131,-159.2070770263672
148488,1.9931341409683228,1.6956400871276855,0.33255767822265625,-164.6834716796875
148587,1.9902689456939697,1.6523873805999756,0.32996097207069397,-169.78981018066406
148687,1.99722421169281,1.6008092164993286,0.31843826174736023,-174.66453552246094
148787,2.0033111572265625,1.5382384061813354,0.33898594975471497,-179.62078857421875
148887,2.011167287826538,1.4962880611419678,0.34830164909362793,175.09027099609375
148987,1.9982563257217407,1.4583722352981567,0.3601212799549103,169.38804626464844
149087,1.988939881324768,1.4151301383972168,0.37339091300964355,163.74703979492188
149187,1.9840906858444214,1.3686790466308594,0.38564541935920715,158.24354553222656
149287,1.9904123544692993,1.324600100517273,0.3973253071308136,152.9219512939453
149387,1.9931737184524536,1.2678990364074707,0.4115866720676422,147.71002197265625
149487,1.9936203956604004,1.2187705039978027,0.43148666620254517,142.5150909423828
149587,1.9778231382369995,1.1703728437423706,0.43588587641716003,137.1068115234375
149687,1.984736442565918,1.1408443450927734,0.44755440950393677,131.50790405273438
149788,1.9581400156021118,1.109660029411316,0.45621493458747864,126.47613525390625
149888,1.9320226907730103,1.0867271423339844,0.47535988688468933,121.07075500488281
149988,1.9039360284805298,1.0794609785079956,0.4883488416671753,115.71630859375
150087,1.842218041419983,1.0822372436523438,0.5113115310668945,110.43657684326172
150187,1.7663171291351318,1.0832792520523071,0.5298745632171631,105.33086395263672
150287,1.6927543878555298,1.076421856880188,0.5557857751846313,100.11239624023438
150387,1.617689847946167,1.0596463680267334,0.5407586097717285,94.80641174316406
150487,1.5588246583938599,1.0408587455749512,0.5254696607589722,89.63842010498047
150587,1.505950689315796,1.0246964693069458,0.5190385580062866,84.22093963623047
150687,1.4630038738250732,1.0227084159851074,0.5152954459190369,78.48603820800781
150787,1.4232157468795776,1.0289905071258545,0.5171452164649963,72.91909790039062
150887,1.372916340827942,1.028903841972351,0.5202835202217102,67.73641967773438
150987,1.3257478475570679,1.0316359996795654,0.5297730565071106,62.6302490234375
151087,1.2933833599090576,1.0400919914245605,0.5391233563423157,57.214820861816406
151187,1.2377183437347412,1.0618059635162354,0.5395308136940002,51.7926139831543
151287,1.2027034759521484,1.097281813621521,0.5405616164207458,46.45037078857422
151387,1.1735785007476807,1.139518141746521,0.5459938645362854,41.158565521240234
151487,1.1528674364089966,1.1772105693817139,0.5472047328948975,35.86994552612305
151587,1.1212631464004517,1.2126344442367554,0.5478508472442627,30.565387725830078
151687,1.0976076126098633,1.2420761585235596,0.5508895516395569,25.262264251708984
151787,1.0622023344039917,1.285522222518921,0.5587392449378967,19.70671844482422
151887,1.0446183681488037,1.3303261995315552,0.573830246925354,14.807661056518555
151987,1.0213145017623901,1.3793368339538574,0.5876513719558716,9.318041801452637
152087,1.019429326057434,1.418130874633789,0.5969048738479614,3.854315996170044
152187,1.0095875263214111,1.4554029703140259,0.5993297696113586,-1.5683228969573975
152287,1.0362417697906494,1.4913582801818848,0.5943585634231567,-6.810375690460205
152387,1.0438653230667114,1.5211910009384155,0.5826308727264404,-11.87746810913086
152488,1.0787252187728882,1.55088210105896,0.5807409882545471,-17.183120727539062
152587,1.0880640745162964,1.583993673324585,0.575850784778595,-22.39816665649414
152687,1.088198184967041,1.6353291273117065,0.5853875875473022,-27.780649185180664
152787,1.1162805557250977,1.6871823072433472,0.5885816216468811,-33.35485076904297
152887,1.129860281944275,1.7323840856552124,0.5970422625541687,-38.85359191894531
152987,1.160498857498169,1.7919455766677856,0.6183046698570251,-44.235923767089844
153087,1.196243166923523,1.8211439847946167,0.6417178511619568,-49.534244537353516
153187,1.2183009386062622,1.8593825101852417,0.6529989838600159,-54.891357421875
153287,1.2537556886672974,1.8986413478851318,0.6584228873252869,-60.13994216918945
153387,1.283780574798584,1.934889554977417,0.6820956468582153,-65.35128784179688
153487,1.3073123693466187,1.9547191858291626,0.6915278434753418,-70.7813720703125
153587,1.3356983661651611,1.969271183013916,0.687505841255188,-76.40348052978516
153687,1.3805274963378906,1.986678957939148,0.6786238551139832,-81.7957534790039
153787,1.4327377080917358,1.9961141347885132,0.6843212842941284,-87.00581359863281
153887,1.4907147884368896,2.0026652812957764,0.695582926273346,-92.27439880371094
153987,1.5503112077713013,2.004122734069824,0.6978054046630859,-97.55078125
154087,1.5898140668869019,2.0026485919952393,0.7079514265060425,-102.7667007446289
154187,1.6388490200042725,1.9876375198364258,0.7069941163063049,-108.1257553100586
154287,1.668837547302246,1.976300597190857,0.7171503901481628,-113.53450775146484
154387,1.6987909078598022,1.9920135736465454,0.7327476143836975,-119.07554626464844
154487,1.7372082471847534,1.970872163772583,0.7437892556190491,-124.60481262207031
154587,1.773123025894165,1.948216438293457,0.750525712966919,-130.0367889404297
154687,1.7995939254760742,1.9064140319824219,0.7501792311668396,-134.6593780517578
154787,1.8370856046676636,1.8730072975158691,0.7557874321937561,-139.7649688720703
154887,1.8759249448776245,1.8369108438491821,0.7609485983848572,-144.8323974609375
154987,1.8913832902908325,1.7994192838668823,0.775945246219635,-150.05514526367188
155087,1.9062405824661255,1.7535773515701294,0.7829684615135193,-155.45883178710938
155187,1.9261736869812012,1.70145845413208,0.7796804308891296,-160.86166381835938
155287,1.9362878799438477,1.6600359678268433,0.7798208594322205,-166.3138885498047
155387,1.932634711265564,1.6215444803237915,0.7807814478874207,-171.75119018554688
155487,1.949967384338379,1.588344693183899,0.7859377861022949,-177.2228240966797
155587,1.946158766746521,1.544034481048584,0.7902019023895264,177.27352905273438
155687,1.9667640924453735,1.5041862726211548,0.8023459911346436,171.88734436035156
155787,1.9537817239761353,1.4538333415985107,0.790698230266571,166.58035278320312
155887,1.9612953662872314,1.4185124635696411,0.7927554249763489,161.40675354003906
155988,1.95546555519104,1.378888487815857,0.7939065098762512,156.1033935546875
156087,1.9506738185882568,1.3355872631072998,0.80205899477005,150.5913543701172
156187,1.9428465366363525,1.2946338653564453,0.8155452013015747,145.0366973876953
156287,1.9372836351394653,1.2666053771972656,0.8180785775184631,139.48922729492188
156387,1.9149218797683716,1.2223796844482422,0.8398340940475464,133.98048400878906
156487,1.8911113739013672,1.179999828338623,0.8612970113754272,128.6072998046875
156587,1.8680269718170166,1.1573609113693237,0.8719578385353088,123.36140441894531
156688,1.8384149074554443,1.1334106922149658,0.8803247213363647,118.10111999511719
156787,1.8054964542388916,1.0990231037139893,0.889790415763855,112.83448791503906
156887,1.7604389190673828,1.0660332441329956,0.898862898349762,107.59392547607422
156987,1.7117382287979126,1.0225576162338257,0.9080236554145813,102.28282165527344
157087,1.640238881111145,0.9963062405586243,0.9077606797218323,97.09455871582031
157187,1.5735450983047485,0.9816787242889404,0.9016237258911133,91.96669006347656
157287,1.50934898853302,0.9895027875900269,0.908404529094696,86.69697570800781
157388,1.4740816354751587,1.0009560585021973,0.9200893044471741,81.23109436035156
157487,1.415669322013855,1.0041524171829224,0.9147461652755737,75.77464294433594
157587,1.3674172163009644,1.0089094638824463,0.9096924662590027,70.32451629638672
157687,1.3204474449157715,1.0220013856887817,0.9111742973327637,65.00347137451172
157787,1.2803963422775269,1.0403087139129639,0.9282163381576538,59.7177619934082
157887,1.2294812202453613,1.0837751626968384,0.9458940029144287,54.45378112792969
157987,1.1818323135375977,1.1210823059082031,0.9599701166152954,49.182151794433594
158087,1.138235330581665,1.138962984085083,0.9660542607307434,43.79660415649414
158187,1.110116720199585,1.1645519733428955,0.9566423892974854,38.355594635009766
158287,1.0858286619186401,1.1904040575027466,0.9527406692504883,32.818809509277344
158387,1.0702239274978638,1.2223025560379028,0.949878990650177,27.43113899230957
158487,1.0788828134536743,1.2634689807891846,0.9575870633125305,22.047033309936523
158587,1.0963788032531738,1.3008800745010376,0.9626962542533875,16.907569885253906
158687,1.100913405418396,1.3183109760284424,0.9652037024497986,11.774425506591797
158787,1.0820292234420776,1.3600366115570068,0.9683868288993835,6.561676025390625
158887,1.0473289489746094,1.4096535444259644,0.9778438806533813,1.09808349609375
158987,1.0238734483718872,1.4656208753585815,0.9896837472915649,-4.495885848999023
159087,1.0092058181762695,1.526998519897461,0.9966269135475159,-10.008204460144043
159187,1.015904188156128,1.5810505151748657,0.9897010326385498,-15.372145652770996
159287,1.0381587743759155,1.6360805034637451,0.995171844959259,-20.659568786621094
159387,1.036888837814331,1.6658822298049927,0.9956947565078735,-25.89323616027832
159488,1.0482664108276367,1.7125180959701538,1.0122958421707153,-31.207651138305664
159587,1.067619800567627,1.7557251453399658,1.0270906686782837,-36.139888763427734
159687,1.05990731716156,1.7836012840270996,1.040411114692688,-41.54248046875
159787,1.0788187980651855,1.811997652053833,1.0496361255645752,-47.154239654541016
159887,1.0984289646148682,1.8306025266647339,1.0576385259628296,-52.76552200317383
159987,1.1148030757904053,1.8549033403396606,1.065718650817871,-58.233882904052734
160087,1.1528557538986206,1.8895227909088135,1.0710409879684448,-63.563846588134766
160187,1.2006696462631226,1.9326421022415161,1.0796375274658203,-68.69073486328125
160287,1.2323188781738281,1.9563045501708984,1.0997307300567627,-73.72150421142578
160387,1.2895691394805908,1.9773005247116089,1.1138554811477661,-78.83892822265625
160487,1.356819748878479,1.9888911247253418,1.1126432418823242,-84.00801086425781
160587,1.4117226600646973,1.9959304332733154,1.1027969121932983,-89.34764862060547
160687,1.4913687705993652,1.9871639013290405,1.0993752479553223,-94.84300231933594
160787,1.5524091720581055,1.9606668949127197,1.109106183052063,-100.28927612304688
160887,1.6059070825576782,1.9429775476455688,1.137230396270752,-105.81046295166016
160987,1.6560791730880737,1.9267982244491577,1.1433852910995483,-111.13558959960938
161087,1.6932729482650757,1.9202241897583008,1.1491411924362183,-116.28131103515625
161187,1.7307502031326294,1.9024994373321533,1.1524237394332886,-121.44673919677734
161287,1.7728426456451416,1.8862332105636597,1.1611143350601196,-126.7591781616211
161387,1.7942403554916382,1.8777170181274414,1.175516128540039,-132.3386688232422
161487,1.8296737670898438,1.8751386404037476,1.1823838949203491,-138.1458740234375
161588,1.8494689464569092,1.8750101327896118,1.1868464946746826,-143.84555053710938
161687,1.8825969696044922,1.836640477180481,1.183872938156128,-149.13999938964844
161787,1.9047799110412598,1.7925848960876465,1.1842159032821655,-154.05665588378906
161887,1.9326385259628296,1.737499475479126,1.1781542301177979,-159.0332794189453
161987,1.946264386177063,1.6789418458938599,1.1647669076919556,-164.299560546875
162087,1.9568688869476318,1.62235689163208,1.1620854139328003,-169.77134704589844
162187,1.9412992000579834,1.5917186737060547,1.1689234972000122,-175.31040954589844
162287,1.9423518180847168,1.5425047874450684,1.1823430061340332,179.2782745361328
162387,1.9385775327682495,1.5038797855377197,1.1736204624176025,173.93919372558594
162487,1.9431195259094238,1.4488096237182617,1.1765778064727783,168.75633239746094
162587,1.9397987127304077,1.4114069938659668,1.170806884765625,163.53758239746094
162687,1.9244059324264526,1.3739253282546997,1.1731901168823242,158.0949249267578
162787,1.90485417842865,1.341784119606018,1.170906901359558,152.62960815429688
162887,1.889094591140747,1.3034489154815674,1.1715366840362549,147.26966857910156
162988,1.8815155029296875,1.2623625993728638,1.1880018711090088,141.8385009765625
163088,1.884284257888794,1.2618564367294312,1.2076821327209473,136.90414428710938
163187,1.8679249286651611,1.220575213432312,1.2272908687591553,131.55117797851562
163288,1.8451675176620483,1.1758121252059937,1.2475227117538452,126.29340362548828
163387,1.8514314889907837,1.151986002922058,1.2777191400527954,120.938232421875
163487,1.8242899179458618,1.1124472618103027,1.2865548133850098,115.20460510253906
163587,1.7871990203857422,1.0860695838928223,1.2872568368911743,109.16719818115234
163687,1.794762372970581,1.0641857385635376,1.2941864728927612,104.19125366210938
163787,1.728431224822998,1.031451940536499,1.2955653667449951,98.90960693359375
163887,1.679161787033081,1.0120978355407715,1.2936062812805176,94.06424713134766
163987,1.606809377670288,0.9899688959121704,1.2921403646469116,89.22415924072266
164087,1.5026448965072632,0.9568132162094116,1.2861523628234863,84.20468139648438
164187,1.4293792247772217,0.9533637166023254,1.295931339263916,79.04105377197266
164287,1.3632855415344238,0.959133505821228,1.3228967189788818,73.54686737060547
164387,1.3005174398422241,0.9721398949623108,1.3389806747436523,67.91344451904297
164488,1.2566736936569214,1.0003262758255005,1.3456788063049316,62.47244644165039
164587,1.2186943292617798,1.0310335159301758,1.3373634815216064,57.21047592163086
164687,1.1887311935424805,1.071633219718933,1.3420329093933105,51.657169342041016
164787,1.1619662046432495,1.0781832933425903,1.361508846282959,45.77125930786133
164887,1.1518033742904663,1.0942124128341675,1.3694124221801758,39.958473205566406
164987,1.1204006671905518,1.1222482919692993,1.3685479164123535,34.75022506713867
165087,1.0931682586669922,1.16038978099823,1.3712587356567383,30.211151123046875
165188,1.0699294805526733,1.2239046096801758,1.381395936012268,25.712615966796875
165287,1.0765880346298218,1.2823662757873535,1.3905998468399048,19.870220184326172
165387,1.067296028137207,1.3445649147033691,1.3987534046173096,12.378372192382812
