timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
118372,1.0538396835327148,1.444979190826416,-0.07103513926267624
118382,1.0574443340301514,1.4442278146743774,-0.06914755702018738
118392,1.0478262901306152,1.4430991411209106,-0.07024785876274109
118402,1.047255516052246,1.4451848268508911,-0.07140571624040604
118412,1.0398361682891846,1.443601131439209,-0.07378045469522476
118422,1.0340439081192017,1.443618655204773,-0.075274758040905
118432,1.0322116613388062,1.4420045614242554,-0.07798335701227188
118442,1.0309985876083374,1.4457985162734985,-0.0748552680015564
118452,1.0331846475601196,1.4453405141830444,-0.07464322447776794
118462,1.0307389497756958,1.4435570240020752,-0.07778019458055496
118472,1.0293835401535034,1.4455195665359497,-0.07473820447921753
118482,1.028885841369629,1.4464833736419678,-0.07642073184251785
118492,1.0316094160079956,1.447901964187622,-0.07815761119127274
118502,1.0338692665100098,1.4496359825134277,-0.07262361794710159
118512,1.0276355743408203,1.4465844631195068,-0.07794159650802612
118522,1.0246070623397827,1.4464685916900635,-0.07663578540086746
118532,1.0260083675384521,1.44613516330719,-0.07667914032936096
118542,1.0234752893447876,1.4435453414916992,-0.07892605662345886
118552,1.023499846458435,1.4494500160217285,-0.07733934372663498
118562,1.0226889848709106,1.4409624338150024,-0.0873996689915657
118572,1.0292026996612549,1.440415859222412,-0.08629883825778961
118582,1.0308401584625244,1.4407058954238892,-0.08834937959909439
118592,1.0286684036254883,1.4462400674819946,-0.07968168705701828
118602,1.0310384035110474,1.4455209970474243,-0.07640494406223297
118612,1.0297367572784424,1.447068214416504,-0.07272317260503769
118622,1.0357409715652466,1.4483721256256104,-0.07116656005382538
118632,1.0317723751068115,1.448415756225586,-0.06820867955684662
118642,1.0320378541946411,1.4519761800765991,-0.0621722973883152
118652,1.0324740409851074,1.4504910707473755,-0.060809679329395294
118662,1.0287997722625732,1.4545073509216309,-0.05379505828022957
118672,1.029530644416809,1.454657793045044,-0.04811384528875351
118682,1.0288292169570923,1.4514720439910889,-0.046451449394226074
118692,1.0248075723648071,1.4482154846191406,-0.04729238525032997
118702,1.0230876207351685,1.4439483880996704,-0.038580816239118576
118712,1.0164209604263306,1.4427025318145752,-0.0376761257648468
118722,1.0156214237213135,1.4401298761367798,-0.03633131831884384
118732,1.0173933506011963,1.4397082328796387,-0.03587631508708
118742,1.0173259973526,1.4407230615615845,-0.03337636962532997
118752,1.0189743041992188,1.4453058242797852,-0.03160741180181503
118762,1.018831729888916,1.4481682777404785,-0.032622866332530975
118772,1.0194880962371826,1.4483017921447754,-0.031406156718730927
118782,1.0193594694137573,1.4475537538528442,-0.03041434846818447
118792,1.0192382335662842,1.4479237794876099,-0.029207611456513405
118802,1.0156631469726562,1.446803331375122,-0.025450030341744423
118812,1.0141338109970093,1.4469926357269287,-0.024654123932123184
118822,1.014502763748169,1.4497307538986206,-0.020140979439020157
118832,1.0050228834152222,1.4484007358551025,-0.016893714666366577
118842,1.0062611103057861,1.4534831047058105,-0.012116951867938042
118852,1.0049010515213013,1.4545968770980835,-0.011784274131059647
118862,1.0107444524765015,1.4551103115081787,-0.013750291429460049
118872,1.009662389755249,1.4596327543258667,-0.011590939946472645
118882,1.0077601671218872,1.4583253860473633,-0.010910642333328724
118892,1.00552237033844,1.4590331315994263,-0.00971535500138998
118902,1.0035762786865234,1.4590611457824707,-0.0070823491550982
118912,1.0014272928237915,1.459672212600708,-0.007639885880053043
118922,1.0029853582382202,1.4612464904785156,-0.005836888682097197
118932,1.0019068717956543,1.4612501859664917,-0.006561598740518093
118942,1.0019372701644897,1.4628238677978516,-0.005843813996762037
118952,1.0020228624343872,1.464638352394104,-0.0031626399140805006
118962,1.0020447969436646,1.4634188413619995,-0.003429895266890526
118972,1.0054900646209717,1.4658929109573364,-0.0062065692618489265
118982,1.0091235637664795,1.469346284866333,-0.012188320979475975
118992,1.0101646184921265,1.4708610773086548,-0.016500143334269524
119002,1.0128846168518066,1.4731947183609009,-0.019705479964613914
119012,1.0137897729873657,1.474277377128601,-0.02110150456428528
119022,1.0142844915390015,1.478754997253418,-0.02609153464436531
119032,1.0131272077560425,1.4795517921447754,-0.02696056477725506
119042,1.0161333084106445,1.4808766841888428,-0.02902897447347641
119052,1.0183833837509155,1.4857972860336304,-0.029326606541872025
119062,1.018288493156433,1.486406683921814,-0.030324215069413185
119072,1.0219887495040894,1.4824697971343994,-0.02580714412033558
119082,1.0226569175720215,1.483033537864685,-0.026622842997312546
119092,1.0224889516830444,1.4879860877990723,-0.02707824483513832
119102,1.0221220254898071,1.4932304620742798,-0.026178905740380287
119112,1.0259801149368286,1.494020938873291,-0.025622457265853882
119122,1.0269293785095215,1.4937039613723755,-0.02712135948240757
119132,1.0292465686798096,1.4970014095306396,-0.025465331971645355
119142,1.0310662984848022,1.4973242282867432,-0.026093974709510803
119152,1.034157633781433,1.4979411363601685,-0.026228437200188637
119162,1.0348179340362549,1.5050426721572876,-0.019876055419445038
119172,1.03617262840271,1.5053163766860962,-0.018570704385638237
119182,1.039255142211914,1.5079954862594604,-0.01871168613433838
119192,1.0401806831359863,1.5085033178329468,-0.018519116565585136
119202,1.0443370342254639,1.509667158126831,-0.015768036246299744
119212,1.0452910661697388,1.5090382099151611,-0.014981703832745552
119222,1.0499167442321777,1.5110211372375488,-0.017186420038342476
119232,1.0498789548873901,1.5141044855117798,-0.014010637067258358
119242,1.05157470703125,1.5119521617889404,-0.010866296477615833
119252,1.0560317039489746,1.5139857530593872,-0.011229471303522587
119262,1.0561025142669678,1.5133841037750244,-0.009877724573016167
119272,1.058716058731079,1.513668179512024,-0.01034938357770443
119282,1.0634874105453491,1.5137706995010376,-0.009312858805060387
119292,1.061855435371399,1.5155408382415771,-0.011209925636649132
119302,1.0660020112991333,1.5181690454483032,-0.014987429603934288
119312,1.0667299032211304,1.5201812982559204,-0.014762557111680508
119322,1.0697475671768188,1.5205928087234497,-0.012029768899083138
119332,1.0741742849349976,1.522017002105713,-0.00871069822460413
119342,1.0739483833312988,1.5217740535736084,-0.007508395705372095
119352,1.0768375396728516,1.5251535177230835,-0.0014848415739834309
119362,1.0765891075134277,1.5274561643600464,0.0017625264590606093
119372,1.0767604112625122,1.5331250429153442,0.0007630421314388514
119382,1.0839512348175049,1.5329601764678955,0.0023491233587265015
119392,1.0853805541992188,1.533006191253662,0.008088985458016396
119402,1.088464617729187,1.535203218460083,0.010300182737410069
119412,1.0900349617004395,1.5344345569610596,0.011889166198670864
119422,1.0938000679016113,1.5358370542526245,0.013231557793915272
119432,1.0986613035202026,1.5365053415298462,0.0169066209346056
119442,1.0986690521240234,1.5364480018615723,0.01691187545657158
119452,1.1009657382965088,1.5340124368667603,0.02271845005452633
119462,1.1079561710357666,1.5321285724639893,0.02957037277519703
119472,1.1090068817138672,1.5316358804702759,0.030643092468380928
119482,1.1180099248886108,1.5298020839691162,0.032557081431150436
119492,1.119903326034546,1.5243195295333862,0.03776680678129196
119502,1.120633602142334,1.527482271194458,0.04495874419808388
119512,1.125732421875,1.527153730392456,0.04920650273561478
119522,1.1284193992614746,1.525286316871643,0.0514933206140995
119532,1.1310642957687378,1.5273813009262085,0.061406444758176804
119542,1.1321430206298828,1.5270164012908936,0.06352858990430832
119552,1.1356730461120605,1.5269975662231445,0.06354112923145294
119562,1.1369925737380981,1.5276141166687012,0.06325285881757736
119572,1.1386860609054565,1.5275200605392456,0.06470178067684174
119582,1.141694188117981,1.5273170471191406,0.07017228752374649
119592,1.1424717903137207,1.5300599336624146,0.07097329944372177
119602,1.1427479982376099,1.530389428138733,0.0736861601471901
119612,1.1430623531341553,1.5289901494979858,0.07530298084020615
119622,1.1427054405212402,1.5269458293914795,0.07617583870887756
119632,1.144985556602478,1.525852918624878,0.07744399458169937
119642,1.146763801574707,1.5258733034133911,0.07806447148323059
119652,1.155075192451477,1.5252833366394043,0.07551072537899017
119662,1.1553592681884766,1.52804696559906,0.07337702065706253
119672,1.1530259847640991,1.5265743732452393,0.07314705848693848
119682,1.1533682346343994,1.525473713874817,0.07408859580755234
119692,1.1531405448913574,1.524222493171692,0.07499683648347855
119702,1.1517280340194702,1.523525595664978,0.07531683146953583
119712,1.1517345905303955,1.5211430788040161,0.07754214107990265
119722,1.1548089981079102,1.5197871923446655,0.07666488736867905
119732,1.1582609415054321,1.5170015096664429,0.0777544379234314
119742,1.157433271408081,1.5146188735961914,0.07820096611976624
119752,1.1565433740615845,1.5138745307922363,0.07962902635335922
119762,1.1595531702041626,1.5117223262786865,0.08191559463739395
119772,1.158484935760498,1.5110481977462769,0.08365572988986969
119782,1.1614456176757812,1.50933837890625,0.08337635546922684
119792,1.1615428924560547,1.5085359811782837,0.08382585644721985
119802,1.158024787902832,1.5063049793243408,0.08504275977611542
119812,1.1601868867874146,1.505288004875183,0.0851069837808609
119822,1.160481333732605,1.5037401914596558,0.0861409530043602
119832,1.162916898727417,1.50027596950531,0.08143316954374313
119842,1.1653882265090942,1.498120665550232,0.07974626123905182
119852,1.162235140800476,1.4968124628067017,0.0802292451262474
119862,1.161021113395691,1.495241403579712,0.08128196746110916
119872,1.1697930097579956,1.4956228733062744,0.07803017646074295
119882,1.166472315788269,1.4934027194976807,0.07745445519685745
119892,1.1659356355667114,1.4917203187942505,0.07805950939655304
119902,1.1678122282028198,1.4894962310791016,0.07944896072149277
119912,1.1666948795318604,1.4887282848358154,0.08087393641471863
119922,1.166547179222107,1.4878686666488647,0.08291218429803848
119932,1.1647554636001587,1.486264944076538,0.08547964692115784
119942,1.1648322343826294,1.4831668138504028,0.08793989568948746
119952,1.1627910137176514,1.4791903495788574,0.08839919418096542
119962,1.1637204885482788,1.4773950576782227,0.08875603973865509
119972,1.159571886062622,1.4744737148284912,0.09136403352022171
119982,1.1583677530288696,1.4728596210479736,0.09308409690856934
119992,1.1563358306884766,1.4710702896118164,0.09628506004810333
120002,1.1574351787567139,1.4690635204315186,0.09920166432857513
120012,1.157948613166809,1.4682590961456299,0.09857673197984695
120022,1.1561156511306763,1.4668359756469727,0.10034053027629852
120032,1.1542407274246216,1.4654403924942017,0.1021396666765213
120042,1.1509815454483032,1.4628063440322876,0.1042998880147934
120052,1.1485109329223633,1.4627625942230225,0.10735779255628586
120062,1.1467732191085815,1.462255835533142,0.10821490734815598
120072,1.1477757692337036,1.4630666971206665,0.11328544467687607
120082,1.1456332206726074,1.4625096321105957,0.11467228829860687
120092,1.1465229988098145,1.4615141153335571,0.11719176918268204
120102,1.1441982984542847,1.461276650428772,0.1216048076748848
120112,1.1446603536605835,1.4605319499969482,0.12397381663322449
120122,1.1456387042999268,1.4584474563598633,0.1250745952129364
120132,1.147083044052124,1.455008864402771,0.12983845174312592
120142,1.1450212001800537,1.454159140586853,0.13269688189029694
120152,1.1440891027450562,1.4533591270446777,0.13674922287464142
120162,1.1433988809585571,1.4522417783737183,0.13899806141853333
120172,1.1469076871871948,1.4534131288528442,0.14470244944095612
120182,1.1448055505752563,1.4524424076080322,0.14701785147190094
120192,1.1415032148361206,1.4509775638580322,0.1508263498544693
120202,1.146710753440857,1.4495376348495483,0.15133701264858246
120212,1.1441636085510254,1.4456299543380737,0.15459372103214264
120222,1.141131043434143,1.4444808959960938,0.15715599060058594
120232,1.1358087062835693,1.4416271448135376,0.1639021337032318
120242,1.1318241357803345,1.4423155784606934,0.16812396049499512
120252,1.1308790445327759,1.439439058303833,0.17191098630428314
120262,1.1301690340042114,1.4387123584747314,0.1737205684185028
120272,1.1295675039291382,1.438905954360962,0.17725133895874023
120282,1.1275495290756226,1.439139485359192,0.17904704809188843
120292,1.12529456615448,1.4402130842208862,0.18134841322898865
120302,1.1256898641586304,1.4383981227874756,0.18410949409008026
120312,1.1240572929382324,1.4399410486221313,0.1838156282901764
120322,1.1220840215682983,1.440943956375122,0.18534694612026215
120332,1.1225041151046753,1.4407325983047485,0.1847381591796875
120342,1.12175714969635,1.43580961227417,0.17873156070709229
120352,1.1215680837631226,1.4351913928985596,0.18090231716632843
120362,1.1208698749542236,1.4345848560333252,0.18327738344669342
120372,1.1211276054382324,1.4326112270355225,0.18825826048851013
120382,1.1224620342254639,1.4314608573913574,0.1854904294013977
120392,1.1208523511886597,1.4307126998901367,0.18625018000602722
120402,1.1195318698883057,1.430506706237793,0.18698851764202118
120412,1.1189435720443726,1.430324673652649,0.18768462538719177
120422,1.1167253255844116,1.4330626726150513,0.19013357162475586
120432,1.1147732734680176,1.4337475299835205,0.19205908477306366
120442,1.1118733882904053,1.4293299913406372,0.18916372954845428
120452,1.110343337059021,1.429274082183838,0.1896282583475113
120462,1.1089075803756714,1.429318904876709,0.18964774906635284
120472,1.1087186336517334,1.4325900077819824,0.19410647451877594
120482,1.1098803281784058,1.430132269859314,0.19100059568881989
120492,1.108889102935791,1.4267960786819458,0.19137294590473175
120502,1.1129688024520874,1.4235565662384033,0.19751298427581787
120512,1.1068402528762817,1.4229042530059814,0.19610099494457245
120522,1.104915976524353,1.4206163883209229,0.1986459195613861
120532,1.102802038192749,1.4166678190231323,0.19699643552303314
120542,1.105229377746582,1.4135030508041382,0.1962486058473587
120552,1.1066583395004272,1.4127277135849,0.19556450843811035
120562,1.1030964851379395,1.409995198249817,0.19472987949848175
120572,1.1005816459655762,1.4095869064331055,0.19571757316589355
120582,1.0988914966583252,1.4075995683670044,0.1945880502462387
120592,1.0987656116485596,1.404901146888733,0.19797462224960327
120602,1.0972530841827393,1.4044547080993652,0.19865359365940094
120612,1.0942785739898682,1.4011510610580444,0.19898433983325958
120622,1.0937578678131104,1.4010361433029175,0.1991657167673111
120632,1.0931015014648438,1.3968836069107056,0.19667139649391174
120642,1.0854066610336304,1.3980767726898193,0.19606444239616394
120652,1.0827460289001465,1.3985595703125,0.1964399665594101
120662,1.0848133563995361,1.398821473121643,0.19158093631267548
120672,1.0834096670150757,1.399814248085022,0.19175103306770325
120682,1.080413818359375,1.4006950855255127,0.19174672663211823
120692,1.0791409015655518,1.4025812149047852,0.19416886568069458
120702,1.081149697303772,1.4025036096572876,0.19322000443935394
120712,1.0813020467758179,1.403600811958313,0.1920931339263916
120722,1.0806663036346436,1.4054672718048096,0.18937689065933228
120732,1.0793787240982056,1.4084891080856323,0.1882900595664978
120742,1.0805476903915405,1.4084150791168213,0.18899179995059967
120752,1.0829427242279053,1.4075596332550049,0.1907651722431183
120762,1.0832825899124146,1.408517599105835,0.19270555675029755
120772,1.0818778276443481,1.4088226556777954,0.19587236642837524
120782,1.0796993970870972,1.4103459119796753,0.19747969508171082
120792,1.0794293880462646,1.411048412322998,0.19766493141651154
120802,1.0797632932662964,1.4117919206619263,0.1968720555305481
120812,1.0794223546981812,1.413399577140808,0.19713594019412994
120822,1.0811535120010376,1.414167046546936,0.1992851197719574
120832,1.0809680223464966,1.4136182069778442,0.19879955053329468
120842,1.0802725553512573,1.4143714904785156,0.1990174651145935
120852,1.0812387466430664,1.416327714920044,0.1977998912334442
120862,1.0830007791519165,1.4164830446243286,0.19788804650306702
120872,1.0831189155578613,1.4162319898605347,0.19932429492473602
120882,1.082740068435669,1.4161661863327026,0.19938865303993225
120892,1.0810091495513916,1.4164655208587646,0.1997096687555313
120902,1.081669569015503,1.417140007019043,0.20084747672080994
120912,1.083434820175171,1.4160560369491577,0.19889065623283386
120922,1.0838186740875244,1.4171760082244873,0.19875365495681763
120932,1.0852370262145996,1.4162569046020508,0.1962062269449234
120942,1.0848337411880493,1.415414571762085,0.1972018927335739
120952,1.0833561420440674,1.4143354892730713,0.196993887424469
120962,1.0817539691925049,1.4182522296905518,0.2040584534406662
120972,1.0810550451278687,1.4209129810333252,0.20422933995723724
120982,1.080493688583374,1.4246432781219482,0.20295406877994537
120992,1.0799438953399658,1.4260165691375732,0.20330436527729034
121002,1.0812511444091797,1.4258694648742676,0.20072534680366516
121012,1.0852233171463013,1.4266533851623535,0.20160363614559174
121022,1.0875325202941895,1.4281598329544067,0.20187436044216156
121032,1.0877987146377563,1.4270988702774048,0.19906453788280487
121042,1.0871686935424805,1.4305874109268188,0.19665178656578064
121052,1.0881962776184082,1.4331755638122559,0.1960022896528244
121062,1.0898478031158447,1.432611346244812,0.19983361661434174
121072,1.0900187492370605,1.4310288429260254,0.20194999873638153
121082,1.096582293510437,1.4308775663375854,0.2012277990579605
121092,1.0961335897445679,1.4322962760925293,0.20086653530597687
121102,1.0937316417694092,1.4309130907058716,0.20077326893806458
121112,1.0957574844360352,1.4308806657791138,0.20305708050727844
121122,1.1014022827148438,1.4322197437286377,0.20060995221138
121132,1.1011399030685425,1.4316893815994263,0.20059840381145477
121142,1.0999361276626587,1.4308552742004395,0.20280064642429352
121152,1.1041725873947144,1.4317359924316406,0.20045363903045654
121162,1.1052165031433105,1.4323902130126953,0.20027223229408264
121172,1.1039453744888306,1.431198000907898,0.19907483458518982
121182,1.1053218841552734,1.4314683675765991,0.1959943175315857
121192,1.106166958808899,1.4324359893798828,0.19574014842510223
121202,1.10888671875,1.4329465627670288,0.19587895274162292
