timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ,kalman.stateYaw
21898,0.7463241219520569,1.7116026878356934,0.35003861784935,0.0
21998,0.7764942646026611,1.7156085968017578,0.3619537651538849,0.0
22098,0.7966824769973755,1.720267415046692,0.35852494835853577,0.0
22198,0.8203308582305908,1.7048838138580322,0.35665765404701233,0.0
22298,0.8378867506980896,1.681091070175171,0.33590254187583923,0.0
22399,0.8276717662811279,1.6571871042251587,0.3136502206325531,0.0
22498,0.8109546303749084,1.6377207040786743,0.30683663487434387,0.0
22598,0.8128429651260376,1.6229625940322876,0.28600844740867615,0.0
22698,0.8202394843101501,1.612746238708496,0.26613008975982666,0.0
22798,0.8025909662246704,1.6076725721359253,0.24087026715278625,0.0
22898,0.7715635895729065,1.6132093667984009,0.23992501199245453,0.0
22998,0.7378343939781189,1.626338005065918,0.24302195012569427,0.0
23099,0.7094846963882446,1.6470595598220825,0.24276341497898102,0.0
23198,0.704359233379364,1.6858155727386475,0.24729983508586884,0.0
23298,0.7175398468971252,1.7082622051239014,0.24932658672332764,0.0
23398,0.7226604223251343,1.7301183938980103,0.24615252017974854,0.0
23498,0.7273576259613037,1.7439533472061157,0.24179628491401672,0.0
23599,0.714495062828064,1.749754786491394,0.23874959349632263,0.0
23698,0.7177722454071045,1.7406915426254272,0.2519908547401428,0.0
23798,0.7204810380935669,1.7303075790405273,0.2540030777454376,0.0
23898,0.7091386318206787,1.7282403707504272,0.2584786117076874,0.0
23998,0.7172598838806152,1.7339109182357788,0.26789408922195435,0.0
24098,0.7144080400466919,1.7431632280349731,0.27732765674591064,0.0
24198,0.7180829048156738,1.7437667846679688,0.2839440107345581,0.0
24298,0.7121070623397827,1.7364110946655273,0.27614259719848633,0.0
24398,0.7151309251785278,1.7265350818634033,0.26449844241142273,0.0
24498,0.7229710221290588,1.7230771780014038,0.26213371753692627,0.0
24598,0.7208089232444763,1.7153288125991821,0.2643713355064392,0.0
24698,0.7297552227973938,1.7118823528289795,0.26890692114830017,0.0
24798,0.7290841341018677,1.7059543132781982,0.2592428922653198,0.0
24898,0.7281111478805542,1.7120113372802734,0.25423523783683777,0.0
24998,0.7450422048568726,1.7196182012557983,0.24139635264873505,0.0
25098,0.7943998575210571,1.7387676239013672,0.2311297506093979,0.0
25198,0.8676987886428833,1.7724170684814453,0.2338971048593521,0.0
25298,0.9367367029190063,1.8034040927886963,0.23636457324028015,0.0
25398,0.9923239946365356,1.8354066610336304,0.24522851407527924,0.0
25498,1.0383633375167847,1.8625136613845825,0.2528633177280426,0.0
25598,1.0810625553131104,1.8856041431427002,0.26542019844055176,0.0
25698,1.0884593725204468,1.9030922651290894,0.2672750949859619,0.0
25798,1.0957733392715454,1.9293732643127441,0.2851807773113251,0.0
25898,1.1102546453475952,1.9581248760223389,0.2911500334739685,0.0
25998,1.1602907180786133,1.974450707435608,0.28216540813446045,0.0
26098,1.2037590742111206,2.0015227794647217,0.27274957299232483,0.0
26198,1.2862557172775269,2.00053334236145,0.2783038318157196,0.0
26298,1.3577420711517334,1.9823287725448608,0.2970365583896637,0.0
26398,1.4228615760803223,1.9766464233398438,0.2965220808982849,0.0
26498,1.4856936931610107,1.9803580045700073,0.294266939163208,0.0
26598,1.5302009582519531,2.0079379081726074,0.2972721457481384,0.0
26698,1.5635850429534912,2.0181493759155273,0.29861101508140564,0.0
26798,1.6099680662155151,2.0203335285186768,0.2980116307735443,0.0
26898,1.6472923755645752,1.9992254972457886,0.3004468083381653,0.0
26998,1.6905797719955444,1.9693719148635864,0.3054239749908447,0.0
27098,1.738417148590088,1.9276477098464966,0.312595009803772,0.0
27198,1.7799077033996582,1.8899444341659546,0.3260457217693329,0.0
27298,1.800719976425171,1.8515008687973022,0.3353051245212555,0.0
27398,1.8360592126846313,1.8212382793426514,0.34245210886001587,0.0
27498,1.8611319065093994,1.7936089038848877,0.34961146116256714,0.0
27598,1.878137469291687,1.7741330862045288,0.3568424582481384,0.0
27698,1.897803544998169,1.745077133178711,0.3580007255077362,0.0
27798,1.9359195232391357,1.6908282041549683,0.3504990041255951,0.0
27898,1.964377760887146,1.6314116716384888,0.34571877121925354,0.0
27998,1.9661720991134644,1.5686771869659424,0.3400731086730957,0.0
28098,1.9652175903320312,1.5180662870407104,0.34712526202201843,0.0
28198,1.9706681966781616,1.4814949035644531,0.3600960373878479,0.0
28298,1.972230076789856,1.4379487037658691,0.368721067905426,0.0
28398,1.9691503047943115,1.403338074684143,0.368412584066391,0.0
28498,1.9561350345611572,1.3640358448028564,0.3764345049858093,0.0
28599,1.955273151397705,1.3262085914611816,0.38236403465270996,0.0
28698,1.9511616230010986,1.2915133237838745,0.4036552608013153,0.0
28798,1.9351520538330078,1.2541595697402954,0.42260074615478516,0.0
28898,1.9240868091583252,1.2197903394699097,0.4334750175476074,0.0
28998,1.9140346050262451,1.187799334526062,0.44134634733200073,0.0
29098,1.8932993412017822,1.1560877561569214,0.45362791419029236,0.0
29199,1.8551865816116333,1.1321375370025635,0.45648708939552307,0.0
29298,1.8065404891967773,1.1228233575820923,0.4631493091583252,0.0
29398,1.7594705820083618,1.1248129606246948,0.47647228837013245,0.0
29498,1.6987175941467285,1.1202614307403564,0.4933300018310547,0.0
29598,1.6384609937667847,1.1261447668075562,0.5089480876922607,0.0
29698,1.5786024332046509,1.1384021043777466,0.5405109524726868,0.0
29798,1.5383802652359009,1.1243890523910522,0.5553404688835144,0.0
29898,1.496671199798584,1.1023273468017578,0.5485231876373291,0.0
29999,1.4497071504592896,1.0737770795822144,0.5348836779594421,0.0
30098,1.4035875797271729,1.0604206323623657,0.5338289141654968,0.0
30198,1.3670381307601929,1.0467910766601562,0.5357274413108826,0.0
30298,1.3306032419204712,1.0474985837936401,0.5392274856567383,0.0
30398,1.2908178567886353,1.0629109144210815,0.5430198311805725,0.0
30498,1.2601155042648315,1.0847184658050537,0.5376109480857849,0.0
30598,1.2324166297912598,1.1112463474273682,0.5473560094833374,0.0
30698,1.2098934650421143,1.1471806764602661,0.5480865836143494,0.0
30798,1.1833815574645996,1.171543002128601,0.5528433322906494,0.0
30899,1.161813497543335,1.1981327533721924,0.5608950257301331,0.0
30998,1.1346784830093384,1.2293956279754639,0.56336909532547,0.0
31098,1.1194261312484741,1.2555853128433228,0.5644763708114624,0.0
31198,1.1133840084075928,1.3105692863464355,0.5570638179779053,0.0
31298,1.10689377784729,1.3579859733581543,0.5588486194610596,0.0
31399,1.103865146636963,1.4096784591674805,0.5773453712463379,0.0
31498,1.098238468170166,1.4359759092330933,0.5821810364723206,0.0
31599,1.0982524156570435,1.4689661264419556,0.5778660774230957,0.0
31698,1.0806256532669067,1.4940989017486572,0.5736272931098938,0.0
31798,1.0756452083587646,1.53437340259552,0.5890921354293823,0.0
31898,1.0771068334579468,1.5890581607818604,0.6076343655586243,0.0
31998,1.099036455154419,1.6458975076675415,0.6184874176979065,0.0
32098,1.1235885620117188,1.7147246599197388,0.6220972537994385,0.0
32198,1.154715895652771,1.7792046070098877,0.6309537887573242,0.0
32298,1.1977472305297852,1.7985787391662598,0.6422591209411621,0.0
32399,1.2369810342788696,1.799988031387329,0.6506216526031494,0.0
32498,1.2623600959777832,1.8175944089889526,0.651734471321106,0.0
32598,1.2676728963851929,1.7948148250579834,0.6376915574073792,0.0
32698,1.2979774475097656,1.8024077415466309,0.6544246673583984,0.0
32798,1.3286291360855103,1.8205695152282715,0.6812034249305725,0.0
32898,1.345626711845398,1.838871717453003,0.6763817071914673,0.0
32998,1.375293254852295,1.8562533855438232,0.6742900609970093,0.0
33099,1.4067199230194092,1.8857805728912354,0.6705928444862366,0.0
33198,1.432330846786499,1.8992606401443481,0.6969558596611023,0.0
33298,1.4712245464324951,1.9019429683685303,0.7030078768730164,0.0
33398,1.5388755798339844,1.8974239826202393,0.6908881068229675,0.0
33498,1.5904637575149536,1.8739193677902222,0.6845782399177551,0.0
33598,1.6432805061340332,1.8537579774856567,0.6915419697761536,0.0
33698,1.6915737390518188,1.847041368484497,0.6984936594963074,0.0
33799,1.736281394958496,1.8385581970214844,0.7046751379966736,0.0
33898,1.7623339891433716,1.8408679962158203,0.7056930661201477,0.0
33998,1.806542158126831,1.8324222564697266,0.7195398807525635,0.0
34098,1.825100064277649,1.8147886991500854,0.7339503169059753,0.0
34198,1.8413662910461426,1.7941259145736694,0.7459724545478821,0.0
34298,1.8542112112045288,1.7668673992156982,0.7474484443664551,0.0
34398,1.8627665042877197,1.7518712282180786,0.7582505941390991,0.0
34499,1.879762053489685,1.7182241678237915,0.7722024321556091,0.0
34598,1.903184175491333,1.680229663848877,0.7745620608329773,0.0
34698,1.9246222972869873,1.632886528968811,0.7672138810157776,0.0
34798,1.9528166055679321,1.589817762374878,0.7607869505882263,0.0
34898,1.9567008018493652,1.533523440361023,0.7727246284484863,0.0
34998,1.9603899717330933,1.4802143573760986,0.7834086418151855,0.0
35098,1.9497950077056885,1.41827392578125,0.7909116744995117,0.0
35198,1.9279875755310059,1.3614673614501953,0.7967288494110107,0.0
35298,1.9248802661895752,1.3063409328460693,0.812933087348938,0.0
35398,1.9150965213775635,1.2700238227844238,0.8250571489334106,0.0
35498,1.8912943601608276,1.2500815391540527,0.8187380433082581,0.0
35598,1.8698650598526,1.2414474487304688,0.8245303630828857,0.0
35698,1.8457627296447754,1.230634093284607,0.8375068306922913,0.0
35798,1.8199464082717896,1.2211620807647705,0.8566622734069824,0.0
35898,1.8004523515701294,1.2113213539123535,0.8781396150588989,0.0
35998,1.7847681045532227,1.2009754180908203,0.8968680500984192,0.0
36098,1.7675278186798096,1.1823525428771973,0.8960400819778442,0.0
36198,1.7164500951766968,1.1581010818481445,0.8968781232833862,0.0
36298,1.6666429042816162,1.1314141750335693,0.8944985270500183,0.0
36398,1.607823371887207,1.0967780351638794,0.8984660506248474,0.0
36498,1.5600308179855347,1.073796272277832,0.8984186053276062,0.0
36598,1.5129531621932983,1.060727596282959,0.8863297700881958,0.0
36698,1.4693751335144043,1.058083176612854,0.901982307434082,0.0
36799,1.4316421747207642,1.058005690574646,0.9108428359031677,0.0
36898,1.3871862888336182,1.0533920526504517,0.9025190472602844,0.0
36998,1.3422913551330566,1.0599641799926758,0.903069257736206,0.0
37098,1.299991250038147,1.0753318071365356,0.9180312752723694,0.0
37198,1.265769124031067,1.0922739505767822,0.930219829082489,0.0
37298,1.243349552154541,1.1237798929214478,0.9429242610931396,0.0
37398,1.2199832201004028,1.1674989461898804,0.9439514875411987,0.0
37498,1.203752040863037,1.2027521133422852,0.9537071585655212,0.0
37599,1.1790262460708618,1.2372865676879883,0.9664235711097717,0.0
37698,1.1527478694915771,1.2629910707473755,0.9755631685256958,0.0
37798,1.1341828107833862,1.300750732421875,0.9709863066673279,0.0
37898,1.1131123304367065,1.3279949426651,0.9677569270133972,0.0
37998,1.0891512632369995,1.3501008749008179,0.9628536701202393,0.0
38098,1.070827841758728,1.3795932531356812,0.9669926762580872,0.0
38198,1.0601518154144287,1.403566837310791,0.9756508469581604,0.0
38298,1.0574531555175781,1.424139142036438,0.99213045835495,0.0
38398,1.0518736839294434,1.456446647644043,1.0080530643463135,0.0
38498,1.052355408668518,1.4990423917770386,1.016610860824585,0.0
38598,1.0707062482833862,1.5592279434204102,1.023071527481079,0.0
38698,1.1052896976470947,1.622471809387207,1.0290695428848267,0.0
38798,1.1463521718978882,1.6726452112197876,1.0436826944351196,0.0
38898,1.1724129915237427,1.7265050411224365,1.061956763267517,0.0
38998,1.2135049104690552,1.7818188667297363,1.0723904371261597,0.0
39098,1.2327262163162231,1.8178497552871704,1.0645389556884766,0.0
39198,1.2573528289794922,1.837597131729126,1.0642064809799194,0.0
39298,1.26475989818573,1.8548808097839355,1.0706368684768677,0.0
39398,1.2644497156143188,1.860374093055725,1.077694058418274,0.0
39498,1.268129825592041,1.8631917238235474,1.0771408081054688,0.0
39598,1.2721970081329346,1.877079725265503,1.0748118162155151,0.0
39698,1.2812693119049072,1.8860955238342285,1.0782952308654785,0.0
39798,1.3036304712295532,1.9041717052459717,1.067173957824707,0.0
39898,1.348101258277893,1.9107868671417236,1.06955885887146,0.0
39998,1.4305974245071411,1.9047926664352417,1.0805108547210693,0.0
40098,1.5147515535354614,1.883350133895874,1.080754280090332,0.0
40198,1.5738247632980347,1.868708848953247,1.082171082496643,0.0
40300,1.6090257167816162,1.8688843250274658,1.0933290719985962,0.0
40399,1.6402581930160522,1.8708159923553467,1.1012909412384033,0.0
40498,1.6686848402023315,1.8778795003890991,1.1090185642242432,0.0
40600,1.707686185836792,1.8840783834457397,1.1272355318069458,0.0
40699,1.7502731084823608,1.8677341938018799,1.1500850915908813,0.0
40798,1.7959485054016113,1.8494924306869507,1.1725633144378662,0.0
40898,1.845159888267517,1.8249342441558838,1.1786572933197021,0.0
40998,1.8914995193481445,1.7991549968719482,1.1765782833099365,0.0
41098,1.9239275455474854,1.7694164514541626,1.1755719184875488,0.0
41198,1.9369187355041504,1.7326983213424683,1.1656709909439087,0.0
41298,1.9199827909469604,1.6959154605865479,1.1597028970718384,0.0
41399,1.9007651805877686,1.6515880823135376,1.164443016052246,0.0
41498,1.8973511457443237,1.6199612617492676,1.161191701889038,0.0
41598,1.887338638305664,1.574563980102539,1.163774013519287,0.0
41698,1.9025990962982178,1.5204322338104248,1.1801774501800537,0.0
41798,1.8907830715179443,1.4657665491104126,1.189913034439087,0.0
41898,1.873566746711731,1.411633849143982,1.1889671087265015,0.0
41998,1.8473690748214722,1.3862205743789673,1.1844749450683594,0.0
42099,1.8463153839111328,1.3594324588775635,1.1818681955337524,0.0
42198,1.8613739013671875,1.3435293436050415,1.2029038667678833,0.0
42298,1.8961271047592163,1.3294148445129395,1.2239209413528442,0.0
42398,1.9094749689102173,1.3076714277267456,1.2336094379425049,0.0
42498,1.9060832262039185,1.2898727655410767,1.2445461750030518,0.0
42598,1.897416114807129,1.2615516185760498,1.240256905555725,0.0
42698,1.8794039487838745,1.2203330993652344,1.2492716312408447,0.0
42799,1.8393727540969849,1.1828324794769287,1.2727891206741333,0.0
42898,1.7895469665527344,1.1538925170898438,1.2951115369796753,0.0
42998,1.7366187572479248,1.1268950700759888,1.2955849170684814,0.0
43098,1.675714135169983,1.1048284769058228,1.3012865781784058,0.0
43198,1.6136354207992554,1.0831502676010132,1.3130292892456055,0.0
43298,1.5553383827209473,1.0605965852737427,1.3139731884002686,0.0
43398,1.501076579093933,1.0361558198928833,1.3191347122192383,0.0
43499,1.451318383216858,1.0148414373397827,1.322062373161316,0.0
43598,1.401953935623169,1.007538914680481,1.3272753953933716,0.0
43698,1.3635025024414062,1.0268608331680298,1.3304778337478638,0.0
43798,1.3225184679031372,1.0594443082809448,1.3310831785202026,0.0
43898,1.2886027097702026,1.093756914138794,1.3409674167633057,0.0
43998,1.258253574371338,1.1338505744934082,1.356863021850586,0.0
44098,1.2346075773239136,1.1653331518173218,1.3669819831848145,0.0
44199,1.1968142986297607,1.193107008934021,1.3619470596313477,0.0
44298,1.1702216863632202,1.1954623460769653,1.359731674194336,0.0
44399,1.138271689414978,1.2015398740768433,1.3636555671691895,0.0
44498,1.0979317426681519,1.2247493267059326,1.3708611726760864,0.0
