timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw
126104,1.086390495300293,1.4792412519454956,0.2890433371067047,0.20256803929805756
126204,1.08956778049469,1.4807664155960083,0.2944847047328949,-0.9349693655967712
126304,1.0788518190383911,1.47808837890625,0.30060839653015137,-1.8845916986465454
126404,1.0785804986953735,1.4765253067016602,0.3034957945346832,-2.83748197555542
126504,1.063132405281067,1.476796269416809,0.29920974373817444,-3.107832431793213
126604,1.0543615818023682,1.469591498374939,0.2873729467391968,-3.589601516723633
126704,1.0501435995101929,1.4657697677612305,0.28712671995162964,-4.119200706481934
126804,1.0508915185928345,1.4735174179077148,0.2914549708366394,-4.385026931762695
126904,1.0413697957992554,1.486280083656311,0.28922170400619507,-3.798182964324951
127004,1.0248653888702393,1.51211416721344,0.28603801131248474,-2.73467755317688
127104,1.0207781791687012,1.5331838130950928,0.27955362200737,-2.2600595951080322
127204,1.0107712745666504,1.5559508800506592,0.2770654857158661,-2.941153049468994
127304,1.0117383003234863,1.5719537734985352,0.27754756808280945,-3.9269871711730957
127404,1.0261915922164917,1.5874711275100708,0.27084043622016907,-4.685959815979004
127504,1.0387051105499268,1.5933128595352173,0.2677372097969055,-6.947238445281982
127604,1.0412967205047607,1.6118395328521729,0.2725653052330017,-8.824382781982422
127704,1.0407955646514893,1.592800498008728,0.26576438546180725,-10.685763359069824
127804,1.0513824224472046,1.560878872871399,0.2527303695678711,-13.715566635131836
127904,1.0511847734451294,1.5492216348648071,0.2387951910495758,-19.46912956237793
128004,1.05642569065094,1.5386970043182373,0.2285400629043579,-28.125085830688477
128104,1.0594115257263184,1.555527925491333,0.2140314131975174,-37.85594940185547
128204,1.079910397529602,1.582858681678772,0.18194198608398438,-43.28916931152344
128304,1.1026321649551392,1.6466662883758545,0.1618715077638626,-50.93843460083008
128404,1.106017827987671,1.6959164142608643,0.13514694571495056,-57.786006927490234
128504,1.1197731494903564,1.7408562898635864,0.13071660697460175,-63.321250915527344
128604,1.1001701354980469,1.7574408054351807,0.11752628535032272,-67.53121185302734
128705,1.0615615844726562,1.7609179019927979,0.09962005913257599,-71.13599395751953
128804,1.0133204460144043,1.773437738418579,0.10098034143447876,-74.20683288574219
128904,1.009539008140564,1.787814974784851,0.12247471511363983,-76.96361541748047
129004,1.008127212524414,1.7888003587722778,0.15729296207427979,-79.75708770751953
129104,1.047722578048706,1.8151288032531738,0.1903373897075653,-82.61038208007812
129204,1.0994830131530762,1.8386940956115723,0.20820212364196777,-85.49765014648438
129304,1.1709517240524292,1.8683197498321533,0.22155077755451202,-88.2010269165039
129404,1.2549058198928833,1.8980330228805542,0.23707212507724762,-90.56761932373047
129504,1.350127100944519,1.9319700002670288,0.2653043270111084,-92.73677825927734
129604,1.440725564956665,1.9656020402908325,0.2707931697368622,-95.1397705078125
129704,1.5035386085510254,2.0040016174316406,0.2686816155910492,-97.68788146972656
129804,1.5319108963012695,2.034095525741577,0.26863929629325867,-100.42999267578125
129904,1.5603508949279785,2.0529212951660156,0.268034428358078,-103.55302429199219
130004,1.575417399406433,2.058459758758545,0.26637354493141174,-106.72434997558594
130105,1.5859450101852417,2.060321807861328,0.2620551586151123,-109.60469818115234
130204,1.5984535217285156,2.059040069580078,0.2698671221733093,-112.27642822265625
130304,1.603174090385437,2.0616512298583984,0.2799128293991089,-114.7588119506836
130404,1.6057223081588745,2.075122356414795,0.29656943678855896,-117.27426147460938
130504,1.6267032623291016,2.0743446350097656,0.3017148971557617,-119.80562591552734
130604,1.6480203866958618,2.0758821964263916,0.30811524391174316,-122.18289947509766
130704,1.6853933334350586,2.073150873184204,0.32261329889297485,-124.57682800292969
130804,1.7181038856506348,2.072603464126587,0.31779810786247253,-127.20562744140625
130904,1.7371143102645874,2.0727429389953613,0.32411399483680725,-130.01475524902344
131004,1.7544894218444824,2.0848042964935303,0.3160681128501892,-132.89828491210938
131104,1.7840639352798462,2.070939302444458,0.31788328289985657,-135.8242950439453
131204,1.8129613399505615,2.0597095489501953,0.3271532952785492,-138.79150390625
131304,1.8230863809585571,2.0402166843414307,0.3380248546600342,-141.7366180419922
131404,1.8362466096878052,2.0310230255126953,0.3565705716609955,-144.65869140625
131504,1.852036952972412,2.0054640769958496,0.3608109652996063,-147.54872131347656
131604,1.8678216934204102,1.9897136688232422,0.37463176250457764,-150.3889617919922
131704,1.8874257802963257,1.9593472480773926,0.37258055806159973,-153.05966186523438
131804,1.9033383131027222,1.9357519149780273,0.37761127948760986,-155.63153076171875
131904,1.9221571683883667,1.904036283493042,0.3740326166152954,-158.05691528320312
132004,1.9408248662948608,1.887082815170288,0.38069549202919006,-160.2703857421875
132104,1.9390029907226562,1.8766342401504517,0.39150679111480713,-162.44879150390625
132204,1.9414317607879639,1.883256196975708,0.4069560468196869,-164.82568359375
132304,1.9569549560546875,1.8587671518325806,0.40221107006073,-167.37741088867188
132404,1.9568772315979004,1.8473801612854004,0.40333977341651917,-169.59381103515625
132504,1.9814023971557617,1.8185158967971802,0.3916619122028351,-172.3040771484375
132604,2.003847599029541,1.7766433954238892,0.37841999530792236,-174.6004180908203
132704,2.0135014057159424,1.7425864934921265,0.360655277967453,-176.9394073486328
132805,2.068354606628418,1.720654845237732,0.3439399003982544,-179.4400634765625
132906,2.082705497741699,1.6916048526763916,0.34866586327552795,178.0731964111328
133005,2.0876874923706055,1.657588005065918,0.35582274198532104,175.20608520507812
133104,2.0888378620147705,1.6189197301864624,0.37519529461860657,172.25706481933594
133204,2.0846526622772217,1.5812666416168213,0.39508935809135437,169.2570343017578
133304,2.0783588886260986,1.5660940408706665,0.41265228390693665,166.38565063476562
133404,2.065765857696533,1.555112361907959,0.42014452815055847,163.5882110595703
133504,2.0555899143218994,1.5293327569961548,0.4338635504245758,160.81541442871094
133605,2.0311543941497803,1.5022155046463013,0.43412312865257263,158.08096313476562
