timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ,kalman.stateYaw
52379,1.1834174394607544,1.5974903106689453,0.2902972400188446,0.0
52479,1.1831142902374268,1.6038947105407715,0.2923368215560913,0.0
52579,1.169519305229187,1.6035410165786743,0.29092535376548767,0.0
52679,1.144180178642273,1.6138118505477905,0.27871403098106384,0.0
52779,1.108872652053833,1.6523867845535278,0.2572210133075714,0.0
52879,1.0835012197494507,1.7142784595489502,0.25003665685653687,0.0
52979,1.072901964187622,1.7412896156311035,0.23299355804920197,0.0
53079,1.092324137687683,1.7565386295318604,0.23839141428470612,0.0
53179,1.1144466400146484,1.7742434740066528,0.2375580072402954,0.0
53279,1.1307021379470825,1.797812581062317,0.2461691051721573,0.0
53379,1.1509015560150146,1.8307520151138306,0.23944862186908722,0.0
53479,1.1916351318359375,1.8702974319458008,0.24780671298503876,0.0
53581,1.2194464206695557,1.908549427986145,0.2566566467285156,0.0
53679,1.2596718072891235,1.9406808614730835,0.25064313411712646,0.0
53779,1.3210688829421997,1.9613701105117798,0.25333380699157715,0.0
53879,1.3895283937454224,1.9597879648208618,0.2687259018421173,0.0
53979,1.4667717218399048,1.9553899765014648,0.28615978360176086,0.0
54079,1.5320855379104614,1.9641131162643433,0.3081320524215698,0.0
54179,1.5796386003494263,1.9654263257980347,0.30714499950408936,0.0
54279,1.6274317502975464,1.9763320684432983,0.3018766939640045,0.0
54379,1.6697797775268555,1.9757224321365356,0.3137291967868805,0.0
54479,1.7283086776733398,1.956138253211975,0.3306847810745239,0.0
54579,1.7697656154632568,1.9296506643295288,0.3456674814224243,0.0
54679,1.815723180770874,1.9106467962265015,0.3408556580543518,0.0
54779,1.8512814044952393,1.8902844190597534,0.33672451972961426,0.0
54879,1.887591004371643,1.8813095092773438,0.33386659622192383,0.0
54979,1.9309508800506592,1.8714282512664795,0.3457976281642914,0.0
55079,1.9679793119430542,1.8623063564300537,0.34783321619033813,0.0
55179,1.9852540493011475,1.8262510299682617,0.3432331681251526,0.0
55279,2.0026628971099854,1.7777855396270752,0.3430401682853699,0.0
55379,2.016477584838867,1.7259000539779663,0.33955320715904236,0.0
55479,2.0300230979919434,1.6545745134353638,0.3503071069717407,0.0
55580,2.026726245880127,1.5957199335098267,0.35540127754211426,0.0
55679,2.0245699882507324,1.5540231466293335,0.3682270348072052,0.0
55779,2.0121641159057617,1.5109471082687378,0.3695982098579407,0.0
55879,2.0116360187530518,1.484652042388916,0.3857801556587219,0.0
55979,2.0093562602996826,1.4587665796279907,0.3956352174282074,0.0
56079,2.0046310424804688,1.4205818176269531,0.3955255448818207,0.0
56179,1.9919501543045044,1.3846924304962158,0.3942549228668213,0.0
56280,1.9649380445480347,1.3454227447509766,0.39097532629966736,0.0
56379,1.9438596963882446,1.301513910293579,0.4130210280418396,0.0
56479,1.9356350898742676,1.2585662603378296,0.4367568790912628,0.0
56579,1.9129135608673096,1.2250466346740723,0.4527720808982849,0.0
56679,1.906053066253662,1.1956562995910645,0.45861953496932983,0.0
56779,1.9003832340240479,1.1676398515701294,0.45864439010620117,0.0
56879,1.8864816427230835,1.1504316329956055,0.4584867060184479,0.0
56980,1.8238264322280884,1.1465263366699219,0.4436342716217041,0.0
57079,1.7625104188919067,1.135744571685791,0.4549417793750763,0.0
57179,1.7014459371566772,1.139545202255249,0.46397724747657776,0.0
57279,1.667412281036377,1.1499015092849731,0.49408158659935,0.0
57379,1.6232150793075562,1.1482470035552979,0.5294254422187805,0.0
57479,1.5667545795440674,1.14058518409729,0.540651261806488,0.0
57579,1.5171749591827393,1.1288121938705444,0.5499971508979797,0.0
57679,1.4686007499694824,1.1143124103546143,0.5458180904388428,0.0
57779,1.40955650806427,1.101059913635254,0.5388147830963135,0.0
57879,1.3523272275924683,1.0900059938430786,0.5335847735404968,0.0
57979,1.3016144037246704,1.098084568977356,0.538659393787384,0.0
58079,1.264928936958313,1.1102488040924072,0.5544688701629639,0.0
58179,1.2283293008804321,1.1319183111190796,0.5632696747779846,0.0
58279,1.1921684741973877,1.157439112663269,0.5500574707984924,0.0
58379,1.151689052581787,1.1825164556503296,0.5455388426780701,0.0
58479,1.129325270652771,1.2073912620544434,0.5493301749229431,0.0
58579,1.1242215633392334,1.2343485355377197,0.5536298155784607,0.0
58679,1.1373039484024048,1.2715206146240234,0.5543175339698792,0.0
58779,1.1224162578582764,1.3280364274978638,0.5443496108055115,0.0
58879,1.1235544681549072,1.398768663406372,0.5262564420700073,0.0
58979,1.0794728994369507,1.4431610107421875,0.5072856545448303,0.0
59079,1.0508580207824707,1.4763497114181519,0.5132250189781189,0.0
59179,1.0524145364761353,1.5084848403930664,0.5196171998977661,0.0
