timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ,kalman.stateD2
44960,1.9709583520889282,1.7214971780776978,0.3342585265636444,0.0
45060,1.9825464487075806,1.6650214195251465,0.3468881845474243,0.0
45160,1.9880021810531616,1.5924335718154907,0.35003861784935,0.0
45261,2.012688636779785,1.5266095399856567,0.3401041030883789,0.0
45360,2.016832113265991,1.4749083518981934,0.34644216299057007,0.0
45461,2.0174150466918945,1.435837984085083,0.3678706884384155,0.0
45560,2.019719123840332,1.4062139987945557,0.39507055282592773,0.0
45660,2.0148611068725586,1.3699147701263428,0.4088882803916931,0.0
45760,2.020150661468506,1.3321033716201782,0.4165134131908417,0.0
45860,2.0226709842681885,1.284754991531372,0.42122191190719604,0.0
45960,2.003021478652954,1.2312051057815552,0.42626675963401794,0.0
46060,1.997827172279358,1.1837701797485352,0.4246133267879486,0.0
46160,1.9889564514160156,1.1384705305099487,0.42982569336891174,0.0
46260,1.9720306396484375,1.1080923080444336,0.4417954385280609,0.0
46360,1.9390305280685425,1.08144211769104,0.4618336260318756,0.0
46460,1.910170078277588,1.0633769035339355,0.4781757593154907,0.0
46560,1.8559179306030273,1.0563719272613525,0.4937905967235565,0.0
46660,1.8041380643844604,1.0440524816513062,0.5141072273254395,0.0
46760,1.742102026939392,1.0317171812057495,0.5269339680671692,0.0
46861,1.6659337282180786,1.0125094652175903,0.5441139936447144,0.0
46960,1.5848997831344604,0.9957690834999084,0.5372867584228516,0.0
47061,1.506055235862732,0.9856012463569641,0.5170446038246155,0.0
47160,1.4436529874801636,0.9794902205467224,0.5087180137634277,0.0
47260,1.3898154497146606,0.9829803109169006,0.5142277479171753,0.0
47360,1.346881628036499,0.9964649677276611,0.5202166438102722,0.0
47460,1.2949081659317017,1.0153053998947144,0.5183088183403015,0.0
47560,1.2504421472549438,1.0408899784088135,0.5212292671203613,0.0
47660,1.2051424980163574,1.064644694328308,0.5314540863037109,0.0
47760,1.1657010316848755,1.0915608406066895,0.5418915152549744,0.0
47860,1.1159499883651733,1.1263821125030518,0.5493807792663574,0.0
47960,1.0787773132324219,1.1589899063110352,0.5474846363067627,0.0
48060,1.048786997795105,1.1964329481124878,0.5446520447731018,0.0
48160,1.0380505323410034,1.232438325881958,0.5503901243209839,0.0
48260,1.031655192375183,1.2702528238296509,0.5664635300636292,0.0
48360,1.0329623222351074,1.3073112964630127,0.5846018195152283,0.0
48460,1.0329893827438354,1.3469945192337036,0.5960267186164856,0.0
48561,1.027172565460205,1.3806318044662476,0.5963696241378784,0.0
48660,1.010384440422058,1.430137038230896,0.5862177014350891,0.0
48760,0.9915848970413208,1.4824321269989014,0.582642138004303,0.0
48860,0.9914022088050842,1.5383610725402832,0.5956786274909973,0.0
48960,0.9945058226585388,1.6114646196365356,0.6200822591781616,0.0
49060,1.0230791568756104,1.6598178148269653,0.6162083745002747,0.0
49160,1.0745010375976562,1.6967824697494507,0.5987260937690735,0.0
49260,1.1036242246627808,1.7262734174728394,0.5943653583526611,0.0
49360,1.1124181747436523,1.74741792678833,0.6032430529594421,0.0
49460,1.0975898504257202,1.7584800720214844,0.6088318228721619,0.0
49560,1.0980429649353027,1.768117070198059,0.6171173453330994,0.0
49660,1.098157525062561,1.7823901176452637,0.6195765137672424,0.0
49760,1.1113200187683105,1.8070120811462402,0.6206749677658081,0.0
49862,1.1418298482894897,1.856205940246582,0.642558753490448,0.0
49960,1.1448357105255127,1.905787706375122,0.6555728912353516,0.0
50060,1.1932140588760376,1.9558147192001343,0.6707087159156799,0.0
50161,1.2713711261749268,2.0000858306884766,0.693818986415863,0.0
50260,1.3407573699951172,2.0293798446655273,0.7109142541885376,0.0
50360,1.4037948846817017,2.042067289352417,0.7129870653152466,0.0
50460,1.4662154912948608,2.0529916286468506,0.7140781283378601,0.0
50560,1.5384423732757568,2.047351121902466,0.7157183885574341,0.0
50661,1.6090580224990845,2.0408387184143066,0.7156214118003845,0.0
50760,1.6698192358016968,2.0391347408294678,0.7202691435813904,0.0
50860,1.73020601272583,2.019921064376831,0.7181401252746582,0.0
50960,1.77034592628479,1.9925146102905273,0.7225496768951416,0.0
51060,1.8054299354553223,1.9661787748336792,0.7237608432769775,0.0
51160,1.8390891551971436,1.93613600730896,0.7249864935874939,0.0
51260,1.8620628118515015,1.896699070930481,0.7365775108337402,0.0
51361,1.8754334449768066,1.8569891452789307,0.7479578256607056,0.0
51460,1.8926681280136108,1.8146169185638428,0.7570030689239502,0.0
51560,1.9211941957473755,1.7729467153549194,0.7667090892791748,0.0
51660,1.939992904663086,1.7303870916366577,0.773248553276062,0.0
51760,1.9568359851837158,1.684311866760254,0.78212970495224,0.0
51860,1.9597880840301514,1.6364802122116089,0.7803125381469727,0.0
51960,1.9670031070709229,1.5827175378799438,0.7747639417648315,0.0
52060,1.9820998907089233,1.5361486673355103,0.7728205323219299,0.0
52160,1.9824855327606201,1.4947198629379272,0.7823158502578735,0.0
52261,1.9752087593078613,1.4574373960494995,0.7828558087348938,0.0
52360,1.9619040489196777,1.4055038690567017,0.7878906726837158,0.0
52460,1.9389872550964355,1.3638131618499756,0.7976692318916321,0.0
52560,1.9310345649719238,1.3278924226760864,0.818077027797699,0.0
52660,1.9228503704071045,1.2825076580047607,0.836676836013794,0.0
52761,1.910072684288025,1.2391705513000488,0.8486502766609192,0.0
52860,1.9034826755523682,1.2093572616577148,0.8575085997581482,0.0
52960,1.8830617666244507,1.1740529537200928,0.8713516592979431,0.0
53060,1.8657881021499634,1.1421571969985962,0.8790406584739685,0.0
53160,1.8366330862045288,1.1029918193817139,0.882243812084198,0.0
53260,1.8048306703567505,1.078691840171814,0.8972063064575195,0.0
53360,1.767263650894165,1.0397063493728638,0.9158598184585571,0.0
53460,1.726948618888855,1.0150401592254639,0.9199541211128235,0.0
53560,1.6690759658813477,0.9857035279273987,0.9148584604263306,0.0
53660,1.6152372360229492,0.9736528396606445,0.9067414402961731,0.0
53760,1.5518431663513184,0.9645364284515381,0.9071277379989624,0.0
53860,1.4848564863204956,0.966679573059082,0.9037284255027771,0.0
53960,1.421195387840271,0.9736233353614807,0.8993972539901733,0.0
54060,1.3645142316818237,0.987954318523407,0.9015088677406311,0.0
54160,1.294885516166687,1.0052299499511719,0.9113540053367615,0.0
54260,1.241334080696106,1.0241289138793945,0.9293185472488403,0.0
54361,1.1875938177108765,1.0440903902053833,0.9493134617805481,0.0
54460,1.143139123916626,1.0670865774154663,0.9515333771705627,0.0
54560,1.1136618852615356,1.093029260635376,0.9488404989242554,0.0
54660,1.1028776168823242,1.125968337059021,0.955323338508606,0.0
54760,1.0926111936569214,1.1617366075515747,0.9622633457183838,0.0
54860,1.0868273973464966,1.1969404220581055,0.965945303440094,0.0
54960,1.075591802597046,1.233128547668457,0.9615627527236938,0.0
55060,1.0540966987609863,1.2812646627426147,0.9576764106750488,0.0
55160,1.0383734703063965,1.3227603435516357,0.9630844593048096,0.0
55260,1.0264809131622314,1.362950086593628,0.970477283000946,0.0
55360,1.029496669769287,1.4085830450057983,0.9766392111778259,0.0
55460,1.030591607093811,1.4555613994598389,0.983902633190155,0.0
55560,1.040602684020996,1.5132160186767578,0.9831249117851257,0.0
55660,1.0463114976882935,1.5702264308929443,0.9751351475715637,0.0
55760,1.0564348697662354,1.619145393371582,0.9788457155227661,0.0
55860,1.069723129272461,1.6721278429031372,0.9832652807235718,0.0
55960,1.0859119892120361,1.699998378753662,0.9939945936203003,0.0
56060,1.0872876644134521,1.7408697605133057,1.0207252502441406,0.0
56160,1.0923278331756592,1.7759697437286377,1.0430002212524414,0.0
56260,1.1061034202575684,1.8053315877914429,1.0434002876281738,0.0
56360,1.136970043182373,1.836687445640564,1.0385059118270874,0.0
56460,1.1757047176361084,1.8581141233444214,1.0392259359359741,0.0
56560,1.2041079998016357,1.8756120204925537,1.0465513467788696,0.0
56660,1.205925464630127,1.905142068862915,1.0662447214126587,0.0
56760,1.2208150625228882,1.9365381002426147,1.0746949911117554,0.0
56860,1.2683180570602417,1.9574567079544067,1.0846450328826904,0.0
56960,1.3374559879302979,1.9656485319137573,1.102779746055603,0.0
57060,1.4080686569213867,1.971010446548462,1.0988612174987793,0.0
57160,1.4934691190719604,1.9573312997817993,1.1048225164413452,0.0
57260,1.5698215961456299,1.947145938873291,1.11714506149292,0.0
57360,1.6277894973754883,1.9353879690170288,1.1321123838424683,0.0
57460,1.6648952960968018,1.927483320236206,1.1451581716537476,0.0
57560,1.701738953590393,1.936324954032898,1.1520823240280151,0.0
57660,1.7374348640441895,1.9358363151550293,1.1574890613555908,0.0
57760,1.7851487398147583,1.929843544960022,1.1640551090240479,0.0
57861,1.8438365459442139,1.9200176000595093,1.1799957752227783,0.0
57960,1.8925895690917969,1.9196664094924927,1.1857942342758179,0.0
58060,1.9378892183303833,1.8895524740219116,1.1766741275787354,0.0
58160,1.964788794517517,1.84712815284729,1.1714564561843872,0.0
58260,1.9862160682678223,1.7946008443832397,1.1638091802597046,0.0
58360,1.9963613748550415,1.7510902881622314,1.1517674922943115,0.0
58460,1.997745394706726,1.7059299945831299,1.1491936445236206,0.0
58560,1.9957859516143799,1.6550507545471191,1.1483023166656494,0.0
58660,1.9884941577911377,1.6030315160751343,1.1452782154083252,0.0
58760,1.9915636777877808,1.5453838109970093,1.1436437368392944,0.0
58861,1.992955207824707,1.4997128248214722,1.1642290353775024,0.0
58960,1.9807640314102173,1.4569294452667236,1.1784251928329468,0.0
59060,1.9778835773468018,1.4163492918014526,1.1813355684280396,0.0
59160,1.9661887884140015,1.3724279403686523,1.176711082458496,0.0
59260,1.9504320621490479,1.333846926689148,1.167356252670288,0.0
59360,1.9412962198257446,1.2923429012298584,1.1890931129455566,0.0
59460,1.9172899723052979,1.2539167404174805,1.197875738143921,0.0
59561,1.9084529876708984,1.2001328468322754,1.230689287185669,0.0
59660,1.9241034984588623,1.1527273654937744,1.2456400394439697,0.0
59760,1.910123348236084,1.1051075458526611,1.2568140029907227,0.0
59860,1.8728586435317993,1.0647096633911133,1.2662239074707031,0.0
59960,1.8419378995895386,1.035643219947815,1.2776085138320923,0.0
60061,1.789580225944519,1.0081205368041992,1.2842336893081665,0.0
60160,1.7394747734069824,1.0035618543624878,1.2883824110031128,0.0
60260,1.6837186813354492,0.9863158464431763,1.2861354351043701,0.0
60360,1.6317189931869507,0.976195216178894,1.285751223564148,0.0
60460,1.5673919916152954,0.9576820135116577,1.2895208597183228,0.0
60560,1.4953269958496094,0.9471986889839172,1.302524209022522,0.0
60660,1.4353803396224976,0.9429323673248291,1.3174959421157837,0.0
60760,1.3791886568069458,0.9549832940101624,1.328763723373413,0.0
60860,1.3248651027679443,0.9695222973823547,1.336025357246399,0.0
60960,1.275134801864624,0.9966415166854858,1.3472058773040771,0.0
61060,1.2377055883407593,1.0309256315231323,1.359418272972107,0.0
61160,1.202852725982666,1.0671327114105225,1.368544101715088,0.0
61260,1.1672970056533813,1.1014294624328613,1.3669602870941162,0.0
61360,1.1319162845611572,1.1357370615005493,1.3625704050064087,0.0
61461,1.1112744808197021,1.1717922687530518,1.3656588792800903,0.0
61560,1.0809674263000488,1.213545322418213,1.3692960739135742,0.0
61660,1.0529814958572388,1.2585169076919556,1.3789669275283813,0.0
61760,1.03643000125885,1.3161122798919678,1.3876785039901733,0.0
61860,1.0306122303009033,1.365663766860962,1.391543984413147,0.0
