timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
46031,1.558526635169983,0.7825952768325806,0.07178962230682373
46041,1.558610439300537,0.782608687877655,0.07178095728158951
46051,1.5586954355239868,0.7826207280158997,0.071773461997509
46061,1.5587806701660156,0.7826329469680786,0.07176507264375687
46071,1.5588661432266235,0.7826454043388367,0.0717553198337555
46081,1.5589519739151,0.782658040523529,0.07175041735172272
46091,1.5590381622314453,0.7826709747314453,0.07174878567457199
46101,1.5591245889663696,0.7826840877532959,0.07175061851739883
46111,1.5592113733291626,0.7826972603797913,0.07176758348941803
46121,1.5592983961105347,0.7827105522155762,0.07179234176874161
46131,1.5593854188919067,0.7827239632606506,0.07182049751281738
46141,1.5594723224639893,0.7827376127243042,0.07185851782560349
46151,1.5595589876174927,0.7827519178390503,0.07190657407045364
46161,1.5596448183059692,0.7827673554420471,0.0719713568687439
46171,1.559728980064392,0.7827847599983215,0.07206026464700699
46181,1.5598101615905762,0.7828050255775452,0.0721840038895607
46191,1.5598863363265991,0.7828288674354553,0.07235712558031082
46201,1.5599550008773804,0.782856822013855,0.07258780300617218
46211,1.5600132942199707,0.7828896641731262,0.07288432866334915
46221,1.5593624114990234,0.7838141322135925,0.0718490406870842
46231,1.5591840744018555,0.783867597579956,0.06855370849370956
46241,1.5583704710006714,0.7853823900222778,0.0673421174287796
46251,1.5596058368682861,0.7830311059951782,0.06400604546070099
46261,1.5599021911621094,0.7845678925514221,0.061856720596551895
46271,1.5600396394729614,0.7821669578552246,0.06146300211548805
46282,1.5622143745422363,0.7816492319107056,0.06133953854441643
46291,1.5614573955535889,0.779747724533081,0.061621587723493576
46301,1.560272455215454,0.7789727449417114,0.06159897521138191
46311,1.5593734979629517,0.7801610827445984,0.062017906457185745
46321,1.559390664100647,0.7786145210266113,0.062037259340286255
46332,1.5587749481201172,0.7803192734718323,0.0644594058394432
46341,1.5599385499954224,0.7819209098815918,0.06666793674230576
46351,1.5580263137817383,0.7774495482444763,0.06622014194726944
46361,1.5566396713256836,0.7777686715126038,0.0650910884141922
46372,1.5573726892471313,0.7752197980880737,0.0667324960231781
46382,1.5587068796157837,0.7732955813407898,0.06570116430521011
46391,1.5580278635025024,0.7715797424316406,0.0663609653711319
46401,1.5592199563980103,0.7695145010948181,0.06938743591308594
46412,1.5571565628051758,0.7691521048545837,0.07103367149829865
46421,1.5585583448410034,0.7688988447189331,0.07168570160865784
46431,1.5593526363372803,0.7662439942359924,0.0730072483420372
46441,1.5590466260910034,0.7671360373497009,0.07385743409395218
46451,1.5584383010864258,0.7671568393707275,0.07773492485284805
46461,1.557172179222107,0.7673149704933167,0.0789722129702568
46471,1.5586904287338257,0.766836941242218,0.08118195831775665
46481,1.55899977684021,0.7671741247177124,0.08296281099319458
46492,1.5579348802566528,0.7693122625350952,0.08289723098278046
46502,1.5593088865280151,0.7695660591125488,0.08404811471700668
46511,1.5582243204116821,0.7679800391197205,0.08584649860858917
46523,1.5575895309448242,0.7665197253227234,0.08990990370512009
46531,1.5587879419326782,0.7658668160438538,0.0914870873093605
46542,1.560835599899292,0.7682030200958252,0.09246498346328735
46551,1.5625114440917969,0.767156720161438,0.09123854339122772
46563,1.5624643564224243,0.7684620022773743,0.09452281892299652
46572,1.5593392848968506,0.7693770527839661,0.09619883447885513
46581,1.5592249631881714,0.7682329416275024,0.09771650284528732
46591,1.5564706325531006,0.7695977091789246,0.09939677268266678
46603,1.5577927827835083,0.7711840271949768,0.10169347375631332
46612,1.5568920373916626,0.771212100982666,0.10256209224462509
46622,1.5545326471328735,0.7703133821487427,0.10241076350212097
46631,1.5543547868728638,0.7690526247024536,0.10393454879522324
46641,1.5561671257019043,0.7698970437049866,0.1034187451004982
46651,1.5554473400115967,0.768956184387207,0.10259567946195602
46661,1.55571711063385,0.7691838145256042,0.10268555581569672
46671,1.5551480054855347,0.7701367735862732,0.1031281054019928
46681,1.554856300354004,0.7703656554222107,0.10310079157352448
46691,1.5545423030853271,0.7706245183944702,0.10301804542541504
46701,1.5542364120483398,0.7708901166915894,0.10288070142269135
46711,1.5539662837982178,0.7711371183395386,0.1027090772986412
46721,1.5537041425704956,0.7713892459869385,0.10249876230955124
46731,1.5525506734848022,0.7704496383666992,0.1032855212688446
46741,1.5522865056991577,0.7706835865974426,0.10302483290433884
46751,1.5532429218292236,0.7707610130310059,0.10355665534734726
46761,1.549756646156311,0.7698842883110046,0.10418972373008728
46771,1.5506762266159058,0.7662099003791809,0.10351982712745667
46781,1.55003023147583,0.7664174437522888,0.10342473536729813
46791,1.5487087965011597,0.7676796317100525,0.10420238226652145
46801,1.5483256578445435,0.7660279273986816,0.10474734753370285
46812,1.5462086200714111,0.7651668787002563,0.10403167456388474
46822,1.5470702648162842,0.7694302201271057,0.10389453172683716
46831,1.5467529296875,0.7677356600761414,0.10449662059545517
46841,1.547832727432251,0.7674479484558105,0.10505175590515137
46852,1.5473626852035522,0.7698314189910889,0.10494012385606766
46862,1.5433968305587769,0.7689623832702637,0.10478082299232483
46871,1.5434536933898926,0.7650822997093201,0.10521091520786285
46881,1.5448799133300781,0.7661803364753723,0.10649131238460541
46891,1.5410876274108887,0.7698328495025635,0.10921177268028259
46901,1.54079008102417,0.7687571048736572,0.10982304811477661
46911,1.5406882762908936,0.7703571319580078,0.10921858996152878
46921,1.5408997535705566,0.7687240839004517,0.11035822331905365
46933,1.537705659866333,0.766482949256897,0.10993203520774841
46942,1.535805583000183,0.7659001350402832,0.11066855490207672
46951,1.5327417850494385,0.7659873366355896,0.11029276251792908
46961,1.532490849494934,0.7661341428756714,0.11046447604894638
46971,1.5322613716125488,0.7662875652313232,0.1106557697057724
46981,1.5320535898208618,0.7664480209350586,0.11086678504943848
46991,1.5272598266601562,0.7689898014068604,0.1123695969581604
