timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
28263,,,
28363,,,
28463,,,
28564,,,
28663,,,
28763,,,
28863,,,
28963,,,
29063,,,
29163,,,
29264,,,
29363,,,
29463,,,
29563,,,
29663,,,
29763,,,
29863,,,
29963,,,
30063,,,
30163,,,
30263,,,
30363,,,
30464,,,
30563,,,
30663,,,
30765,,,
30864,,,
30963,,,
31063,,,
31163,,,
31263,,,
31363,,,
31463,,,
31563,,,
31663,,,
31763,,,
31863,,,
31963,,,
32063,,,
32163,,,
32263,,,
32363,,,
32463,,,
32563,,,
32663,,,
32763,,,
32863,,,
32963,,,
33063,,,
33163,,,
33263,,,
33363,,,
33463,,,
33565,,,
33663,,,
33763,,,
33863,,,
33963,,,
34063,,,
34164,,,
34263,,,
34363,,,
34463,,,
34563,,,
34663,,,
34764,,,
34864,,,
34963,,,
35063,,,
35163,,,
35263,,,
35363,,,
35463,,,
35563,,,
35663,,,
35763,,,
35863,,,
35963,,,
36063,,,
36163,,,
16673,1.0551989078521729,1.4855139255523682,0.033843547105789185
16773,1.074130892753601,1.5008939504623413,0.09045739471912384
16873,1.066719651222229,1.4897805452346802,0.08262506872415543
16973,1.0473850965499878,1.4858030080795288,0.08835528790950775
17073,1.0172553062438965,1.4891078472137451,0.1173163652420044
17173,0.9735167026519775,1.475874900817871,0.10734160989522934
17273,0.9298032522201538,1.4686403274536133,0.1014818400144577
17373,0.9089015126228333,1.4865950345993042,0.10843221843242645
17473,0.9119375944137573,1.4887101650238037,0.12068051844835281
17573,0.9213171601295471,1.4901459217071533,0.12581706047058105
17673,0.9081258773803711,1.493703007698059,0.12429599463939667
17773,0.9146905541419983,1.4749743938446045,0.12440486997365952
17873,0.9302840232849121,1.4673904180526733,0.13211557269096375
17974,0.9355388879776001,1.4576606750488281,0.14808502793312073
18073,0.9379826784133911,1.4604989290237427,0.15695174038410187
18173,0.9576815366744995,1.4737316370010376,0.17161893844604492
