timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
17534,0.9032591581344604,1.5122228860855103,0.15443427860736847
17634,0.8866732120513916,1.5046554803848267,0.14378206431865692
17734,0.8806169629096985,1.5034804344177246,0.13829688727855682
17834,0.8832144141197205,1.5016615390777588,0.14418673515319824
17934,0.8837987184524536,1.4917819499969482,0.13484738767147064
18034,0.8787380456924438,1.4862242937088013,0.13822172582149506
18135,0.8709600567817688,1.4802842140197754,0.13380368053913116
18234,0.8708974123001099,1.4746296405792236,0.1291782706975937
18334,0.8713705539703369,1.4711679220199585,0.12610317766666412
18434,0.8729164004325867,1.4648526906967163,0.12306829541921616
18534,0.8809365034103394,1.4678047895431519,0.11746332794427872
18634,0.8688638806343079,1.4600355625152588,0.1111314669251442
18734,0.886910080909729,1.4665379524230957,0.1158272996544838
18834,0.8642194271087646,1.4620060920715332,0.11481070518493652
18934,0.8782301545143127,1.4631078243255615,0.11086798459291458
19034,0.8779574036598206,1.4675445556640625,0.104741171002388
19134,0.8756529092788696,1.4657657146453857,0.10592283308506012
19234,0.8656602501869202,1.4766472578048706,0.09768694639205933
19334,0.8651720285415649,1.4935495853424072,0.09207629412412643
19434,0.8628712892532349,1.5176281929016113,0.08237294107675552
19534,0.8664923310279846,1.5483096837997437,0.07398591935634613
19634,0.8798491358757019,1.5853632688522339,0.06867748498916626
19734,0.8880733251571655,1.6145367622375488,0.08750613033771515
19834,0.8858992457389832,1.6377122402191162,0.10761183500289917
19936,0.8686081767082214,1.6372545957565308,0.10226018726825714
20034,0.8522835373878479,1.623623013496399,0.11331649124622345
20134,0.8430250883102417,1.5927307605743408,0.1274152547121048
20234,0.8376408219337463,1.5631988048553467,0.14056001603603363
20334,0.8380887508392334,1.5305132865905762,0.146531879901886
20434,0.8463525176048279,1.5097521543502808,0.15490010380744934
20534,0.8688732981681824,1.5000522136688232,0.16507332026958466
20634,0.8927962183952332,1.5020443201065063,0.1850348263978958
20734,0.9161312580108643,1.5197908878326416,0.19117675721645355
20834,0.9332202672958374,1.5244951248168945,0.17913341522216797
20934,0.9579089283943176,1.5304754972457886,0.17632946372032166
21034,0.9819949865341187,1.5414658784866333,0.17309586703777313
21134,0.9996744394302368,1.5596332550048828,0.16101303696632385
21234,1.0119963884353638,1.5745134353637695,0.16349640488624573
21334,1.0247012376785278,1.5964120626449585,0.17411863803863525
