timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw
67924,0.978963315486908,1.5694295167922974,0.24378390610218048,0.9232926368713379
68024,0.975044310092926,1.5710442066192627,0.23763298988342285,-0.44047990441322327
68124,0.9722043871879578,1.5741046667099,0.22663351893424988,-2.482259511947632
68224,0.9811366200447083,1.5808343887329102,0.20966382324695587,-5.1800127029418945
68324,0.9891844391822815,1.6087538003921509,0.20322780311107635,-8.456575393676758
68424,1.00101900100708,1.6237947940826416,0.188028022646904,-12.08868408203125
68525,1.0135422945022583,1.6375393867492676,0.19403760135173798,-15.364148139953613
68624,1.0358957052230835,1.6639971733093262,0.1979224681854248,-18.399459838867188
68724,1.0533597469329834,1.6616134643554688,0.20798280835151672,-20.91105079650879
68824,1.0718811750411987,1.6823920011520386,0.21080562472343445,-23.050325393676758
68924,1.1101024150848389,1.7017226219177246,0.20862464606761932,-25.25823402404785
69025,1.1375877857208252,1.7242745161056519,0.21679264307022095,-27.744140625
69124,1.1376367807388306,1.7435237169265747,0.22960004210472107,-30.471982955932617
69224,1.1496789455413818,1.75912606716156,0.24571868777275085,-33.48771667480469
69324,1.1501561403274536,1.784257173538208,0.25442585349082947,-36.617557525634766
69424,1.1517858505249023,1.8190089464187622,0.26633408665657043,-39.527870178222656
69524,1.1583181619644165,1.8358662128448486,0.26646801829338074,-42.06602096557617
69624,1.1518703699111938,1.8359036445617676,0.281093567609787,-44.308509826660156
69724,1.1540008783340454,1.8490241765975952,0.2917124032974243,-46.66972351074219
69824,1.1699007749557495,1.8631527423858643,0.27955275774002075,-49.17008590698242
69924,1.1556369066238403,1.896771788597107,0.277604877948761,-51.87744903564453
70024,1.1572070121765137,1.9000158309936523,0.2792325019836426,-54.488590240478516
70124,1.156166434288025,1.9172065258026123,0.314689040184021,-57.280330657958984
70224,1.179055094718933,1.9102444648742676,0.3208208680152893,-59.987491607666016
70324,1.2163852453231812,1.9316730499267578,0.3059579133987427,-61.692626953125
70424,1.260097861289978,1.9389728307724,0.3010619878768921,-63.40564727783203
70524,1.3019644021987915,1.9647488594055176,0.28990989923477173,-64.77169036865234
70624,1.3793823719024658,1.9660216569900513,0.2863863408565521,-66.2868423461914
70724,1.4029122591018677,1.9810534715652466,0.30300164222717285,-69.00721740722656
70824,1.4273977279663086,1.992591142654419,0.29329192638397217,-72.49213409423828
70924,1.4684538841247559,2.00158953666687,0.2882322669029236,-76.17045593261719
71024,1.4880030155181885,2.0094149112701416,0.28387385606765747,-79.58619689941406
71124,1.5195496082305908,2.0170512199401855,0.26856833696365356,-82.95552825927734
71224,1.5343074798583984,2.024747848510742,0.2742074728012085,-86.168701171875
71324,1.5383402109146118,2.0408332347869873,0.2694237232208252,-89.25984954833984
71424,1.5576227903366089,2.037325143814087,0.26765352487564087,-91.85739135742188
71524,1.5678175687789917,2.0273423194885254,0.27404356002807617,-94.45817565917969
71624,1.5887590646743774,2.0126521587371826,0.2762487828731537,-97.2564697265625
