timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw
43544,1.0435351133346558,1.5481688976287842,0.21444351971149445,1.331132173538208
43644,1.049667239189148,1.5565860271453857,0.22141066193580627,0.37178242206573486
43744,1.052542805671692,1.556673288345337,0.21999570727348328,-1.5158933401107788
43844,1.0503284931182861,1.5628418922424316,0.20495463907718658,-4.0015034675598145
43944,1.0388977527618408,1.5804301500320435,0.1985631138086319,-7.413598537445068
44044,1.0355331897735596,1.5912349224090576,0.20603573322296143,-11.165541648864746
44144,1.0291553735733032,1.611997127532959,0.21974951028823853,-14.900248527526855
44244,1.0337836742401123,1.633013129234314,0.22062894701957703,-18.068084716796875
44344,1.0616981983184814,1.6552150249481201,0.22582539916038513,-20.517230987548828
44445,1.0677120685577393,1.6724783182144165,0.21676917374134064,-22.63704490661621
44544,1.0955328941345215,1.6963770389556885,0.22812527418136597,-24.739582061767578
44644,1.115362286567688,1.7104099988937378,0.23700937628746033,-27.087482452392578
44744,1.1198502779006958,1.7333632707595825,0.24575269222259521,-29.885662078857422
44844,1.1265041828155518,1.7536647319793701,0.25075677037239075,-32.976078033447266
44944,1.130501389503479,1.7885240316390991,0.25437888503074646,-36.19493103027344
45044,1.127990961074829,1.8167742490768433,0.26997366547584534,-39.11756134033203
45144,1.131011724472046,1.8478856086730957,0.28283512592315674,-41.64413833618164
45244,1.136529803276062,1.864452600479126,0.298873633146286,-43.99618911743164
45344,1.1404356956481934,1.8846691846847534,0.2894982397556305,-46.40015411376953
45444,1.1597768068313599,1.8946914672851562,0.2707042396068573,-48.83916473388672
45544,1.1766839027404785,1.9105197191238403,0.25522270798683167,-51.49837875366211
45644,1.1992228031158447,1.9260894060134888,0.2586706876754761,-54.30542755126953
45744,1.2148815393447876,1.9330974817276,0.2558581233024597,-57.33585739135742
45844,1.2305593490600586,1.9408373832702637,0.2620224058628082,-60.26716232299805
45944,1.2539774179458618,1.947097897529602,0.26006656885147095,-62.90394973754883
46044,1.2752338647842407,1.9770935773849487,0.2686898708343506,-65.33138275146484
46144,1.3035564422607422,1.995290756225586,0.2636958956718445,-67.71155548095703
46244,1.3224257230758667,2.009896993637085,0.2636157274246216,-70.16746520996094
46344,1.3509656190872192,2.0030694007873535,0.26713645458221436,-72.72382354736328
46444,1.3696656227111816,1.9999120235443115,0.26410648226737976,-75.51886749267578
46544,1.3976866006851196,2.00407338142395,0.267446905374527,-78.35556030273438
46644,1.4109691381454468,2.0132627487182617,0.2524462044239044,-81.21723175048828
46744,1.4338260889053345,2.027811050415039,0.2602069675922394,-84.08219909667969
46844,1.4705578088760376,2.06803035736084,0.2844163775444031,-86.38912963867188
46944,1.5349857807159424,2.096036195755005,0.29360195994377136,-88.55506134033203
47044,1.571277379989624,2.0992939472198486,0.2926560640335083,-90.60169219970703
47144,1.5941729545593262,2.088101625442505,0.28467974066734314,-93.26907348632812
47244,1.6097761392593384,2.061441659927368,0.28230854868888855,-96.03849029541016
47344,1.6096949577331543,2.05527663230896,0.281647652387619,-98.7679672241211
47444,1.6361750364303589,2.0489068031311035,0.28428712487220764,-101.56810760498047
47544,1.6589237451553345,2.04180645942688,0.2934167981147766,-104.41268920898438
47644,1.6817114353179932,2.048605442047119,0.3032239079475403,-107.24445343017578
47744,1.7163714170455933,2.0362796783447266,0.30475282669067383,-110.03180694580078
47844,1.7463237047195435,2.0190348625183105,0.3081783056259155,-112.5519790649414
47944,1.7735425233840942,1.9972681999206543,0.31040364503860474,-115.11358642578125
48044,1.7916589975357056,1.9704890251159668,0.31356582045555115,-117.82780456542969
48144,1.8206119537353516,1.9548310041427612,0.3188866674900055,-120.60602569580078
48244,1.8266875743865967,1.9402412176132202,0.3162584602832794,-123.40593719482422
48344,1.8416426181793213,1.9262990951538086,0.3169335126876831,-126.24092864990234
48444,1.8607654571533203,1.9061883687973022,0.3164534866809845,-128.9350128173828
48544,1.883017897605896,1.9034916162490845,0.3144311308860779,-131.61849975585938
48644,1.8971689939498901,1.9290786981582642,0.31741052865982056,-134.46630859375
48744,1.9153434038162231,1.9458404779434204,0.32674065232276917,-137.2493896484375
48844,1.9414558410644531,1.9292675256729126,0.3275187313556671,-140.06764221191406
48944,1.9768030643463135,1.9260187149047852,0.32605522871017456,-142.56033325195312
49044,1.9895144701004028,1.8951226472854614,0.3246310353279114,-145.09112548828125
49144,1.9941844940185547,1.8597593307495117,0.3396337926387787,-147.6875
49245,2.000091314315796,1.8298054933547974,0.3479301929473877,-150.4490966796875
49344,1.9923349618911743,1.802900791168213,0.3585016131401062,-152.9981689453125
49444,2.000791549682617,1.7801830768585205,0.3587695360183716,-155.67901611328125
49544,2.005126953125,1.7479302883148193,0.36217156052589417,-158.3035125732422
49644,2.0156354904174805,1.7107152938842773,0.365135133266449,-160.91177368164062
49744,2.0249085426330566,1.663582444190979,0.36680495738983154,-163.475341796875
49844,2.0316247940063477,1.6276161670684814,0.3654140830039978,-166.29888916015625
49944,2.0283074378967285,1.5945863723754883,0.35856184363365173,-168.65139770507812
50044,2.0260250568389893,1.5536097288131714,0.34192466735839844,-171.41836547851562
50144,2.027926445007324,1.5241605043411255,0.35354992747306824,-174.1845703125
50244,2.0434627532958984,1.5059752464294434,0.36487525701522827,-176.8896026611328
50344,2.0459978580474854,1.4816277027130127,0.3689033091068268,-179.6453399658203
50444,2.0403995513916016,1.4643257856369019,0.3840167224407196,177.62942504882812
50545,2.059131145477295,1.4589124917984009,0.3967078626155853,174.96975708007812
50644,2.0645577907562256,1.4518208503723145,0.39543387293815613,172.2407684326172
50745,2.054171562194824,1.4315569400787354,0.3970995843410492,169.580322265625
50844,2.073976993560791,1.3963427543640137,0.3968552052974701,167.06735229492188
50944,2.0617618560791016,1.3569785356521606,0.39929163455963135,164.5009307861328
51044,2.0696218013763428,1.3307340145111084,0.3897610604763031,161.90194702148438
51144,2.057199478149414,1.2988537549972534,0.38827118277549744,159.1538543701172
51245,2.0654783248901367,1.2543416023254395,0.39111071825027466,156.42123413085938
51344,2.057689666748047,1.2252942323684692,0.4021819233894348,153.7353973388672
51444,2.066878080368042,1.2006045579910278,0.41782715916633606,150.87408447265625
51544,2.059277057647705,1.1809498071670532,0.42018356919288635,148.08457946777344
51644,2.0289509296417236,1.1727991104125977,0.4227553904056549,145.39173889160156
51744,2.0366477966308594,1.1489765644073486,0.4380369782447815,142.76832580566406
51844,2.0232629776000977,1.1245909929275513,0.4436633586883545,140.04922485351562
51944,1.985857605934143,1.1093209981918335,0.45058318972587585,137.23153686523438
52044,1.9638049602508545,1.107071876525879,0.4604414701461792,134.4414520263672
52144,1.9227946996688843,1.093343734741211,0.4609556198120117,131.68296813964844
52244,1.905531644821167,1.086621642112732,0.46318864822387695,129.03814697265625
52344,1.8772672414779663,1.0780686140060425,0.4643504023551941,126.48228454589844
52444,1.870272159576416,1.0704059600830078,0.47172340750694275,123.8408203125
52544,1.8469480276107788,1.052948236465454,0.48961490392684937,121.2203598022461
52644,1.8106968402862549,1.0427764654159546,0.49525243043899536,118.66117095947266
52744,1.7842328548431396,1.0234770774841309,0.49246400594711304,116.1604995727539
52844,1.7516276836395264,1.0072416067123413,0.5004571676254272,113.6105728149414
52944,1.7258402109146118,0.98863685131073,0.4979611039161682,110.937255859375
53044,1.7046325206756592,0.9697554111480713,0.49744006991386414,108.2553939819336
53144,1.6667314767837524,0.9424226880073547,0.4993569254875183,105.65768432617188
53244,1.6346126794815063,0.9354069232940674,0.498843789100647,103.1484146118164
53344,1.6082029342651367,0.92861407995224,0.506053626537323,100.55770874023438
53444,1.5780272483825684,0.9307936429977417,0.5017790198326111,97.86115264892578
53544,1.5314816236495972,0.9213659167289734,0.4976307153701782,95.1279525756836
53644,1.4883581399917603,0.9194322228431702,0.4921809732913971,92.46930694580078
53744,1.4538875818252563,0.9202626347541809,0.49517104029655457,89.85295104980469
53844,1.4107091426849365,0.9062890410423279,0.5012513995170593,87.23841094970703
53944,1.3790457248687744,0.915410578250885,0.5036737322807312,84.63008117675781
54044,1.3610899448394775,0.9306891560554504,0.5027711987495422,81.84333801269531
54144,1.3353135585784912,0.9478671550750732,0.50010085105896,79.05473327636719
54244,1.3152580261230469,0.9646965861320496,0.4996560215950012,76.38729095458984
54344,1.290331244468689,0.9604633450508118,0.5043238997459412,73.72450256347656
54444,1.2777460813522339,0.9568939208984375,0.5093844532966614,71.05223083496094
54545,1.2549688816070557,0.9531179070472717,0.5140895247459412,68.61161041259766
54644,1.2212672233581543,0.9375004768371582,0.5205972194671631,65.88776397705078
54744,1.1964102983474731,0.9384675621986389,0.512568473815918,63.1419677734375
54844,1.1721385717391968,0.9557097554206848,0.5148429274559021,60.52396774291992
54944,1.1580522060394287,0.9541006088256836,0.521026611328125,57.87638854980469
55044,1.1240285634994507,0.9764807820320129,0.5138947367668152,54.85514831542969
55144,1.110445499420166,0.991813063621521,0.515325129032135,52.464107513427734
55244,1.1100585460662842,1.0169750452041626,0.510833203792572,49.68104553222656
55344,1.0951144695281982,1.049582600593567,0.5211044549942017,47.02225875854492
55445,1.0811984539031982,1.0829260349273682,0.5280545949935913,44.335025787353516
55544,1.0700634717941284,1.1094235181808472,0.5292312502861023,41.58234786987305
55644,1.0617964267730713,1.1387273073196411,0.5336892604827881,38.875099182128906
55744,1.0428582429885864,1.1763837337493896,0.5424416065216064,36.23828887939453
55844,1.0368132591247559,1.1724231243133545,0.5304214954376221,33.54624938964844
55944,1.0239497423171997,1.1925430297851562,0.5321269631385803,30.719755172729492
56044,1.0151500701904297,1.2094039916992188,0.5402659177780151,27.983482360839844
56144,0.9894329905509949,1.2209426164627075,0.5403127670288086,25.242385864257812
56244,0.9963437914848328,1.2424792051315308,0.5480642914772034,22.536441802978516
56344,0.9918679594993591,1.2631841897964478,0.5460025072097778,19.940088272094727
56444,0.9876165986061096,1.2998076677322388,0.5537554621696472,17.378986358642578
56544,0.9663643836975098,1.2724210023880005,0.5654939413070679,14.728384971618652
56644,0.9560829997062683,1.285233736038208,0.577903687953949,11.831616401672363
56744,0.923952043056488,1.2403007745742798,0.5798022150993347,8.623268127441406
56844,0.9297254681587219,1.2690154314041138,0.5962896943092346,5.76578426361084
56944,0.9395256638526917,1.3195359706878662,0.6100976467132568,3.5146210193634033
57044,0.9347381591796875,1.353556513786316,0.6148732304573059,1.2464878559112549
57144,0.9436947703361511,1.4156185388565063,0.6044259667396545,-1.3783029317855835
57244,0.9492040276527405,1.4819259643554688,0.5990774035453796,-3.9875731468200684
57344,0.9489650130271912,1.5300697088241577,0.5855252146720886,-6.561638832092285
57444,0.9193404912948608,1.537775993347168,0.5862219333648682,-9.297563552856445
57545,0.9113031625747681,1.5588113069534302,0.5921900272369385,-12.141602516174316
57644,0.9182623624801636,1.5863302946090698,0.5891352891921997,-14.97336483001709
57744,0.9195144772529602,1.6139299869537354,0.606793999671936,-17.543222427368164
57844,0.9252350330352783,1.635871410369873,0.6162741184234619,-20.07329559326172
57944,0.9533904790878296,1.6711769104003906,0.6182164549827576,-22.66810417175293
58044,0.9766461253166199,1.7035342454910278,0.6176005601882935,-25.3430118560791
58144,0.981766939163208,1.7347925901412964,0.6232872009277344,-28.073015213012695
58245,0.9711832404136658,1.7807304859161377,0.6255871653556824,-30.673534393310547
58344,0.9424956440925598,1.8102589845657349,0.6286619901657104,-33.17070388793945
58444,0.9555802941322327,1.8364535570144653,0.6345327496528625,-36.114707946777344
