timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ,kalman.stateD2
147276,1.5560237169265747,0.9723019003868103,0.48299795389175415,0.0
147377,1.5314003229141235,0.9681574702262878,0.48587432503700256,0.0
147476,1.492358922958374,0.9683807492256165,0.4918922185897827,0.0
147576,1.4601268768310547,0.9718962907791138,0.4925725758075714,0.0
147676,1.4507617950439453,0.9878064393997192,0.49589669704437256,0.0
147776,1.4291257858276367,0.9840412735939026,0.4970824718475342,0.0
147876,1.39936101436615,0.9910274744033813,0.49351799488067627,0.0
147976,1.3823801279067993,0.9955083727836609,0.4976066052913666,0.0
148076,1.3576468229293823,0.9939817190170288,0.4946715533733368,0.0
148176,1.344780445098877,0.9877315759658813,0.5024716854095459,0.0
148277,1.313109278678894,0.9848533868789673,0.49832549691200256,0.0
148376,1.2819597721099854,0.9893759489059448,0.5068662166595459,0.0
148476,1.2559235095977783,0.9964168667793274,0.5069432258605957,0.0
148576,1.2439608573913574,1.0039646625518799,0.5124661326408386,0.0
148676,1.227695107460022,1.0140769481658936,0.5203208923339844,0.0
148776,1.2173192501068115,1.0317798852920532,0.5191121697425842,0.0
148876,1.1939737796783447,1.0504838228225708,0.5171329975128174,0.0
148977,1.1737184524536133,1.0655097961425781,0.5155949592590332,0.0
149076,1.1540701389312744,1.081859827041626,0.516444742679596,0.0
149176,1.139028787612915,1.0993387699127197,0.5252533555030823,0.0
149276,1.1216529607772827,1.118242859840393,0.5318394303321838,0.0
149376,1.106757640838623,1.1307075023651123,0.5392621755599976,0.0
149476,1.0915831327438354,1.145324945449829,0.5464485287666321,0.0
149576,1.082617998123169,1.1539700031280518,0.5310744643211365,0.0
149677,1.0691288709640503,1.1604135036468506,0.532409131526947,0.0
149776,1.0545275211334229,1.180991291999817,0.5364807844161987,0.0
149876,1.0454068183898926,1.198720097541809,0.5436276197433472,0.0
149976,1.044480800628662,1.2424339056015015,0.5559006333351135,0.0
150076,1.046471357345581,1.2663477659225464,0.571629524230957,0.0
150176,1.0431420803070068,1.290187954902649,0.5828063488006592,0.0
150278,1.0532306432724,1.3090145587921143,0.5843443274497986,0.0
150376,1.045231580734253,1.3268131017684937,0.5908462405204773,0.0
150476,1.0291801691055298,1.3325719833374023,0.6065605878829956,0.0
150576,1.0375194549560547,1.3608423471450806,0.6201919317245483,0.0
150676,1.0356656312942505,1.383015513420105,0.6268466114997864,0.0
150776,1.0383808612823486,1.4167919158935547,0.6233706474304199,0.0
150876,1.0366945266723633,1.4487143754959106,0.6130222678184509,0.0
150976,1.0163942575454712,1.4801838397979736,0.6015564203262329,0.0
151077,0.9836835861206055,1.5168039798736572,0.5953967571258545,0.0
151176,0.9801971912384033,1.5652830600738525,0.5929326415061951,0.0
151276,1.0072860717773438,1.611010193824768,0.6031382083892822,0.0
151376,1.0383124351501465,1.66331946849823,0.6226121187210083,0.0
151476,1.0689789056777954,1.6995633840560913,0.6217027902603149,0.0
151576,1.0867595672607422,1.7194640636444092,0.6161926984786987,0.0
151676,1.0783239603042603,1.740439534187317,0.6365745067596436,0.0
151776,1.0560619831085205,1.7351059913635254,0.6457402110099792,0.0
151878,1.0053828954696655,1.724537968635559,0.6439794898033142,0.0
151976,0.9672971963882446,1.7133376598358154,0.6415305733680725,0.0
152076,0.9604766964912415,1.7177797555923462,0.6369670033454895,0.0
152176,0.9601269364356995,1.7194210290908813,0.6216349601745605,0.0
152276,0.9464981555938721,1.7327001094818115,0.6052555441856384,0.0
152376,0.9251042604446411,1.747246265411377,0.5919671654701233,0.0
152476,0.9021496176719666,1.7500817775726318,0.5727981925010681,0.0
152576,0.8855944275856018,1.7616150379180908,0.5761033296585083,0.0
152676,0.9155728220939636,1.7926441431045532,0.6072871088981628,0.0
152776,0.9489566087722778,1.8273630142211914,0.6248065829277039,0.0
152876,0.9959768056869507,1.858155369758606,0.6404337286949158,0.0
152977,1.0490965843200684,1.8958630561828613,0.6519796252250671,0.0
153076,1.0835453271865845,1.9087475538253784,0.6587156057357788,0.0
153176,1.1014964580535889,1.9393894672393799,0.6653538942337036,0.0
153276,1.1671948432922363,1.9544695615768433,0.6813857555389404,0.0
153376,1.2314218282699585,1.9770678281784058,0.6873570084571838,0.0
153476,1.2694963216781616,1.9941668510437012,0.6897187232971191,0.0
153576,1.3316023349761963,2.0300607681274414,0.6816791296005249,0.0
153676,1.3666698932647705,2.0516138076782227,0.6848915815353394,0.0
153776,1.4054051637649536,2.0679104328155518,0.6900786757469177,0.0
153876,1.431339979171753,2.0871050357818604,0.6856704354286194,0.0
153976,1.4516412019729614,2.090959310531616,0.6851505041122437,0.0
154076,1.4675898551940918,2.076633930206299,0.6842449903488159,0.0
154177,1.477561354637146,2.0667786598205566,0.6822222471237183,0.0
154276,1.5107089281082153,2.0656392574310303,0.6849565505981445,0.0
154376,1.539190411567688,2.0616400241851807,0.6905386447906494,0.0
154476,1.5622910261154175,2.0486557483673096,0.6952225565910339,0.0
154576,1.5811411142349243,2.04259991645813,0.6870235800743103,0.0
154676,1.6017893552780151,2.0405490398406982,0.6886010766029358,0.0
154778,1.6219432353973389,2.028033971786499,0.6839417219161987,0.0
154877,1.6366627216339111,2.021914482116699,0.6866329908370972,0.0
154976,1.6543622016906738,2.0134081840515137,0.7033827900886536,0.0
155076,1.680977702140808,2.0023138523101807,0.7167284488677979,0.0
155176,1.7080011367797852,1.9825754165649414,0.7175143361091614,0.0
155276,1.7444711923599243,1.9718914031982422,0.7234167456626892,0.0
155376,1.769073247909546,1.960721731185913,0.7211745977401733,0.0
155476,1.813289761543274,1.9418272972106934,0.7314101457595825,0.0
155576,1.8288930654525757,1.9298416376113892,0.7314711213111877,0.0
155676,1.8451776504516602,1.9140596389770508,0.7355382442474365,0.0
155776,1.854278802871704,1.897857666015625,0.7318139672279358,0.0
155876,1.8567595481872559,1.885498046875,0.7382320165634155,0.0
155976,1.8535189628601074,1.8783150911331177,0.7463071942329407,0.0
156076,1.8578451871871948,1.8655482530593872,0.7552186846733093,0.0
156176,1.872595191001892,1.8507331609725952,0.758473813533783,0.0
156276,1.881786584854126,1.8312348127365112,0.7747796177864075,0.0
156376,1.8999130725860596,1.808519959449768,0.7842258810997009,0.0
156476,1.924140214920044,1.7938566207885742,0.7800816297531128,0.0
156576,1.9457708597183228,1.7656283378601074,0.7730907201766968,0.0
156676,1.964446783065796,1.746528148651123,0.7745657563209534,0.0
156776,1.9796721935272217,1.7406200170516968,0.7828220129013062,0.0
156876,2.0016276836395264,1.7259893417358398,0.7785360813140869,0.0
156976,2.0247130393981934,1.7150952816009521,0.7697380185127258,0.0
157076,2.0519769191741943,1.7047418355941772,0.7739324569702148,0.0
157176,2.0560123920440674,1.6733773946762085,0.7734067440032959,0.0
157276,2.0549192428588867,1.6353355646133423,0.7805302739143372,0.0
157376,2.0399701595306396,1.6017056703567505,0.7807884812355042,0.0
157477,2.022800922393799,1.563326120376587,0.7822160720825195,0.0
157576,2.0103635787963867,1.527962327003479,0.7697901129722595,0.0
157677,1.9953428506851196,1.4770753383636475,0.7614931464195251,0.0
157776,2.0167102813720703,1.4748321771621704,0.7703168392181396,0.0
157877,2.032404899597168,1.472883701324463,0.7721108794212341,0.0
157976,2.037797689437866,1.4673728942871094,0.770919919013977,0.0
158076,2.048161506652832,1.4624959230422974,0.7700991630554199,0.0
158177,2.041278600692749,1.441894769668579,0.7598261833190918,0.0
158276,2.0397372245788574,1.4076969623565674,0.7779994606971741,0.0
158377,2.030241012573242,1.370780348777771,0.7998252511024475,0.0
158476,2.0108389854431152,1.324831247329712,0.8199224472045898,0.0
158577,1.9995180368423462,1.2814654111862183,0.8239114284515381,0.0
158676,2.000779628753662,1.257829189300537,0.8345574140548706,0.0
158776,2.0057458877563477,1.2335299253463745,0.8482624888420105,0.0
158876,2.028693199157715,1.2328886985778809,0.8573305010795593,0.0
158976,2.0359649658203125,1.2328109741210938,0.8598573207855225,0.0
159076,2.0411148071289062,1.2190362215042114,0.8614997863769531,0.0
159176,2.036202907562256,1.195001482963562,0.8576480150222778,0.0
159277,1.9928256273269653,1.1634763479232788,0.8641155958175659,0.0
159377,1.9380043745040894,1.1327248811721802,0.8836178779602051,0.0
159476,1.8836874961853027,1.0938540697097778,0.8900598287582397,0.0
159576,1.8573085069656372,1.0726580619812012,0.8931966423988342,0.0
159676,1.816098690032959,1.058933138847351,0.8847900629043579,0.0
159776,1.792402744293213,1.0511887073516846,0.8892026543617249,0.0
159876,1.7966699600219727,1.0491375923156738,0.8942298889160156,0.0
159976,1.7877720594406128,1.0348269939422607,0.8981310725212097,0.0
160077,1.777841329574585,1.0322290658950806,0.8993842601776123,0.0
160176,1.7545077800750732,1.0212173461914062,0.8970382809638977,0.0
160277,1.7253124713897705,1.0113381147384644,0.8958314061164856,0.0
160376,1.6936728954315186,0.9958741068840027,0.8973886966705322,0.0
160477,1.6638209819793701,0.9893440008163452,0.8908648490905762,0.0
160576,1.6528183221817017,0.9855032563209534,0.8922667503356934,0.0
160676,1.6218403577804565,0.9748914837837219,0.8885472416877747,0.0
160776,1.574967384338379,0.966971755027771,0.8809807896614075,0.0
160876,1.5430371761322021,0.9563304781913757,0.8741604089736938,0.0
160976,1.5149123668670654,0.9633309841156006,0.8773620128631592,0.0
161076,1.4818243980407715,0.985474169254303,0.8878026008605957,0.0
161176,1.4601882696151733,0.9910994172096252,0.8951289057731628,0.0
161276,1.4323922395706177,1.0020475387573242,0.8945194482803345,0.0
161376,1.4145989418029785,1.008655309677124,0.8935610055923462,0.0
161476,1.3927665948867798,1.0165568590164185,0.8963053822517395,0.0
161578,1.364679217338562,1.0109882354736328,0.8974045515060425,0.0
161676,1.33378267288208,0.9980115294456482,0.9051235914230347,0.0
161776,1.3064442873001099,0.9947094321250916,0.9043850302696228,0.0
161876,1.2860376834869385,0.9998646378517151,0.9178006649017334,0.0
161976,1.2638189792633057,1.0146336555480957,0.9250954389572144,0.0
162076,1.2376124858856201,1.0284218788146973,0.9316586256027222,0.0
162176,1.2084403038024902,1.0457916259765625,0.9340183138847351,0.0
162276,1.1707454919815063,1.0425212383270264,0.9420470595359802,0.0
162376,1.1536661386489868,1.0475441217422485,0.9479686617851257,0.0
162476,1.1287055015563965,1.0569568872451782,0.9463655352592468,0.0
162576,1.1128484010696411,1.070799469947815,0.9442176818847656,0.0
162677,1.097291350364685,1.0911753177642822,0.9421116709709167,0.0
162776,1.0737526416778564,1.1122387647628784,0.9464960098266602,0.0
162876,1.07039475440979,1.1309940814971924,0.9522594213485718,0.0
162976,1.0820074081420898,1.1418037414550781,0.9561238884925842,0.0
163076,1.0916714668273926,1.1615947484970093,0.9630293846130371,0.0
163176,1.0931658744812012,1.182832956314087,0.9654172658920288,0.0
163276,1.0907427072525024,1.1959201097488403,0.9605141878128052,0.0
163376,1.0801571607589722,1.2190852165222168,0.9639328122138977,0.0
163476,1.06155264377594,1.248785376548767,0.9557262659072876,0.0
163576,1.0452972650527954,1.2769619226455688,0.9527474045753479,0.0
163676,1.0228941440582275,1.2967098951339722,0.9404042959213257,0.0
163776,1.0094377994537354,1.3007993698120117,0.9474160075187683,0.0
163876,1.0000535249710083,1.304327368736267,0.9466025829315186,0.0
163976,0.9874593615531921,1.3123698234558105,0.9508783221244812,0.0
164077,0.978418231010437,1.3368672132492065,0.9647688865661621,0.0
164176,0.9651221036911011,1.3537156581878662,0.9724105596542358,0.0
164276,0.9603943824768066,1.4006367921829224,0.9777156710624695,0.0
164376,0.9631916284561157,1.441003441810608,0.9914594888687134,0.0
164476,0.959744930267334,1.4695954322814941,1.0014420747756958,0.0
164576,0.972393274307251,1.506438136100769,1.013559341430664,0.0
164676,0.9939325451850891,1.5441645383834839,1.0257213115692139,0.0
164777,1.0038777589797974,1.581444263458252,1.0382840633392334,0.0
164878,1.0203914642333984,1.610242247581482,1.0399163961410522,0.0
164977,1.0251258611679077,1.6549655199050903,1.037543773651123,0.0
165076,1.0246232748031616,1.6838589906692505,1.0414996147155762,0.0
165176,1.0378549098968506,1.7051067352294922,1.0545077323913574,0.0
165276,1.05078125,1.7262866497039795,1.0701618194580078,0.0
165376,1.0660046339035034,1.7418972253799438,1.0787643194198608,0.0
165476,1.0758558511734009,1.7634965181350708,1.0707708597183228,0.0
165576,1.074424386024475,1.7732956409454346,1.0628597736358643,0.0
165676,1.0867376327514648,1.7801337242126465,1.051308274269104,0.0
165776,1.1048429012298584,1.7888927459716797,1.0422673225402832,0.0
165876,1.0923100709915161,1.7967222929000854,1.0351712703704834,0.0
165977,1.0788308382034302,1.8079736232757568,1.028800368309021,0.0
166076,1.0741193294525146,1.820447564125061,1.0317531824111938,0.0
166176,1.0870317220687866,1.8402626514434814,1.035846471786499,0.0
166276,1.1065354347229004,1.8692251443862915,1.0437473058700562,0.0
166376,1.1269817352294922,1.9011025428771973,1.0511116981506348,0.0
166476,1.1460670232772827,1.9263920783996582,1.0560513734817505,0.0
166576,1.1780415773391724,1.9591596126556396,1.0581835508346558,0.0
166676,1.2008445262908936,1.972235918045044,1.0570539236068726,0.0
166776,1.209062099456787,1.9863777160644531,1.0563558340072632,0.0
166877,1.2329003810882568,1.9900050163269043,1.0550987720489502,0.0
166976,1.259577751159668,1.9895826578140259,1.0596287250518799,0.0
167076,1.3027364015579224,1.9894061088562012,1.0745123624801636,0.0
167176,1.356807827949524,1.9938092231750488,1.0808674097061157,0.0
167276,1.3972686529159546,2.009195566177368,1.0722798109054565,0.0
167376,1.413418173789978,2.028184175491333,1.0630346536636353,0.0
167476,1.4260265827178955,2.0425050258636475,1.0678768157958984,0.0
167576,1.4321250915527344,2.0502612590789795,1.0680140256881714,0.0
167676,1.4402854442596436,2.0498602390289307,1.0701042413711548,0.0
167778,1.4752799272537231,2.0341098308563232,1.0987902879714966,0.0
167876,1.510290265083313,2.002030611038208,1.128511905670166,0.0
167976,1.5540709495544434,1.9841235876083374,1.1443663835525513,0.0
168076,1.6008226871490479,1.968185305595398,1.1490917205810547,0.0
168176,1.6375513076782227,1.9657646417617798,1.1447904109954834,0.0
168276,1.6607182025909424,1.9709094762802124,1.1436257362365723,0.0
168376,1.682546854019165,1.9747587442398071,1.1466107368469238,0.0
168476,1.7013916969299316,1.9851821660995483,1.1544246673583984,0.0
168576,1.7118189334869385,2.0014710426330566,1.1561470031738281,0.0
168676,1.70388662815094,2.0090980529785156,1.1626676321029663,0.0
168777,1.6926971673965454,2.013197898864746,1.1646093130111694,0.0
168876,1.6729097366333008,2.0164215564727783,1.1762880086898804,0.0
168976,1.6786627769470215,1.9961880445480347,1.1759141683578491,0.0
169076,1.6762102842330933,1.9825810194015503,1.1871628761291504,0.0
169176,1.6953164339065552,1.9689850807189941,1.191087245941162,0.0
169276,1.728779673576355,1.9593079090118408,1.173521876335144,0.0
169376,1.756243109703064,1.9540107250213623,1.1522330045700073,0.0
169476,1.788322925567627,1.9326646327972412,1.1409128904342651,0.0
169576,1.8318699598312378,1.919413447380066,1.125374436378479,0.0
169677,1.848905086517334,1.891892671585083,1.1063969135284424,0.0
169776,1.873748779296875,1.8741625547409058,1.0965083837509155,0.0
169876,1.9022973775863647,1.84795343875885,1.0805096626281738,0.0
169976,1.9191551208496094,1.8393871784210205,1.087509274482727,0.0
170076,1.9280974864959717,1.8319799900054932,1.0881575345993042,0.0
170176,1.954824686050415,1.8347467184066772,1.1009970903396606,0.0
170276,1.9674278497695923,1.8255517482757568,1.1210644245147705,0.0
170376,1.983973741531372,1.8057818412780762,1.142245888710022,0.0
170476,1.9961421489715576,1.767724871635437,1.1584100723266602,0.0
170576,2.005032777786255,1.712877631187439,1.1658440828323364,0.0
170676,2.015007257461548,1.6675509214401245,1.1554523706436157,0.0
170776,2.0161125659942627,1.6314183473587036,1.1503241062164307,0.0
170876,2.0236761569976807,1.6032787561416626,1.1445467472076416,0.0
170976,2.034783363342285,1.5674220323562622,1.1455342769622803,0.0
171078,2.0373668670654297,1.5352575778961182,1.1614412069320679,0.0
171176,2.04560923576355,1.503270149230957,1.165930151939392,0.0
171276,2.0364274978637695,1.4754403829574585,1.1731901168823242,0.0
171376,2.0247812271118164,1.4464648962020874,1.1833521127700806,0.0
171476,2.0286941528320312,1.4262844324111938,1.181037187576294,0.0
171577,2.021714448928833,1.3867520093917847,1.1861759424209595,0.0
171676,2.018244981765747,1.3570142984390259,1.2017796039581299,0.0
171776,2.028247833251953,1.3543494939804077,1.2210659980773926,0.0
171876,2.044264554977417,1.3423221111297607,1.2295194864273071,0.0
171976,2.049565553665161,1.3408228158950806,1.247570276260376,0.0
172076,2.0635218620300293,1.3280187845230103,1.2754460573196411,0.0
172176,2.100389242172241,1.3307095766067505,1.2977811098098755,0.0
172277,2.098203420639038,1.3264909982681274,1.310323715209961,0.0
172377,2.0931055545806885,1.2865115404129028,1.3166159391403198,0.0
172476,2.060438632965088,1.2471727132797241,1.315333604812622,0.0
172576,2.0120255947113037,1.2023169994354248,1.3053886890411377,0.0
172677,1.980161190032959,1.1692883968353271,1.287166953086853,0.0
172776,1.945407748222351,1.1320890188217163,1.2744476795196533,0.0
172876,1.9167174100875854,1.1148369312286377,1.2718405723571777,0.0
172976,1.9003958702087402,1.0926204919815063,1.2710353136062622,0.0
173076,1.8857930898666382,1.0796239376068115,1.269940972328186,0.0
173176,1.8533960580825806,1.0776091814041138,1.264900803565979,0.0
173277,1.8351333141326904,1.0652722120285034,1.2645423412322998,0.0
173376,1.8221913576126099,1.0513111352920532,1.2664531469345093,0.0
173476,1.8066952228546143,1.0340875387191772,1.269708275794983,0.0
173576,1.7852338552474976,1.0174654722213745,1.2746626138687134,0.0
173676,1.7499586343765259,1.0065079927444458,1.273999810218811,0.0
173776,1.7138276100158691,0.9955819845199585,1.2751269340515137,0.0
173876,1.6860532760620117,0.9896110892295837,1.2672865390777588,0.0
173977,1.6580770015716553,0.9838834404945374,1.2635862827301025,0.0
174076,1.6253724098205566,0.9789736270904541,1.2676646709442139,0.0
174176,1.5960044860839844,0.9706600308418274,1.2756884098052979,0.0
174276,1.565771222114563,0.9595906138420105,1.2909843921661377,0.0
174376,1.5326323509216309,0.956021785736084,1.3078032732009888,0.0
174476,1.492892861366272,0.9510614275932312,1.3073517084121704,0.0
174576,1.456281304359436,0.952504575252533,1.3085768222808838,0.0
174676,1.4285244941711426,0.9578397870063782,1.3091152906417847,0.0
174776,1.3993504047393799,0.9630143642425537,1.3131024837493896,0.0
174876,1.3810675144195557,0.9664064049720764,1.3162860870361328,0.0
174976,1.346761703491211,0.9622661471366882,1.3271783590316772,0.0
175076,1.3243602514266968,0.9676578640937805,1.334911823272705,0.0
175176,1.3040657043457031,0.9752762913703918,1.3362482786178589,0.0
175276,1.295185923576355,0.9942246675491333,1.3369288444519043,0.0
175376,1.279238224029541,1.007805347442627,1.3407078981399536,0.0
175476,1.2766789197921753,1.0273985862731934,1.3398116827011108,0.0
175576,1.2668336629867554,1.0399404764175415,1.3303576707839966,0.0
175676,1.2516990900039673,1.0502914190292358,1.3324084281921387,0.0
175776,1.2325600385665894,1.0626980066299438,1.3364111185073853,0.0
175876,1.2238059043884277,1.0755316019058228,1.3375283479690552,0.0
175976,1.2089941501617432,1.0944290161132812,1.3367619514465332,0.0
176076,1.1978001594543457,1.1121447086334229,1.3427925109863281,0.0
176176,1.1734970808029175,1.120993971824646,1.3522371053695679,0.0
176277,1.1548610925674438,1.1372976303100586,1.3527239561080933,0.0
176376,1.135053038597107,1.155716061592102,1.3496694564819336,0.0
176476,1.1028207540512085,1.1655035018920898,1.3523646593093872,0.0
176576,1.0859757661819458,1.1690728664398193,1.3555481433868408,0.0
176676,1.070525050163269,1.1695690155029297,1.3571748733520508,0.0
176776,1.061913013458252,1.1829167604446411,1.3529101610183716,0.0
176876,1.0483673810958862,1.2042179107666016,1.354628086090088,0.0
176976,1.033308982849121,1.2255555391311646,1.3592106103897095,0.0
177076,1.0183204412460327,1.2520424127578735,1.3671996593475342,0.0
177176,1.005944848060608,1.2804723978042603,1.3797045946121216,0.0
177276,0.9944623112678528,1.3060764074325562,1.3921657800674438,0.0
