timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
215259,1.1725802421569824,1.5515093803405762,0.0483391135931015
215269,1.1741207838058472,1.550797939300537,0.04753965511918068
215279,1.1876602172851562,1.5550363063812256,0.053437184542417526
215289,1.185279130935669,1.552590250968933,0.05127711966633797
215299,1.1849483251571655,1.5500538349151611,0.050969257950782776
215309,1.1804709434509277,1.5459492206573486,0.0449792705476284
215319,1.1788657903671265,1.5462909936904907,0.042000122368335724
215329,1.1788214445114136,1.5518838167190552,0.04913515970110893
215339,1.1758495569229126,1.5519943237304688,0.04738157242536545
215349,1.177844762802124,1.5577363967895508,0.05340420454740524
215359,1.170750379562378,1.5581094026565552,0.049857981503009796
215369,1.1578277349472046,1.5573784112930298,0.05099928006529808
215379,1.1513309478759766,1.5584099292755127,0.05422838032245636
215389,1.1466052532196045,1.5559581518173218,0.052159007638692856
215399,1.1504464149475098,1.558261513710022,0.05349559336900711
215409,1.1494618654251099,1.5584412813186646,0.05450594425201416
215419,1.1535003185272217,1.5617221593856812,0.060112278908491135
215429,1.1517587900161743,1.5618541240692139,0.05735728517174721
215439,1.145793080329895,1.5628412961959839,0.05457502603530884
215449,1.145646333694458,1.5602444410324097,0.05301446095108986
215459,1.144999623298645,1.554461121559143,0.05226578935980797
215469,1.1507524251937866,1.5565431118011475,0.056607745587825775
215479,1.1511425971984863,1.5617464780807495,0.06085697188973427
215489,1.1469058990478516,1.55884850025177,0.060065750032663345
215499,1.149606466293335,1.5635862350463867,0.06524204462766647
215509,1.1553232669830322,1.564847707748413,0.06349962949752808
215519,1.157779335975647,1.5676813125610352,0.07191529124975204
215529,1.1651618480682373,1.5731090307235718,0.07536904513835907
215539,1.1612671613693237,1.5725791454315186,0.07707354426383972
215549,1.1616103649139404,1.572439432144165,0.0777645856142044
215559,1.1580957174301147,1.5730985403060913,0.0803971216082573
215569,1.1602929830551147,1.5740580558776855,0.07930146902799606
215579,1.160231113433838,1.5738712549209595,0.07990507781505585
215589,1.160191535949707,1.577553391456604,0.07742606103420258
215599,1.1622071266174316,1.5719153881072998,0.07491990923881531
215609,1.1594593524932861,1.572694182395935,0.07503728568553925
215619,1.1649929285049438,1.5745717287063599,0.08031987398862839
215629,1.1647276878356934,1.5759375095367432,0.07945381850004196
215639,1.163425087928772,1.576095461845398,0.07870886474847794
215650,1.1647915840148926,1.5790681838989258,0.08576002717018127
215659,1.1622403860092163,1.5784084796905518,0.085198312997818
215669,1.1723896265029907,1.5790598392486572,0.08575764298439026
215679,1.1669045686721802,1.5725752115249634,0.0777093768119812
215690,1.1630628108978271,1.5700669288635254,0.0784718468785286
215699,1.1560064554214478,1.5687912702560425,0.07814592868089676
215709,1.1514884233474731,1.5683295726776123,0.07349849492311478
215719,1.1413679122924805,1.567238688468933,0.0731562077999115
215729,1.1340327262878418,1.5608247518539429,0.06946958601474762
215739,1.1325627565383911,1.560720443725586,0.0690300390124321
215749,1.130128026008606,1.5606745481491089,0.06577067077159882
215759,1.126556396484375,1.560483694076538,0.06223059445619583
215769,1.1154662370681763,1.5486578941345215,0.05290321260690689
215779,1.1154662370681763,1.5486578941345215,0.05290321260690689
215789,1.1139299869537354,1.54903244972229,0.053382426500320435
215799,1.1053804159164429,1.5385686159133911,0.04472285136580467
215809,1.1021348237991333,1.5374008417129517,0.04676136374473572
215819,1.0999596118927002,1.5362532138824463,0.04813651740550995
215829,1.0992375612258911,1.5357012748718262,0.04904263839125633
215839,1.1001783609390259,1.534414529800415,0.051158130168914795
215849,1.0949325561523438,1.5284372568130493,0.047166597098112106
215859,1.096683144569397,1.5268629789352417,0.04856138303875923
215869,1.0951721668243408,1.5270392894744873,0.050800248980522156
215879,1.0934231281280518,1.5288764238357544,0.05244045704603195
215889,1.0912094116210938,1.5291352272033691,0.05246035009622574
215899,1.0892175436019897,1.524950623512268,0.05131625756621361
215909,1.094769835472107,1.5239434242248535,0.05457032099366188
215919,1.091547966003418,1.5214546918869019,0.05588282272219658
215929,1.0901973247528076,1.5205007791519165,0.0579352043569088
215939,1.0917028188705444,1.5209985971450806,0.058193523436784744
215949,1.0898951292037964,1.5208734273910522,0.06184329465031624
215959,1.0937707424163818,1.5190109014511108,0.06816529482603073
215969,1.0925002098083496,1.520233154296875,0.07202234864234924
215979,1.0942384004592896,1.519887924194336,0.07463338226079941
215989,1.094986081123352,1.520169973373413,0.07726346701383591
215999,1.0983624458312988,1.5188709497451782,0.07874327152967453
216009,1.0990209579467773,1.5170977115631104,0.08222803473472595
216019,1.1005464792251587,1.5150314569473267,0.08125754445791245
216029,1.0986920595169067,1.5134514570236206,0.08010471612215042
216039,1.099775791168213,1.5153446197509766,0.08075758814811707
216049,1.096826434135437,1.5150847434997559,0.08038534969091415
216059,1.0954385995864868,1.515125036239624,0.08227268606424332
216069,1.0981414318084717,1.5137293338775635,0.08241336792707443
216079,1.0999093055725098,1.5136628150939941,0.0830460637807846
216089,1.1042165756225586,1.5163673162460327,0.08636917918920517
216099,1.1050865650177002,1.5160553455352783,0.08804643899202347
216109,1.1079692840576172,1.5164272785186768,0.08859047293663025
216119,1.107397437095642,1.514920949935913,0.08521990478038788
216129,1.1068543195724487,1.5134525299072266,0.0879979208111763
216139,1.11074960231781,1.5118685960769653,0.08627572655677795
216149,1.114528775215149,1.511703610420227,0.08783585578203201
216159,1.1186734437942505,1.5117771625518799,0.08901248872280121
216169,1.120827078819275,1.5123406648635864,0.09069698303937912
216179,1.1233066320419312,1.5130871534347534,0.09218352288007736
216189,1.1296164989471436,1.5180339813232422,0.09763550758361816
216199,1.1338701248168945,1.5197420120239258,0.09972717612981796
216209,1.140544056892395,1.522784948348999,0.10326264798641205
216219,1.1426353454589844,1.524728536605835,0.10567644983530045
216229,1.1486982107162476,1.5287500619888306,0.10296320915222168
216239,1.1555418968200684,1.528374195098877,0.09888780117034912
216249,1.1573342084884644,1.5280202627182007,0.09730972349643707
216259,1.1630359888076782,1.5336352586746216,0.10178510844707489
