timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw
33261,1.1808037757873535,1.233247995376587,0.21219050884246826,1.9618167877197266
33361,1.1779834032058716,1.2375401258468628,0.2186434417963028,4.147349834442139
33461,1.1307460069656372,1.2508095502853394,0.19301550090312958,5.665246963500977
33561,1.0992926359176636,1.3056328296661377,0.1802329272031784,0.4133722484111786
33662,1.046876311302185,1.421866536140442,0.17075854539871216,-5.069395542144775
33761,0.9904667735099792,1.5332036018371582,0.1775086522102356,-8.120100975036621
33861,0.9511104822158813,1.6370656490325928,0.17030936479568481,-10.851730346679688
33961,0.9226263165473938,1.7131646871566772,0.18280622363090515,-14.660544395446777
34061,0.9274576306343079,1.7374738454818726,0.19140858948230743,-18.99160385131836
34161,0.9582971930503845,1.7674264907836914,0.2310936003923416,-22.525407791137695
34261,0.9901816844940186,1.7732021808624268,0.25123104453086853,-24.707073211669922
34361,0.9908953905105591,1.792339563369751,0.24144628643989563,-26.450687408447266
34461,0.996042013168335,1.816455364227295,0.2322334200143814,-28.802595138549805
34561,0.9892920851707458,1.8383835554122925,0.23227128386497498,-32.01694869995117
34661,0.9810530543327332,1.8665716648101807,0.24040919542312622,-35.703468322753906
34761,0.978735089302063,1.8761645555496216,0.23961135745048523,-39.248863220214844
34861,0.9663045406341553,1.9005323648452759,0.23124662041664124,-42.27806091308594
34961,0.9501791596412659,1.9072270393371582,0.21928322315216064,-44.93883514404297
35061,0.9445290565490723,1.9386507272720337,0.22931231558322906,-47.29996871948242
35161,0.9522860050201416,1.9529553651809692,0.23642097413539886,-49.80179214477539
35261,0.9501601457595825,1.9549915790557861,0.23229120671749115,-52.56591796875
35361,0.962326169013977,1.945584774017334,0.2375231236219406,-55.01115036010742
35461,0.9854825139045715,1.9685102701187134,0.2420092523097992,-57.65283966064453
35561,1.0297472476959229,1.989341139793396,0.2621106505393982,-60.332000732421875
35661,1.0665538311004639,2.0040221214294434,0.26910853385925293,-62.71706771850586
35761,1.1068449020385742,1.974397897720337,0.3056989312171936,-65.00651550292969
35861,1.1553666591644287,1.9948123693466187,0.29675352573394775,-66.8908462524414
35961,1.2133852243423462,2.0256829261779785,0.27069249749183655,-68.16146087646484
36061,1.252312421798706,2.064929485321045,0.26205119490623474,-69.1860580444336
36161,1.3372148275375366,2.075855255126953,0.2540018558502197,-70.78180694580078
36261,1.3928496837615967,2.1190762519836426,0.24452008306980133,-74.58501434326172
36361,1.4131337404251099,2.143925189971924,0.24712330102920532,-79.76615142822266
36461,1.4213855266571045,2.161262273788452,0.27262720465660095,-84.18263244628906
36561,1.43746817111969,2.1820802688598633,0.28591978549957275,-87.65103149414062
36661,1.4651010036468506,2.190837860107422,0.28737133741378784,-90.22601318359375
36761,1.4930305480957031,2.1969094276428223,0.29427242279052734,-92.19673919677734
36861,1.5173438787460327,2.1844043731689453,0.3015434443950653,-94.15892791748047
36961,1.5618373155593872,2.1826140880584717,0.29848945140838623,-96.51461791992188
37061,1.6027299165725708,2.1880931854248047,0.2961025834083557,-99.32215881347656
37161,1.6453222036361694,2.1864993572235107,0.2834862470626831,-102.146484375
37261,1.6815966367721558,2.182659864425659,0.2899295389652252,-104.9017562866211
37361,1.705680012702942,2.181411027908325,0.2922143042087555,-107.72283935546875
37461,1.737847089767456,2.172211170196533,0.2941838800907135,-110.24785614013672
37561,1.7604212760925293,2.1509695053100586,0.28628307580947876,-112.85114288330078
37661,1.7755156755447388,2.1217093467712402,0.2915020287036896,-115.31656646728516
37761,1.8204041719436646,2.1176037788391113,0.298483669757843,-117.94498443603516
37861,1.8588773012161255,2.1055309772491455,0.30774447321891785,-120.63047790527344
37961,1.8960436582565308,2.0868420600891113,0.3117067813873291,-123.32616424560547
38061,1.926795482635498,2.0705361366271973,0.31757113337516785,-126.13760375976562
38161,1.980678677558899,2.062012195587158,0.32240867614746094,-128.91607666015625
38261,2.0142171382904053,2.0546152591705322,0.33175894618034363,-131.58306884765625
38361,2.0198709964752197,2.03317928314209,0.32466402649879456,-134.29071044921875
38461,2.035198926925659,2.0133426189422607,0.33009275794029236,-136.9483184814453
38561,2.05045485496521,1.983327865600586,0.33570876717567444,-139.5087432861328
38661,2.061218738555908,1.9758188724517822,0.32690879702568054,-142.16082763671875
38761,2.058528423309326,1.9429770708084106,0.3197202980518341,-144.84996032714844
38861,2.082451820373535,1.9098389148712158,0.32614028453826904,-147.5921630859375
38961,2.120546817779541,1.89937424659729,0.3305642008781433,-150.35806274414062
39061,2.1384470462799072,1.8705393075942993,0.3350100815296173,-153.12240600585938
39161,2.1256115436553955,1.8530646562576294,0.35438838601112366,-155.75926208496094
39261,2.119825839996338,1.8561793565750122,0.35994458198547363,-158.44847106933594
39362,2.1166179180145264,1.818634033203125,0.36187028884887695,-161.0037384033203
39461,2.121021270751953,1.7872748374938965,0.3464134633541107,-163.574951171875
39561,2.1152544021606445,1.7390573024749756,0.3443312644958496,-166.09597778320312
39661,2.123347520828247,1.6866209506988525,0.3584096431732178,-168.59063720703125
39761,2.13010835647583,1.6509217023849487,0.3661649823188782,-171.0666961669922
39861,2.1436586380004883,1.6063934564590454,0.36534836888313293,-173.60757446289062
39961,2.149202585220337,1.565028190612793,0.36520376801490784,-176.3471221923828
40061,2.150686025619507,1.5115981101989746,0.36096882820129395,-179.94407653808594
40161,2.1571860313415527,1.4684025049209595,0.3746388852596283,176.5528106689453
40261,2.175631523132324,1.4214602708816528,0.38595110177993774,173.68882751464844
40361,2.185164451599121,1.3864378929138184,0.38517048954963684,171.2598419189453
40461,2.1827993392944336,1.3500919342041016,0.3881749212741852,169.17822265625
40561,2.1886940002441406,1.3250205516815186,0.40124380588531494,167.04495239257812
40661,2.2132458686828613,1.304725170135498,0.4053289592266083,164.5476837158203
40762,2.251056432723999,1.2827264070510864,0.39525076746940613,161.7364959716797
40861,2.2417995929718018,1.2406578063964844,0.40697816014289856,158.98419189453125
40962,2.2697253227233887,1.19229257106781,0.412489652633667,156.340576171875
41061,2.2498223781585693,1.1639604568481445,0.4284072518348694,153.6283416748047
41161,2.244985818862915,1.1441818475723267,0.4510900676250458,151.08584594726562
41261,2.2192864418029785,1.1203031539916992,0.45500776171684265,147.9939422607422
41361,2.182312488555908,1.0882868766784668,0.4442608952522278,145.18907165527344
41462,2.135769844055176,1.0572779178619385,0.4457940459251404,142.28839111328125
41561,2.093344211578369,1.049216628074646,0.4440377354621887,139.64260864257812
41661,2.0722672939300537,1.0363425016403198,0.44627049565315247,137.35321044921875
41761,2.0459542274475098,1.0142228603363037,0.4542720317840576,134.84559631347656
41861,2.01570987701416,0.9987301826477051,0.4631800949573517,132.21376037597656
41961,1.9932620525360107,0.9856877326965332,0.4692021906375885,129.566162109375
42061,1.9461605548858643,0.9598101377487183,0.4632318317890167,126.89646911621094
42161,1.9011999368667603,0.9334380626678467,0.4589513838291168,124.50333404541016
42261,1.8681989908218384,0.91097092628479,0.4620530903339386,122.51042175292969
42361,1.8268920183181763,0.881291925907135,0.46697738766670227,119.67438507080078
42461,1.8106666803359985,0.8792644143104553,0.47071588039398193,116.50340270996094
42561,1.7682514190673828,0.8699913620948792,0.46768718957901,113.64270782470703
42661,1.7550623416900635,0.8561381697654724,0.46740105748176575,110.99514770507812
42761,1.7551919221878052,0.8706547617912292,0.4713195562362671,107.9668197631836
42861,1.741219401359558,0.8456538915634155,0.47909247875213623,105.17477416992188
42961,1.7157994508743286,0.821288526058197,0.47422611713409424,102.53567504882812
43061,1.7091447114944458,0.7877460718154907,0.46183642745018005,99.98094940185547
43161,1.6549350023269653,0.7759117484092712,0.4683869481086731,97.71743774414062
43261,1.5673059225082397,0.7416146993637085,0.48261943459510803,95.55349731445312
43361,1.5042129755020142,0.7423093318939209,0.48773837089538574,93.14799499511719
43461,1.4698642492294312,0.7397741675376892,0.4865972101688385,90.31266021728516
43561,1.4262012243270874,0.7004610300064087,0.5170634388923645,87.37976837158203
43661,1.391646146774292,0.6909874677658081,0.5251056551933289,84.51702117919922
43761,1.3646446466445923,0.6727789640426636,0.5377694368362427,81.51729583740234
